Displacement_mm,BaseShear_kN
2.509999999999999432e+01,8.613327475478504311e+02
2.734999999999999432e+01,9.290920157715027017e+02
2.959999999999999432e+01,9.959257898205903530e+02
3.184999999999999432e+01,1.062025000674037301e+03
3.409999999999999432e+01,1.127473199032339380e+03
3.634999999999999432e+01,1.192394423331374583e+03
3.859999999999999432e+01,1.256856035311544701e+03
4.084999999999999432e+01,1.320932206655816572e+03
4.309999999999999432e+01,1.384673023686163333e+03
4.534999999999999432e+01,1.448101994679822837e+03
4.759999999999999432e+01,1.511252062984287932e+03
4.984999999999999432e+01,1.574146867873964311e+03
5.209999999999999432e+01,1.636813744735126193e+03
5.434999999999999432e+01,1.699263658594118397e+03
5.659999999999999432e+01,1.761499446085711497e+03
5.884999999999999432e+01,1.823519697744334735e+03
6.109999999999999432e+01,1.885320508006436739e+03
6.334999999999999432e+01,1.946904190815745324e+03
6.559999999999999432e+01,2.008270617024228613e+03
6.784999999999999432e+01,2.069405237288337503e+03
7.009999999999999432e+01,2.130286024674916007e+03
7.234999999999999432e+01,2.190880906202459755e+03
7.459999999999999432e+01,2.251139053398969736e+03
7.684999999999999432e+01,2.310968434711419377e+03
7.909999999999999432e+01,2.367004334717452821e+03
8.134999999999999432e+01,2.405566193725599533e+03
8.359999999999999432e+01,2.439642278386123053e+03
8.584999999999999432e+01,2.470960333244959202e+03
8.809999999999999432e+01,2.501185212761497496e+03
9.034999999999999432e+01,2.527767951789910512e+03
8.809999999999999432e+01,2.464374310794940811e+03
8.584999999999999432e+01,2.400951925788009248e+03
8.359999999999999432e+01,2.337496440268356764e+03
8.134999999999999432e+01,2.274010324276307529e+03
7.909999999999999432e+01,2.210491440626441999e+03
7.684999999999999432e+01,2.146940694480056663e+03
7.459999999999999432e+01,2.083351370109593972e+03
7.234999999999999432e+01,2.019733017831855932e+03
7.009999999999999432e+01,1.956077571805509706e+03
6.784999999999999432e+01,1.892386793814217981e+03
6.559999999999999432e+01,1.828652197919997661e+03
6.334999999999999432e+01,1.764858202004503255e+03
6.109999999999999432e+01,1.701004661979212187e+03
5.884999999999999432e+01,1.637077086900369295e+03
5.659999999999999432e+01,1.573100044400275237e+03
5.434999999999999432e+01,1.509044494264980131e+03
5.209999999999999432e+01,1.444904895385462623e+03
4.984999999999999432e+01,1.380613497337436229e+03
4.759999999999999432e+01,1.316193351386481709e+03
4.534999999999999432e+01,1.251652340527732576e+03
4.309999999999999432e+01,1.186966423576247053e+03
4.084999999999999432e+01,1.122078440732368108e+03
3.859999999999999432e+01,1.056998971673393498e+03
3.634999999999999432e+01,9.917277748347698889e+02
3.409999999999999432e+01,9.262567081685485846e+02
3.184999999999999432e+01,8.603441113047783801e+02
2.959999999999999432e+01,7.938999157613258149e+02
2.734999999999999432e+01,7.268316776751626094e+02
2.509999999999999432e+01,6.591935760680952399e+02
2.284999999999999432e+01,5.907965837883018594e+02
2.059999999999999432e+01,5.214345442630043408e+02
1.834999999999999432e+01,4.511692937076108478e+02
1.609999999999999432e+01,3.802576354621835435e+02
1.384999999999999432e+01,3.090125646890097073e+02
1.159999999999999432e+01,2.375885842278105429e+02
9.349999999999994316e+00,1.663321196276630189e+02
7.099999999999994316e+00,9.598609655512342442e+01
4.849999999999994316e+00,2.735073244328575726e+01
2.599999999999994316e+00,-3.960225266755238493e+01
3.499999999999943157e-01,-1.059839383639708643e+02
-1.900000000000005684e+00,-1.718342023024183334e+02
-4.150000000000005684e+00,-2.371609453663067200e+02
-6.400000000000005684e+00,-3.025773593955008209e+02
-8.650000000000005684e+00,-3.678982526895790102e+02
-1.090000000000000568e+01,-4.332260486539257727e+02
-1.315000000000000568e+01,-4.986470204658779153e+02
-1.540000000000000568e+01,-5.655764790550972521e+02
-1.765000000000000568e+01,-6.347772196590468639e+02
-1.990000000000000568e+01,-7.062127844032975190e+02
-2.215000000000000568e+01,-7.763711180582878342e+02
-2.440000000000000568e+01,-8.451415836003918685e+02
-2.665000000000000568e+01,-9.127349254335650812e+02
-2.890000000000000568e+01,-9.793665635118620685e+02
-3.115000000000000568e+01,-1.045188002664005126e+03
-3.340000000000000568e+01,-1.110354378313727466e+03
-3.565000000000000568e+01,-1.174981188064009530e+03
-3.790000000000000568e+01,-1.239098759062237605e+03
-4.015000000000000568e+01,-1.302810608365015469e+03
-4.240000000000000568e+01,-1.366165022142147336e+03
-4.465000000000000568e+01,-1.429193012241755923e+03
-4.690000000000000568e+01,-1.491941807360518169e+03
-4.915000000000000568e+01,-1.554447781257494626e+03
-5.140000000000000568e+01,-1.616718546717324898e+03
-5.365000000000000568e+01,-1.678765882130001728e+03
-5.590000000000000568e+01,-1.740587748307414813e+03
-5.815000000000000568e+01,-1.802192653938944659e+03
-6.040000000000000568e+01,-1.863592786854613905e+03
-6.265000000000000568e+01,-1.924786592194954210e+03
-6.490000000000000568e+01,-1.985770673610727954e+03
-6.715000000000000568e+01,-2.046532428706205337e+03
-6.940000000000000568e+01,-2.107066961161701329e+03
-7.165000000000000568e+01,-2.167345708001214462e+03
-7.390000000000000568e+01,-2.227324790827645302e+03
-7.615000000000000568e+01,-2.286919876964833293e+03
-7.840000000000000568e+01,-2.345976452774810241e+03
-8.065000000000000568e+01,-2.402861103174239815e+03
-8.290000000000000568e+01,-2.440687242213295576e+03
-8.515000000000000568e+01,-2.472044237769585834e+03
-8.740000000000000568e+01,-2.502907621464832118e+03
-8.965000000000000568e+01,-2.531130263959309559e+03
-8.740000000000000568e+01,-2.467338537764338525e+03
-8.515000000000000568e+01,-2.403519068998420153e+03
-8.290000000000000568e+01,-2.339671472518847622e+03
-8.065000000000000568e+01,-2.275794859819107387e+03
-7.840000000000000568e+01,-2.211879386069686916e+03
-7.615000000000000568e+01,-2.147920248598078615e+03
-7.390000000000000568e+01,-2.083923307395847587e+03
-7.165000000000000568e+01,-2.019884082218510457e+03
-6.940000000000000568e+01,-1.955799854662387816e+03
-6.715000000000000568e+01,-1.891658504942552327e+03
-6.490000000000000568e+01,-1.827469184214720144e+03
-6.265000000000000568e+01,-1.763232800405751959e+03
-6.040000000000000568e+01,-1.698941216748340139e+03
-5.815000000000000568e+01,-1.634589453651919257e+03
-5.590000000000000568e+01,-1.570176716487628710e+03
-5.365000000000000568e+01,-1.505662247820522907e+03
-5.140000000000000568e+01,-1.441072611983580373e+03
-4.915000000000000568e+01,-1.376333539633442797e+03
-4.690000000000000568e+01,-1.311439976439952716e+03
-4.465000000000000568e+01,-1.246411367138812466e+03
-4.240000000000000568e+01,-1.181215791206528820e+03
-4.015000000000000568e+01,-1.115826607577566620e+03
-3.790000000000000568e+01,-1.050217928714486334e+03
-3.565000000000000568e+01,-9.844833912251805259e+02
-3.340000000000000568e+01,-9.184914916042686173e+02
-3.115000000000000568e+01,-8.520203991839207447e+02
-2.890000000000000568e+01,-7.849366800573076262e+02
-2.665000000000000568e+01,-7.172527359802354567e+02
-2.440000000000000568e+01,-6.488938364413140789e+02
-2.215000000000000568e+01,-5.797682400821565807e+02
-1.990000000000000568e+01,-5.096622560016211878e+02
-1.765000000000000568e+01,-4.386290166983059748e+02
-1.540000000000000568e+01,-3.672020740242757029e+02
-1.315000000000000568e+01,-2.958694196276437651e+02
-1.090000000000000568e+01,-2.247832705110159566e+02
-8.650000000000005684e+00,-1.543044656435986042e+02
-6.400000000000005684e+00,-8.533596688367302363e+01
-4.150000000000005684e+00,-1.845125641667210914e+01
-1.900000000000005684e+00,4.671067808537068800e+01
3.499999999999943157e-01,1.115801288892809566e+02
2.599999999999994316e+00,1.759935939856471805e+02
4.849999999999994316e+00,2.397737622079852144e+02
7.099999999999994316e+00,3.030295602545344309e+02
9.349999999999994316e+00,3.654912657381626104e+02
1.159999999999999432e+01,4.273403932464947843e+02
1.384999999999999432e+01,4.892997379050775635e+02
1.609999999999999432e+01,5.532306256933414943e+02
1.834999999999999432e+01,6.197543425793797951e+02
2.059999999999999432e+01,6.884256478089416760e+02
2.284999999999999432e+01,7.557497714927357038e+02
2.509999999999999432e+01,8.217978953982412804e+02
2.734999999999999432e+01,8.866624359333825396e+02
2.959999999999999432e+01,9.504484125532831058e+02
3.184999999999999432e+01,1.013415903574570621e+03
3.409999999999999432e+01,1.075627689503144438e+03
3.634999999999999432e+01,1.137194868095586799e+03
3.859999999999999432e+01,1.198219748300502715e+03
4.084999999999999432e+01,1.258771789158797674e+03
4.309999999999999432e+01,1.318927647873711976e+03
4.534999999999999432e+01,1.378734808212844882e+03
4.759999999999999432e+01,1.438205604794871988e+03
4.984999999999999432e+01,1.497366414371462497e+03
5.209999999999999432e+01,1.556270690471342959e+03
5.434999999999999432e+01,1.614918022602886822e+03
5.659999999999999432e+01,1.673328067419863373e+03
5.884999999999999432e+01,1.731504732189503102e+03
6.109999999999999432e+01,1.789442837894748436e+03
6.334999999999999432e+01,1.847147571956475076e+03
6.559999999999999432e+01,1.904622326590791999e+03
6.784999999999999432e+01,1.961865113446496707e+03
7.009999999999999432e+01,2.018864659509549028e+03
7.234999999999999432e+01,2.075609113473201432e+03
7.459999999999999432e+01,2.132074054201634681e+03
7.684999999999999432e+01,2.188222525047962336e+03
7.909999999999999432e+01,2.244015330508567331e+03
8.134999999999999432e+01,2.299393450484740242e+03
8.359999999999999432e+01,2.354223068897123540e+03
8.584999999999999432e+01,2.408202432352634332e+03
8.809999999999999432e+01,2.461033411841943234e+03
9.034999999999999432e+01,2.508364236041396452e+03
8.809999999999999432e+01,2.445114355002466709e+03
8.584999999999999432e+01,2.381830222919754760e+03
8.359999999999999432e+01,2.318512816628619476e+03
8.134999999999999432e+01,2.255163912829396395e+03
7.909999999999999432e+01,2.191784574406910906e+03
7.684999999999999432e+01,2.128372000695375846e+03
7.459999999999999432e+01,2.064941716879519845e+03
7.234999999999999432e+01,2.001491386800494865e+03
7.009999999999999432e+01,1.938028785768742182e+03
6.784999999999999432e+01,1.874523268329679922e+03
6.559999999999999432e+01,1.810960273806018904e+03
6.334999999999999432e+01,1.747328900867246830e+03
6.109999999999999432e+01,1.683628090017443128e+03
5.884999999999999432e+01,1.619858658510999703e+03
5.659999999999999432e+01,1.556044826600704710e+03
5.434999999999999432e+01,1.492158121253210766e+03
5.209999999999999432e+01,1.428176948270154980e+03
4.984999999999999432e+01,1.364034879960145872e+03
4.759999999999999432e+01,1.299768587012574244e+03
4.534999999999999432e+01,1.235405781568033490e+03
4.309999999999999432e+01,1.170881566249971911e+03
4.084999999999999432e+01,1.106174884683257687e+03
3.859999999999999432e+01,1.041309901828732563e+03
3.634999999999999432e+01,9.762908011717433965e+02
3.409999999999999432e+01,9.110032966726972745e+02
3.184999999999999432e+01,8.452830806260620875e+02
2.959999999999999432e+01,7.790062012523179646e+02
2.734999999999999432e+01,7.121489924688171413e+02
2.509999999999999432e+01,6.447208868456336859e+02
2.284999999999999432e+01,5.765564659254588378e+02
2.059999999999999432e+01,5.075350167584057886e+02
1.834999999999999432e+01,4.376965931119631250e+02
1.609999999999999432e+01,3.674419527744263974e+02
1.384999999999999432e+01,2.973607048887385531e+02
1.159999999999999432e+01,2.275712946706421178e+02
9.349999999999994316e+00,1.581368406144542860e+02
7.099999999999994316e+00,8.963559553268468960e+01
4.849999999999994316e+00,2.302328445819370017e+01
2.599999999999994316e+00,-4.177857697253663360e+01
3.499999999999943157e-01,-1.054573696963971940e+02
-1.900000000000005684e+00,-1.683325967617696222e+02
-4.150000000000005684e+00,-2.305444339852748215e+02
-6.400000000000005684e+00,-2.927425372819342329e+02
-8.650000000000005684e+00,-3.547700551252726768e+02
-1.090000000000000568e+01,-4.164694075917445844e+02
-1.315000000000000568e+01,-4.778586179862846848e+02
-1.540000000000000568e+01,-5.413614544903350634e+02
-1.765000000000000568e+01,-6.063792927847167675e+02
-1.990000000000000568e+01,-6.747500337666866699e+02
-2.215000000000000568e+01,-7.429420984562502781e+02
-2.440000000000000568e+01,-8.097093995171902634e+02
-2.665000000000000568e+01,-8.751970644320629162e+02
-2.890000000000000568e+01,-9.396308888032489222e+02
-3.115000000000000568e+01,-1.003156876864588980e+03
-3.340000000000000568e+01,-1.065898368550785335e+03
-3.565000000000000568e+01,-1.128018284148402699e+03
-3.790000000000000568e+01,-1.189590688625274197e+03
-4.015000000000000568e+01,-1.250683293764696600e+03
-4.240000000000000568e+01,-1.311373157118828203e+03
-4.465000000000000568e+01,-1.371699335754618460e+03
-4.690000000000000568e+01,-1.431674637275693158e+03
-4.915000000000000568e+01,-1.491357111664056902e+03
-5.140000000000000568e+01,-1.550772521968995989e+03
-5.365000000000000568e+01,-1.609948424749467904e+03
-5.590000000000000568e+01,-1.668900912866093904e+03
-5.815000000000000568e+01,-1.727629335230276183e+03
-6.040000000000000568e+01,-1.786136121580464533e+03
-6.265000000000000568e+01,-1.844431214249946834e+03
-6.490000000000000568e+01,-1.902503763522772488e+03
-6.715000000000000568e+01,-1.960347998938952060e+03
-6.940000000000000568e+01,-2.017960912263005184e+03
-7.165000000000000568e+01,-2.075334623978681975e+03
-7.390000000000000568e+01,-2.132447502282076584e+03
-7.615000000000000568e+01,-2.189269206040599784e+03
-7.840000000000000568e+01,-2.245759967546228381e+03
-8.065000000000000568e+01,-2.301864689595331583e+03
-8.290000000000000568e+01,-2.357505166064640889e+03
-8.515000000000000568e+01,-2.412561054090094785e+03
-8.740000000000000568e+01,-2.466719660407564788e+03
-8.965000000000000568e+01,-2.515394528416949470e+03
-8.740000000000000568e+01,-2.451660746126346567e+03
-8.515000000000000568e+01,-2.387897942217039599e+03
-8.290000000000000568e+01,-2.324107016964336253e+03
-8.065000000000000568e+01,-2.260285613165443920e+03
-7.840000000000000568e+01,-2.196422289494166307e+03
-7.615000000000000568e+01,-2.132519239327355081e+03
-7.390000000000000568e+01,-2.068579814761334546e+03
-7.165000000000000568e+01,-2.004602810894824415e+03
-6.940000000000000568e+01,-1.940584939285240125e+03
-6.715000000000000568e+01,-1.876521049981296983e+03
-6.490000000000000568e+01,-1.812413100471871985e+03
-6.265000000000000568e+01,-1.748251729426326619e+03
-6.040000000000000568e+01,-1.684033162154397360e+03
-5.815000000000000568e+01,-1.619759792250894861e+03
-5.590000000000000568e+01,-1.555412945290707285e+03
-5.365000000000000568e+01,-1.490985954956238174e+03
-5.140000000000000568e+01,-1.426477429513686047e+03
-4.915000000000000568e+01,-1.361803790787114167e+03
-4.690000000000000568e+01,-1.296976236936832493e+03
-4.465000000000000568e+01,-1.232029986901224675e+03
-4.240000000000000568e+01,-1.166906937989698690e+03
-4.015000000000000568e+01,-1.101566976442651139e+03
-3.790000000000000568e+01,-1.036055100509314116e+03
-3.565000000000000568e+01,-9.704028633174573315e+02
-3.340000000000000568e+01,-9.044707356365945543e+02
-3.115000000000000568e+01,-8.380439843190663396e+02
-2.890000000000000568e+01,-7.709821746343833411e+02
-2.665000000000000568e+01,-7.033144305831222027e+02
-2.440000000000000568e+01,-6.350004441980385081e+02
-2.215000000000000568e+01,-5.658990935979680899e+02
-1.990000000000000568e+01,-4.958840321769308161e+02
-1.765000000000000568e+01,-4.249955926702897386e+02
-1.540000000000000568e+01,-3.539156948802179841e+02
-1.315000000000000568e+01,-2.832026019497153015e+02
-1.090000000000000568e+01,-2.128534462979735906e+02
-8.650000000000005684e+00,-1.432612943925110187e+02
-6.400000000000005684e+00,-7.532951514510506286e+01
-4.150000000000005684e+00,-9.457043766596415324e+00
-1.900000000000005684e+00,5.460364060365694172e+01
3.499999999999943157e-01,1.182032452341772739e+02
2.599999999999994316e+00,1.812102675923190702e+02
4.849999999999994316e+00,2.436881273861278316e+02
7.099999999999994316e+00,3.056219064195366855e+02
9.349999999999994316e+00,3.667106124329658883e+02
1.159999999999999432e+01,4.268856542717095977e+02
1.384999999999999432e+01,4.873255643822446359e+02
1.609999999999999432e+01,5.500223214019265470e+02
1.834999999999999432e+01,6.151926196641695697e+02
2.059999999999999432e+01,6.832151340080466753e+02
2.284999999999999432e+01,7.501369657006466696e+02
2.509999999999999432e+01,8.159371247225748220e+02
2.734999999999999432e+01,8.805587668984148877e+02
2.959999999999999432e+01,9.441291596549876886e+02
3.184999999999999432e+01,1.006898845994282738e+03
3.409999999999999432e+01,1.068921330256718875e+03
3.634999999999999432e+01,1.130294575653187849e+03
3.859999999999999432e+01,1.191133322839860057e+03
4.084999999999999432e+01,1.251500212587631495e+03
4.309999999999999432e+01,1.311457812357691182e+03
4.534999999999999432e+01,1.371052279340907489e+03
4.759999999999999432e+01,1.430308627470465126e+03
4.984999999999999432e+01,1.489241216643190000e+03
5.209999999999999432e+01,1.547905255086697935e+03
5.434999999999999432e+01,1.606305370819065274e+03
5.659999999999999432e+01,1.664468683499917461e+03
5.884999999999999432e+01,1.722396965333681464e+03
6.109999999999999432e+01,1.780077879330855239e+03
6.334999999999999432e+01,1.837515822575838456e+03
6.559999999999999432e+01,1.894715597465680048e+03
6.784999999999999432e+01,1.951676085310120698e+03
7.009999999999999432e+01,2.008383206162879787e+03
7.234999999999999432e+01,2.064822379754335088e+03
7.459999999999999432e+01,2.120976069237154661e+03
7.684999999999999432e+01,2.176811454050471184e+03
7.909999999999999432e+01,2.232287610608683735e+03
8.134999999999999432e+01,2.287355706945430484e+03
8.359999999999999432e+01,2.341937809917534651e+03
8.584999999999999432e+01,2.395917344175820290e+03
8.809999999999999432e+01,2.449098020614791494e+03
9.034999999999999432e+01,2.497802590446109207e+03
8.809999999999999432e+01,2.434596334828923773e+03
8.584999999999999432e+01,2.371356545814196579e+03
8.359999999999999432e+01,2.308081191289325034e+03
8.134999999999999432e+01,2.244776241190737437e+03
7.909999999999999432e+01,2.181445901811246586e+03
7.684999999999999432e+01,2.118096803215263208e+03
7.459999999999999432e+01,2.054735025749822398e+03
7.234999999999999432e+01,1.991366935852211100e+03
7.009999999999999432e+01,1.927966775157378606e+03
6.784999999999999432e+01,1.864522047538604056e+03
6.559999999999999432e+01,1.801019264904838110e+03
6.334999999999999432e+01,1.737443643650963168e+03
6.109999999999999432e+01,1.673796611128285349e+03
5.884999999999999432e+01,1.610092747414358200e+03
5.659999999999999432e+01,1.546335770306060340e+03
5.434999999999999432e+01,1.482513956473638927e+03
5.209999999999999432e+01,1.418590541600011647e+03
4.984999999999999432e+01,1.354509149266561735e+03
4.759999999999999432e+01,1.290313361463139472e+03
4.534999999999999432e+01,1.226021287507453053e+03
4.309999999999999432e+01,1.161551399040343767e+03
4.084999999999999432e+01,1.096909878369831858e+03
3.859999999999999432e+01,1.032140817416433947e+03
3.634999999999999432e+01,9.671803398694258931e+02
3.409999999999999432e+01,9.019465062302110709e+02
3.184999999999999432e+01,8.362506914737550687e+02
2.959999999999999432e+01,7.699752305817112301e+02
2.734999999999999432e+01,7.031520238427297045e+02
2.509999999999999432e+01,6.357275779591128639e+02
2.284999999999999432e+01,5.676118063827535707e+02
2.059999999999999432e+01,4.986726729060893604e+02
1.834999999999999432e+01,4.289499884207991158e+02
1.609999999999999432e+01,3.590117889484296256e+02
1.384999999999999432e+01,2.894991560886697357e+02
1.159999999999999432e+01,2.203636576684864394e+02
9.349999999999994316e+00,1.516029150159055234e+02
7.099999999999994316e+00,8.399909899181717776e+01
4.849999999999994316e+00,1.819026424138014164e+01
2.599999999999994316e+00,-4.574366978789162630e+01
3.499999999999943157e-01,-1.084980975926269906e+02
-1.900000000000005684e+00,-1.703064834574739450e+02
-4.150000000000005684e+00,-2.314718117869564367e+02
-6.400000000000005684e+00,-2.927554308316543938e+02
-8.650000000000005684e+00,-3.537525067782328279e+02
-1.090000000000000568e+01,-4.144028440655288819e+02
-1.315000000000000568e+01,-4.748086598892856500e+02
-1.540000000000000568e+01,-5.374882445791427017e+02
-1.765000000000000568e+01,-6.018737832759734374e+02
-1.990000000000000568e+01,-6.697715936354563837e+02
-2.215000000000000568e+01,-7.377517578264663598e+02
-2.440000000000000568e+01,-8.043676063932086890e+02
-2.665000000000000568e+01,-8.697221129296160598e+02
-2.890000000000000568e+01,-9.340003858354061776e+02
-3.115000000000000568e+01,-9.973734144409991131e+02
-3.340000000000000568e+01,-1.059983286615732823e+03
-3.565000000000000568e+01,-1.121954347915972903e+03
-3.790000000000000568e+01,-1.183382417967484571e+03
-4.015000000000000568e+01,-1.244326285767514491e+03
-4.240000000000000568e+01,-1.304857134958316237e+03
-4.465000000000000568e+01,-1.365013892396959136e+03
-4.690000000000000568e+01,-1.424829086316300391e+03
-4.915000000000000568e+01,-1.484353908450145809e+03
-5.140000000000000568e+01,-1.543596694251796180e+03
-5.365000000000000568e+01,-1.602591256266219489e+03
-5.590000000000000568e+01,-1.661352954606739786e+03
-5.815000000000000568e+01,-1.719894998041142799e+03
-6.040000000000000568e+01,-1.778209605467670144e+03
-6.265000000000000568e+01,-1.836300299746300425e+03
-6.490000000000000568e+01,-1.894160367228931364e+03
-6.715000000000000568e+01,-1.951779849841494524e+03
-6.940000000000000568e+01,-2.009159680020769883e+03
-7.165000000000000568e+01,-2.066291162568238178e+03
-7.390000000000000568e+01,-2.123149219261988037e+03
-7.615000000000000568e+01,-2.179705187951468361e+03
-7.840000000000000568e+01,-2.235927048794402253e+03
-8.065000000000000568e+01,-2.291758756762273151e+03
-8.290000000000000568e+01,-2.347132955761719131e+03
-8.515000000000000568e+01,-2.401948523234515960e+03
-8.740000000000000568e+01,-2.456013246099206299e+03
-8.965000000000000568e+01,-2.505539166873912109e+03
-8.715000000000000568e+01,-2.434768600355119361e+03
-8.465000000000000568e+01,-2.363962627458929092e+03
-8.215000000000000568e+01,-2.293121775619949858e+03
-7.965000000000000568e+01,-2.222234456797858911e+03
-7.715000000000000568e+01,-2.151299424617212026e+03
-7.465000000000000568e+01,-2.080323090227166631e+03
-7.215000000000000568e+01,-2.009315964015180725e+03
-6.965000000000000568e+01,-1.938265890129883246e+03
-6.715000000000000568e+01,-1.867165453720363075e+03
-6.465000000000000568e+01,-1.796005062302207079e+03
-6.215000000000000568e+01,-1.724770748459582364e+03
-5.965000000000000568e+01,-1.653470060905083301e+03
-5.715000000000000568e+01,-1.582081744345848847e+03
-5.465000000000000568e+01,-1.510600564907007538e+03
-5.215000000000000568e+01,-1.439033534710158165e+03
-4.965000000000000568e+01,-1.367294952250712186e+03
-4.715000000000000568e+01,-1.295358978991613185e+03
-4.465000000000000568e+01,-1.223260214755175639e+03
-4.215000000000000568e+01,-1.150963274264227266e+03
-3.965000000000000568e+01,-1.078393009081715491e+03
-3.715000000000000568e+01,-1.005643458119941101e+03
-3.465000000000000568e+01,-9.326442532443670643e+02
-3.215000000000000568e+01,-8.591775803085575944e+02
-2.965000000000000568e+01,-7.849831044134675722e+02
-2.715000000000000568e+01,-7.100060177105607409e+02
-2.465000000000000568e+01,-6.342787867829511015e+02
-2.215000000000000568e+01,-5.575960321783512654e+02
-1.965000000000000568e+01,-4.798043480771238478e+02
-1.715000000000000568e+01,-4.011077197600892532e+02
-1.465000000000000568e+01,-3.225411179904584174e+02
-1.215000000000000568e+01,-2.445461080356956529e+02
-9.650000000000005684e+00,-1.673083971800523386e+02
-7.150000000000005684e+00,-9.173563651151036424e+01
-4.650000000000005684e+00,-1.865139177611717614e+01
-2.150000000000005684e+00,5.203075334094401683e+01
3.499999999999943157e-01,1.217475256250909297e+02
2.849999999999994316e+00,1.905851201257397349e+02
5.349999999999994316e+00,2.589188173164397995e+02
7.849999999999994316e+00,3.265937122597397320e+02
1.034999999999999432e+01,3.930386729014754792e+02
1.284999999999999432e+01,4.585636331618781583e+02
1.534999999999999432e+01,5.266250841814953674e+02
1.784999999999999432e+01,5.975313731871137861e+02
2.034999999999999432e+01,6.723087406033585012e+02
2.284999999999999432e+01,7.465732468097902483e+02
2.534999999999999432e+01,8.193692283296715004e+02
2.784999999999999432e+01,8.908296822509943240e+02
3.034999999999999432e+01,9.610336903498617858e+02
3.284999999999999432e+01,1.030282276949999641e+03
3.534999999999999432e+01,1.098673843152053223e+03
3.784999999999999432e+01,1.166349943157347070e+03
4.034999999999999432e+01,1.233416943960650315e+03
4.284999999999999432e+01,1.299960037328713270e+03
4.534999999999999432e+01,1.366053890014301714e+03
4.784999999999999432e+01,1.431726890251636860e+03
5.034999999999999432e+01,1.496999406923644983e+03
5.284999999999999432e+01,1.561933295959129737e+03
5.534999999999999432e+01,1.626539683004701374e+03
5.784999999999999432e+01,1.690855108147319925e+03
6.034999999999999432e+01,1.754872019770914903e+03
6.284999999999999432e+01,1.818578501266076501e+03
6.534999999999999432e+01,1.881980723575416505e+03
6.784999999999999432e+01,1.945065688447526782e+03
7.034999999999999432e+01,2.007822683134698309e+03
7.284999999999999432e+01,2.070239679400682235e+03
7.534999999999999432e+01,2.132283889633870331e+03
7.784999999999999432e+01,2.193911081290500533e+03
8.034999999999999432e+01,2.255063713340152390e+03
8.284999999999999432e+01,2.315663003031032076e+03
8.534999999999999432e+01,2.375581648152439811e+03
8.784999999999999432e+01,2.434618067427880305e+03
9.034999999999999432e+01,2.491236354706421480e+03
9.284999999999999432e+01,2.530253537202675034e+03
9.534999999999999432e+01,2.560848850318491259e+03
9.784999999999999432e+01,2.589500338655128417e+03
1.003499999999999943e+02,2.615623776063034256e+03
9.784999999999999432e+01,2.547718251741099721e+03
9.534999999999999432e+01,2.479789902367069772e+03
9.284999999999999432e+01,2.411931411691577068e+03
9.034999999999999432e+01,2.344055322721376342e+03
8.784999999999999432e+01,2.276151587925072363e+03
8.534999999999999432e+01,2.208225329128493740e+03
8.284999999999999432e+01,2.140285598359228516e+03
8.034999999999999432e+01,2.072331639466809975e+03
7.784999999999999432e+01,2.004347794693440164e+03
7.534999999999999432e+01,1.936351378110574615e+03
7.284999999999999432e+01,1.868341039374829961e+03
7.034999999999999432e+01,1.800309619223045047e+03
6.784999999999999432e+01,1.732261287628311948e+03
6.534999999999999432e+01,1.664200029012551568e+03
6.284999999999999432e+01,1.596099350616616675e+03
6.034999999999999432e+01,1.527968809121123059e+03
5.784999999999999432e+01,1.459770402205524306e+03
5.534999999999999432e+01,1.391519949969492473e+03
5.284999999999999432e+01,1.323150621085515468e+03
5.034999999999999432e+01,1.254646450187044593e+03
4.784999999999999432e+01,1.186048346295985539e+03
4.534999999999999432e+01,1.117399647826717910e+03
4.284999999999999432e+01,1.048658394006047729e+03
4.034999999999999432e+01,9.796088767104943145e+02
3.784999999999999432e+01,9.101270993692646698e+02
3.534999999999999432e+01,8.400757670093277056e+02
3.284999999999999432e+01,7.694423535842613546e+02
3.034999999999999432e+01,6.982433163475863012e+02
2.784999999999999432e+01,6.263717171304597287e+02
2.534999999999999432e+01,5.537276000392673723e+02
2.284999999999999432e+01,4.804091839974988716e+02
2.034999999999999432e+01,4.065494822518768387e+02
1.784999999999999432e+01,3.325706147026515964e+02
1.534999999999999432e+01,2.588038249213183803e+02
1.284999999999999432e+01,1.856870927796663580e+02
1.034999999999999432e+01,1.132849078893241597e+02
7.849999999999994316e+00,4.243538699569425177e+01
5.349999999999994316e+00,-2.646705424770333082e+01
2.849999999999994316e+00,-9.325496658182053977e+01
3.499999999999943157e-01,-1.581699162571267721e+02
-2.150000000000005684e+00,-2.218739641579403497e+02
-4.650000000000005684e+00,-2.847294242437766911e+02
-7.150000000000005684e+00,-3.469524953268878562e+02
-9.650000000000005684e+00,-4.090174048425975570e+02
-1.215000000000000568e+01,-4.710237613746253942e+02
-1.465000000000000568e+01,-5.347100863160756035e+02
-1.715000000000000568e+01,-6.019440214166098713e+02
-1.965000000000000568e+01,-6.733981158134507723e+02
-2.215000000000000568e+01,-7.469698262835673859e+02
-2.465000000000000568e+01,-8.198769092734145261e+02
-2.715000000000000568e+01,-8.913968912535094660e+02
-2.965000000000000568e+01,-9.617560371395983339e+02
-3.215000000000000568e+01,-1.031133803126786006e+03
-3.465000000000000568e+01,-1.099641988943551041e+03
-3.715000000000000568e+01,-1.167452794087544362e+03
