Displacement_mm,BaseShear_kN
-3.590000000000001279e+01,-1.775236716601878243e+03
-3.465000000000001279e+01,-1.711663196339607794e+03
-3.340000000000001279e+01,-1.648090179425981205e+03
-3.215000000000001279e+01,-1.584517821225677380e+03
-3.090000000000001279e+01,-1.520946170608917782e+03
-2.965000000000001279e+01,-1.457375634946737136e+03
-2.840000000000001279e+01,-1.393806149845727305e+03
-2.715000000000001279e+01,-1.330237988436869728e+03
-2.590000000000001279e+01,-1.266671626381385977e+03
-2.465000000000001279e+01,-1.203107638123610286e+03
-2.340000000000001279e+01,-1.139545858365276672e+03
-2.215000000000001279e+01,-1.075986590434183654e+03
-2.090000000000001279e+01,-1.012430661392953652e+03
-1.965000000000001279e+01,-9.488784995650798919e+02
-1.840000000000001279e+01,-8.853270758494405754e+02
-1.715000000000001279e+01,-8.217855541543500522e+02
-1.590000000000001279e+01,-7.582634590939575219e+02
-1.465000000000001279e+01,-6.947707510787660112e+02
-1.340000000000001279e+01,-6.313156662859819335e+02
-1.215000000000001279e+01,-5.679788987635306512e+02
-1.090000000000001279e+01,-5.048758013592688485e+02
-9.650000000000012790e+00,-4.420230220132827412e+02
-8.400000000000012790e+00,-3.796900653525655684e+02
-7.150000000000012790e+00,-3.180724178196875869e+02
-5.900000000000012790e+00,-2.573851704826992091e+02
-4.650000000000012790e+00,-1.976983153685559387e+02
-3.400000000000012790e+00,-1.393456860907549526e+02
-2.150000000000012790e+00,-8.314753821033148995e+01
-9.000000000000127898e-01,-2.831108539002852353e+01
3.499999999999872102e-01,2.656465584719435213e+01
1.599999999999987210e+00,8.337398307892989635e+01
2.849999999999987210e+00,1.419690253470696177e+02
4.099999999999987210e+00,2.027034677303703631e+02
5.349999999999987210e+00,2.641466715411582413e+02
6.599999999999987210e+00,3.255662993975697077e+02
7.849999999999987210e+00,3.869003438975031486e+02
9.099999999999987210e+00,4.479943285730506659e+02
1.034999999999998721e+01,5.088362530227948355e+02
1.159999999999998721e+01,5.700212006595382945e+02
1.284999999999998721e+01,6.315365979328551020e+02
1.409999999999998721e+01,6.930670469960730316e+02
1.534999999999998721e+01,7.546191983032273356e+02
1.659999999999998721e+01,8.161866390336014092e+02
1.784999999999998721e+01,8.777769526115326926e+02
1.909999999999998721e+01,9.393796459029736070e+02
2.034999999999998721e+01,1.001002739681935395e+03
2.159999999999998721e+01,1.062632118721174038e+03
2.284999999999998721e+01,1.124260739417329660e+03
2.409999999999998721e+01,1.185891169795437008e+03
2.534999999999998721e+01,1.247523697857287061e+03
2.659999999999998721e+01,1.309157385392996957e+03
2.784999999999998721e+01,1.370786665423973318e+03
2.909999999999998721e+01,1.432405184025873950e+03
3.034999999999998721e+01,1.494005797600545293e+03
3.159999999999998721e+01,1.555589538884506737e+03
3.284999999999998721e+01,1.617156427942620439e+03
3.409999999999998721e+01,1.678704694304494524e+03
3.534999999999998721e+01,1.740230647965964863e+03
3.659999999999998721e+01,1.801729397446120174e+03
3.784999999999998721e+01,1.863190787612158374e+03
3.909999999999998721e+01,1.924612972232280981e+03
4.034999999999998721e+01,1.985625219543982212e+03
4.159999999999998721e+01,2.026410259926059553e+03
4.284999999999998721e+01,2.065168337079737739e+03
4.409999999999998721e+01,2.101805644194741944e+03
4.534999999999998721e+01,2.135632237800846269e+03
4.659999999999998721e+01,2.168238099861789124e+03
4.784999999999998721e+01,2.198762067861879132e+03
4.909999999999998721e+01,2.225512901601154226e+03
5.034999999999998721e+01,2.252605739410494152e+03
4.909999999999998721e+01,2.194208171643025707e+03
4.784999999999998721e+01,2.135810438485244504e+03
4.659999999999998721e+01,2.077412735419987257e+03
4.534999999999998721e+01,2.019015054532227850e+03
4.409999999999998721e+01,1.960617706907101137e+03
4.284999999999998721e+01,1.902220859894621299e+03
4.159999999999998721e+01,1.843824657571175294e+03
4.034999999999998721e+01,1.785429199239851869e+03
3.909999999999998721e+01,1.727034732583444566e+03
3.784999999999998721e+01,1.668641834009951936e+03
3.659999999999998721e+01,1.610250915379513344e+03
3.534999999999998721e+01,1.551862507234500072e+03
3.409999999999998721e+01,1.493476681349717182e+03
3.284999999999998721e+01,1.435093691545901720e+03
3.159999999999998721e+01,1.376714543305176903e+03
3.034999999999998721e+01,1.318339831213271282e+03
2.909999999999998721e+01,1.259970169914955704e+03
2.784999999999998721e+01,1.201611626114146702e+03
2.659999999999998721e+01,1.143260161582576529e+03
2.534999999999998721e+01,1.084919300546838713e+03
2.409999999999998721e+01,1.026601121018452204e+03
2.284999999999998721e+01,9.683242750202020943e+02
2.159999999999998721e+01,9.101092192075573166e+02
2.034999999999998721e+01,8.519446365082828834e+02
1.909999999999998721e+01,7.939256552635233675e+02
1.784999999999998721e+01,7.360309310235464864e+02
1.659999999999998721e+01,6.783103842860850818e+02
1.534999999999998721e+01,6.207645048844347002e+02
1.409999999999998721e+01,5.634604192688243529e+02
1.284999999999998721e+01,5.064111526796714315e+02
1.159999999999998721e+01,4.497031375640361262e+02
1.034999999999998721e+01,3.932860044389915402e+02
9.099999999999987210e+00,3.372203009993952492e+02
7.849999999999987210e+00,2.815704025469731278e+02
6.599999999999987210e+00,2.266835166192109625e+02
5.349999999999987210e+00,1.725723116937741679e+02
4.099999999999987210e+00,1.191224453780989307e+02
2.849999999999987210e+00,6.660477921645762933e+01
1.599999999999987210e+00,1.476683009191997265e+01
3.499999999999872102e-01,-3.660328125405173694e+01
-9.000000000000127898e-01,-8.836257132245354740e+01
-2.150000000000012790e+00,-1.419947391145273627e+02
-3.400000000000012790e+00,-1.982529431952751793e+02
-4.650000000000012790e+00,-2.560919348514248099e+02
-5.900000000000012790e+00,-3.145694858265850371e+02
-7.150000000000012790e+00,-3.732680028399842627e+02
-8.400000000000012790e+00,-4.320143621784585548e+02
-9.650000000000012790e+00,-4.911148105616968564e+02
-1.090000000000001279e+01,-5.509530145278246209e+02
-1.215000000000001279e+01,-6.118749964346799288e+02
-1.340000000000001279e+01,-6.734761475454206447e+02
-1.465000000000001279e+01,-7.351806150710757493e+02
-1.590000000000001279e+01,-7.969239465988736129e+02
-1.715000000000001279e+01,-8.586937884952837976e+02
-1.840000000000001279e+01,-9.204914029381736782e+02
-1.965000000000001279e+01,-9.823102939626929810e+02
-2.090000000000001279e+01,-1.044133264980042213e+03
-2.215000000000001279e+01,-1.105957201226839061e+03
-2.340000000000001279e+01,-1.167777011172796165e+03
-2.465000000000001279e+01,-1.229598218396263064e+03
-2.590000000000001279e+01,-1.291418089525603136e+03
-2.715000000000001279e+01,-1.353234567115544678e+03
-2.840000000000001279e+01,-1.415037621912906388e+03
-2.965000000000001279e+01,-1.476821881107797481e+03
-3.090000000000001279e+01,-1.538585363299900109e+03
-3.215000000000001279e+01,-1.600333137639242750e+03
-3.340000000000001279e+01,-1.662058806630543586e+03
-3.465000000000001279e+01,-1.723760598186280731e+03
-3.590000000000001279e+01,-1.785436304064974593e+03
-3.715000000000001279e+01,-1.846914025106108284e+03
-3.840000000000001279e+01,-1.907887051752703201e+03
-3.965000000000001279e+01,-1.961094546305684844e+03
-4.090000000000001279e+01,-2.001039489358829314e+03
-4.215000000000001279e+01,-2.040528418947170167e+03
-4.340000000000001279e+01,-2.078180196052257088e+03
-4.465000000000001279e+01,-2.115770472268873618e+03
-4.590000000000001279e+01,-2.148134751750925261e+03
-4.715000000000001279e+01,-2.179701373589848572e+03
-4.840000000000001279e+01,-2.208540255882734527e+03
-4.965000000000001279e+01,-2.235072423884128966e+03
-4.840000000000001279e+01,-2.176590955827031394e+03
-4.715000000000001279e+01,-2.118108349181480207e+03
-4.590000000000001279e+01,-2.059625334965314323e+03
-4.465000000000001279e+01,-2.001142183557334192e+03
-4.340000000000001279e+01,-1.942658884531608010e+03
-4.215000000000001279e+01,-1.884175582018713158e+03
-4.090000000000001279e+01,-1.825692434859401828e+03
-3.965000000000001279e+01,-1.767209114863146624e+03
-3.840000000000001279e+01,-1.708725672752020955e+03
-3.715000000000001279e+01,-1.650242585425139623e+03
-3.590000000000001279e+01,-1.591760236746531973e+03
-3.465000000000001279e+01,-1.533278809867187420e+03
-3.340000000000001279e+01,-1.474799013541398153e+03
-3.215000000000001279e+01,-1.416320297786706078e+03
-3.090000000000001279e+01,-1.357847532984923873e+03
-2.965000000000001279e+01,-1.299377016463601876e+03
-2.840000000000001279e+01,-1.240912601543825531e+03
-2.715000000000001279e+01,-1.182452511017031156e+03
-2.590000000000001279e+01,-1.123999560062027967e+03
-2.465000000000001279e+01,-1.065551384755367962e+03
-2.340000000000001279e+01,-1.007126411165174318e+03
-2.215000000000001279e+01,-9.487588864916757529e+02
-2.090000000000001279e+01,-8.904587714933448979e+02
-1.965000000000001279e+01,-8.322638047551071168e+02
-1.840000000000001279e+01,-7.742051298011822382e+02
-1.715000000000001279e+01,-7.162641592900035903e+02
-1.590000000000001279e+01,-6.584691435401856552e+02
-1.465000000000001279e+01,-6.008941491594692934e+02
-1.340000000000001279e+01,-5.435466887717800546e+02
-1.215000000000001279e+01,-4.864554227014995149e+02
-1.090000000000001279e+01,-4.296833280021970722e+02
-9.650000000000012790e+00,-3.734460031583346904e+02
-8.400000000000012790e+00,-3.178575471038586215e+02
-7.150000000000012790e+00,-2.631737010378437276e+02
-5.900000000000012790e+00,-2.094867484258211334e+02
-4.650000000000012790e+00,-1.567433009587080903e+02
-3.400000000000012790e+00,-1.051514282375169813e+02
-2.150000000000012790e+00,-5.511338229387811793e+01
-9.000000000000127898e-01,-6.202451211948780241e+00
3.499999999999872102e-01,4.234575491921242474e+01
1.599999999999987210e+00,9.179174575721290807e+01
2.849999999999987210e+00,1.430159255370676874e+02
4.099999999999987210e+00,1.960670629373115048e+02
5.349999999999987210e+00,2.502347297746573247e+02
6.599999999999987210e+00,3.048953770581090339e+02
7.849999999999987210e+00,3.595229582067231036e+02
9.099999999999987210e+00,4.141551981391746722e+02
1.034999999999998721e+01,4.688635645884419318e+02
1.159999999999998721e+01,5.239539239267262474e+02
1.284999999999998721e+01,5.798708553959653500e+02
1.409999999999998721e+01,6.362538005811239827e+02
1.534999999999998721e+01,6.926494603883618311e+02
1.659999999999998721e+01,7.489682460100823391e+02
1.784999999999998721e+01,8.052199991505331127e+02
1.909999999999998721e+01,8.614191405139639528e+02
2.034999999999998721e+01,9.175756277941367216e+02
2.159999999999998721e+01,9.736767574524561724e+02
2.284999999999998721e+01,1.029734931236697321e+03
2.409999999999998721e+01,1.085765668142439381e+03
2.534999999999998721e+01,1.141758161017131897e+03
2.659999999999998721e+01,1.197716101567399392e+03
2.784999999999998721e+01,1.253634775644366300e+03
2.909999999999998721e+01,1.309503183682301596e+03
3.034999999999998721e+01,1.365316159551328155e+03
3.159999999999998721e+01,1.421076528573151109e+03
3.284999999999998721e+01,1.476780306560033523e+03
3.409999999999998721e+01,1.532425403281261197e+03
3.534999999999998721e+01,1.588005689057752306e+03
3.659999999999998721e+01,1.643520594902194262e+03
3.784999999999998721e+01,1.698967829902760741e+03
3.909999999999998721e+01,1.754342185251372030e+03
4.034999999999998721e+01,1.809640211590622584e+03
4.159999999999998721e+01,1.864854620207841208e+03
4.284999999999998721e+01,1.919977664661946392e+03
4.409999999999998721e+01,1.974999847754125767e+03
4.534999999999998721e+01,2.029909374154210127e+03
4.659999999999998721e+01,2.084682457454760879e+03
4.784999999999998721e+01,2.139115125493885898e+03
4.909999999999998721e+01,2.188891074638217106e+03
5.034999999999998721e+01,2.229686312644123973e+03
4.909999999999998721e+01,2.171824871255426842e+03
4.784999999999998721e+01,2.113962953146368818e+03
4.659999999999998721e+01,2.056100372536150189e+03
4.534999999999998721e+01,1.998236916801803773e+03
4.409999999999998721e+01,1.940373322988244126e+03
4.284999999999998721e+01,1.882509642618624184e+03
4.159999999999998721e+01,1.824646293897103760e+03
4.034999999999998721e+01,1.766783279015092148e+03
3.909999999999998721e+01,1.708920877204384624e+03
3.784999999999998721e+01,1.651059411051514871e+03
3.659999999999998721e+01,1.593199336177508940e+03
3.534999999999998721e+01,1.535340651867977840e+03
3.409999999999998721e+01,1.477483634995469629e+03
3.284999999999998721e+01,1.419629732598756618e+03
3.159999999999998721e+01,1.361777561252399892e+03
3.034999999999998721e+01,1.303926111951984240e+03
2.909999999999998721e+01,1.246083858912707456e+03
2.784999999999998721e+01,1.188249949107707607e+03
2.659999999999998721e+01,1.130420762513950194e+03
2.534999999999998721e+01,1.072597749408634627e+03
2.409999999999998721e+01,1.014807684313571599e+03
2.284999999999998721e+01,9.570627569083005710e+02
2.159999999999998721e+01,8.994087741733563917e+02
2.034999999999998721e+01,8.418588954635023356e+02
1.909999999999998721e+01,7.844630981077320939e+02
1.784999999999998721e+01,7.271716322420426195e+02
1.659999999999998721e+01,6.700062578157219377e+02
1.534999999999998721e+01,6.130375556659849963e+02
1.409999999999998721e+01,5.563154018420052580e+02
1.284999999999998721e+01,4.998546112026129435e+02
1.159999999999998721e+01,4.436911326106950355e+02
1.034999999999998721e+01,3.880082647339037862e+02
9.099999999999987210e+00,3.327369208361374149e+02
7.849999999999987210e+00,2.781406946728126286e+02
6.599999999999987210e+00,2.245192128242907472e+02
5.349999999999987210e+00,1.718366560983270119e+02
4.099999999999987210e+00,1.202013829469464952e+02
2.849999999999987210e+00,6.962884048517906876e+01
1.599999999999987210e+00,2.021596434533952191e+01
3.499999999999872102e-01,-2.817779614649709430e+01
-9.000000000000127898e-01,-7.642328096750597410e+01
-2.150000000000012790e+00,-1.254902181586658401e+02
-3.400000000000012790e+00,-1.765156080215708130e+02
-4.650000000000012790e+00,-2.294936275670962971e+02
-5.900000000000012790e+00,-2.829584512824557123e+02
-7.150000000000012790e+00,-3.368380794152319595e+02
-8.400000000000012790e+00,-3.907817734784998720e+02
-9.650000000000012790e+00,-4.445583059073355230e+02
-1.090000000000001279e+01,-4.987869450703970529e+02
-1.215000000000001279e+01,-5.540504253642011463e+02
-1.340000000000001279e+01,-6.104966635377844568e+02
-1.465000000000001279e+01,-6.671291497681046394e+02
-1.590000000000001279e+01,-7.236864456558454322e+02
-1.715000000000001279e+01,-7.801646368275409031e+02
-1.840000000000001279e+01,-8.365937609333986984e+02
-1.965000000000001279e+01,-8.929792469579016370e+02
-2.090000000000001279e+01,-9.493173669249152908e+02
-2.215000000000001279e+01,-1.005600394046906786e+03
-2.340000000000001279e+01,-1.061842750787219757e+03
-2.465000000000001279e+01,-1.118050004181412987e+03
-2.590000000000001279e+01,-1.174220262717091600e+03
-2.715000000000001279e+01,-1.230347777066217759e+03
-2.840000000000001279e+01,-1.286431505593614020e+03
-2.965000000000001279e+01,-1.342461819319496271e+03
-3.090000000000001279e+01,-1.398438427858674004e+03
-3.215000000000001279e+01,-1.454360756455670526e+03
-3.340000000000001279e+01,-1.510227792419516845e+03
-3.465000000000001279e+01,-1.566035839551664594e+03
-3.590000000000001279e+01,-1.621779761793006628e+03
-3.715000000000001279e+01,-1.677460468521882376e+03
-3.840000000000001279e+01,-1.733071657858488152e+03
-3.965000000000001279e+01,-1.788612829665576101e+03
-4.090000000000001279e+01,-1.844078375306091630e+03
-4.215000000000001279e+01,-1.899461289953887899e+03
-4.340000000000001279e+01,-1.954754726449579721e+03
-4.465000000000001279e+01,-2.009947229121464034e+03
-4.590000000000001279e+01,-2.065024017544364142e+03
-4.715000000000001279e+01,-2.119963925345653934e+03
-4.840000000000001279e+01,-2.174553404168865654e+03
-4.965000000000001279e+01,-2.215897696862969042e+03
-4.840000000000001279e+01,-2.157647553919625352e+03
-4.715000000000001279e+01,-2.099397296535736587e+03
-4.590000000000001279e+01,-2.041146158891965342e+03
-4.465000000000001279e+01,-1.982894193633452687e+03
-4.340000000000001279e+01,-1.924642205304786785e+03
-4.215000000000001279e+01,-1.866390488483381205e+03
-4.090000000000001279e+01,-1.808139391953317045e+03
-3.965000000000001279e+01,-1.749888952763633142e+03
-3.840000000000001279e+01,-1.691639175267150222e+03
-3.715000000000001279e+01,-1.633390449429062301e+03
-3.590000000000001279e+01,-1.575142940328250461e+03
-3.465000000000001279e+01,-1.516896430687219208e+03
-3.340000000000001279e+01,-1.458652114407979525e+03
-3.215000000000001279e+01,-1.400411944285092204e+03
-3.090000000000001279e+01,-1.342178263556351567e+03
-2.965000000000001279e+01,-1.283946920816090824e+03
-2.840000000000001279e+01,-1.225723679782753379e+03
-2.715000000000001279e+01,-1.167509363379283513e+03
-2.590000000000001279e+01,-1.109302701880697441e+03
-2.465000000000001279e+01,-1.051104347621686657e+03
-2.340000000000001279e+01,-9.929378567140076939e+02
-2.215000000000001279e+01,-9.348249790943052631e+02
-2.090000000000001279e+01,-8.767895147064436969e+02
-1.965000000000001279e+01,-8.188711216068221574e+02
-1.840000000000001279e+01,-7.611139905722307049e+02
-1.715000000000001279e+01,-7.034873269329558525e+02
-1.590000000000001279e+01,-6.459944969207683698e+02
-1.465000000000001279e+01,-5.887086690703985141e+02
-1.340000000000001279e+01,-5.316828930046585810e+02
-1.215000000000001279e+01,-4.749353566624643008e+02
-1.090000000000001279e+01,-4.185291973402690360e+02
-9.650000000000012790e+00,-3.625954015676234121e+02
-8.400000000000012790e+00,-3.075017808221844575e+02
-7.150000000000012790e+00,-2.534143512177440414e+02
-5.900000000000012790e+00,-2.003579119490264020e+02
-4.650000000000012790e+00,-1.483158753531689626e+02
-3.400000000000012790e+00,-9.741874419188675915e+01
-2.150000000000012790e+00,-4.781262304954611864e+01
-9.000000000000127898e-01,7.076170974339759390e-01
3.499999999999872102e-01,4.886511783437329370e+01
1.599999999999987210e+00,9.756504370140810067e+01
2.849999999999987210e+00,1.477260522280274699e+02
4.099999999999987210e+00,1.996723793228006514e+02
5.349999999999987210e+00,2.524895530752090167e+02
6.599999999999987210e+00,3.053610542997846551e+02
7.849999999999987210e+00,3.583315415078197361e+02
9.099999999999987210e+00,4.112937266753385757e+02
1.034999999999998721e+01,4.649609584420750252e+02
1.159999999999998721e+01,5.190549516109667820e+02
1.284999999999998721e+01,5.742814592215197536e+02
1.409999999999998721e+01,6.301003927299655061e+02
1.534999999999998721e+01,6.860365915125188394e+02
1.659999999999998721e+01,7.419291027762265003e+02
1.784999999999998721e+01,7.977524991274150352e+02
1.909999999999998721e+01,8.535112203511965845e+02
2.034999999999998721e+01,9.092220646056891837e+02
2.159999999999998721e+01,9.648710707619522964e+02
2.284999999999998721e+01,1.020466000969383003e+03
2.409999999999998721e+01,1.076023188646792505e+03
2.534999999999998721e+01,1.131532663752669123e+03
2.659999999999998721e+01,1.186998792157039816e+03
2.784999999999998721e+01,1.242417500041246058e+03
2.909999999999998721e+01,1.297783884456572650e+03
3.034999999999998721e+01,1.353085943018586022e+03
3.159999999999998721e+01,1.408323522882258203e+03
3.284999999999998721e+01,1.463496600417408672e+03
3.409999999999998721e+01,1.518600847395073288e+03
3.534999999999998721e+01,1.573631121746726649e+03
3.659999999999998721e+01,1.628583979235805828e+03
3.784999999999998721e+01,1.683458451224079909e+03
3.909999999999998721e+01,1.738249198810240841e+03
4.034999999999998721e+01,1.792951941154085262e+03
4.159999999999998721e+01,1.847560191419983767e+03
4.284999999999998721e+01,1.902068163687181368e+03
4.409999999999998721e+01,1.956466340823443034e+03
4.534999999999998721e+01,2.010746133438659854e+03
4.659999999999998721e+01,2.064890890899824626e+03
4.784999999999998721e+01,2.118881479655539806e+03
4.909999999999998721e+01,2.172602073581950663e+03
5.034999999999998721e+01,2.223387308648009366e+03
4.909999999999998721e+01,2.165602421559729009e+03
4.784999999999998721e+01,2.107817278818414707e+03
4.659999999999998721e+01,2.050031608096172931e+03
4.534999999999998721e+01,1.992245863736389765e+03
4.409999999999998721e+01,1.934460154810316453e+03
4.284999999999998721e+01,1.876673749665591004e+03
4.159999999999998721e+01,1.818887387884954251e+03
4.034999999999998721e+01,1.761101552543051412e+03
3.909999999999998721e+01,1.703316578040044305e+03
3.784999999999998721e+01,1.645533138614853215e+03
3.659999999999998721e+01,1.587751700415438108e+03
3.534999999999998721e+01,1.529972144529668640e+03
3.409999999999998721e+01,1.472193884150980466e+03
3.284999999999998721e+01,1.414418739908212274e+03
3.159999999999998721e+01,1.356646299371697751e+03
3.034999999999998721e+01,1.298875638229515516e+03
2.909999999999998721e+01,1.241114791377985057e+03
2.784999999999998721e+01,1.183361894842638776e+03
2.659999999999998721e+01,1.125614409325484758e+03
2.534999999999998721e+01,1.067873952166919935e+03
2.409999999999998721e+01,1.010172065893851823e+03
2.284999999999998721e+01,9.525192035077268429e+02
2.159999999999998721e+01,8.949655898144108050e+02
2.034999999999998721e+01,8.375410026816331310e+02
1.909999999999998721e+01,7.802814011803043286e+02
1.784999999999998721e+01,7.231243645440230239e+02
1.659999999999998721e+01,6.660775857148615842e+02
1.534999999999998721e+01,6.092427379361773774e+02
1.409999999999998721e+01,5.526517071482433039e+02
1.284999999999998721e+01,4.963375716842177212e+02
1.159999999999998721e+01,4.403384684114768106e+02
1.034999999999998721e+01,3.847923024018008960e+02
9.099999999999987210e+00,3.296691490807260720e+02
7.849999999999987210e+00,2.753372280970380075e+02
6.599999999999987210e+00,2.222142912089741458e+02
5.349999999999987210e+00,1.702995128909103357e+02
4.099999999999987210e+00,1.193192444307999125e+02
2.849999999999987210e+00,6.916640550035707236e+01
1.599999999999987210e+00,2.013499020761825875e+01
3.499999999999872102e-01,-2.788694381005578293e+01
-9.000000000000127898e-01,-7.577531916360270259e+01
-2.150000000000012790e+00,-1.243218197356221566e+02
-3.400000000000012790e+00,-1.746131198097720301e+02
-4.650000000000012790e+00,-2.267536075136736997e+02
-5.900000000000012790e+00,-2.796340406679237844e+02
-7.150000000000012790e+00,-3.329299623296253117e+02
-8.400000000000012790e+00,-3.864993428314289758e+02
-9.650000000000012790e+00,-4.399303322280813404e+02
-1.090000000000001279e+01,-4.936911645877998467e+02
-1.215000000000001279e+01,-5.484924662931681496e+02
-1.340000000000001279e+01,-6.046733700168057339e+02
-1.465000000000001279e+01,-6.610295024085988871e+02
-1.590000000000001279e+01,-7.173408855393744261e+02
-1.715000000000001279e+01,-7.735645441253195713e+02
-1.840000000000001279e+01,-8.297404565535742904e+02
-1.965000000000001279e+01,-8.858678471922996778e+02
-2.090000000000001279e+01,-9.419371454117834901e+02
-2.215000000000001279e+01,-9.979435688913039257e+02
-2.340000000000001279e+01,-1.053903725614123914e+03
-2.465000000000001279e+01,-1.109823743696063275e+03
-2.590000000000001279e+01,-1.165699139173325420e+03
-2.715000000000001279e+01,-1.221526004598741565e+03
-2.840000000000001279e+01,-1.277301711620134711e+03
-2.965000000000001279e+01,-1.333010282367203899e+03
-3.090000000000001279e+01,-1.388650831831589812e+03
-3.215000000000001279e+01,-1.444226836571626336e+03
-3.340000000000001279e+01,-1.499735608146905633e+03
-3.465000000000001279e+01,-1.555171819657673950e+03
-3.590000000000001279e+01,-1.610528292283163410e+03
-3.715000000000001279e+01,-1.665805677555061720e+03
-3.840000000000001279e+01,-1.720997218385137558e+03
-3.965000000000001279e+01,-1.776102548277815231e+03
-4.090000000000001279e+01,-1.831116032627029881e+03
-4.215000000000001279e+01,-1.886031304469308452e+03
-4.340000000000001279e+01,-1.940843027028653978e+03
-4.465000000000001279e+01,-1.995542673902702290e+03
-4.590000000000001279e+01,-2.050117686763795064e+03
-4.715000000000001279e+01,-2.104557825691545986e+03
-4.840000000000001279e+01,-2.158783457520896263e+03
-4.965000000000001279e+01,-2.208602297284161523e+03
-4.815000000000001279e+01,-2.138789302496179062e+03
-4.665000000000001279e+01,-2.068975130489640833e+03
-4.515000000000001279e+01,-1.999160071745704954e+03
-4.365000000000001279e+01,-1.929344379436462532e+03
-4.215000000000001279e+01,-1.859527898879514851e+03
-4.065000000000001279e+01,-1.789712515631160386e+03
-3.915000000000001279e+01,-1.719898695889577539e+03
-3.765000000000001279e+01,-1.650086547180300613e+03
-3.615000000000001279e+01,-1.580276779453090512e+03
-3.465000000000001279e+01,-1.510468171603142764e+03
-3.315000000000001279e+01,-1.440663386781734744e+03
-3.165000000000001279e+01,-1.370867912059496575e+03
-3.015000000000001279e+01,-1.301078816053521905e+03
-2.865000000000001279e+01,-1.231297264002932252e+03
-2.715000000000001279e+01,-1.161531385672923989e+03
-2.565000000000001279e+01,-1.091777447134046724e+03
-2.415000000000001279e+01,-1.022043289653727811e+03
-2.265000000000001279e+01,-9.523777841245911304e+02
-2.115000000000001279e+01,-8.828184667890164974e+02
-1.965000000000001279e+01,-8.134149427742356693e+02
-1.815000000000001279e+01,-7.442505635616693098e+02
-1.665000000000001279e+01,-6.752705715111449081e+02
-1.515000000000001279e+01,-6.065322669831957683e+02
-1.365000000000001279e+01,-5.381581031908860950e+02
-1.215000000000001279e+01,-4.701825546312724668e+02
-1.065000000000001279e+01,-4.027213262960817133e+02
-9.150000000000012790e+00,-3.359927808898153785e+02
-7.650000000000012790e+00,-2.706743337991446197e+02
-6.150000000000012790e+00,-2.068279405415536871e+02
-4.650000000000012790e+00,-1.445665437654605228e+02
-3.150000000000012790e+00,-8.408765276448369264e+01
-1.650000000000012790e+00,-2.537584242079308083e+01
-1.500000000000127898e-01,3.217317913301112497e+01
1.349999999999987210e+00,8.997888178766581291e+01
2.849999999999987210e+00,1.493297071844205561e+02
4.349999999999987210e+00,2.111332270935356235e+02
5.849999999999987210e+00,2.739194451868916644e+02
7.349999999999987210e+00,3.369803456421142869e+02
8.849999999999987210e+00,4.001330913072932276e+02
1.034999999999998721e+01,4.635999094533689799e+02
1.184999999999998721e+01,5.281383112833743780e+02
1.334999999999998721e+01,5.945994142803472187e+02
1.484999999999998721e+01,6.615138184351242217e+02
1.634999999999998721e+01,7.285177186766647992e+02
1.784999999999998721e+01,7.954113931162552262e+02
1.934999999999998721e+01,8.622101217758219036e+02
2.084999999999998721e+01,9.289440429912004902e+02
2.234999999999998721e+01,9.955873547010191942e+02
2.384999999999998721e+01,1.062172172251258644e+03
2.534999999999998721e+01,1.128690268482615920e+03
2.684999999999998721e+01,1.195139627022756713e+03
2.834999999999998721e+01,1.261520380847976412e+03
2.984999999999998721e+01,1.327816987763357247e+03
3.134999999999998721e+01,1.394018352405168116e+03
3.284999999999998721e+01,1.460122635592862480e+03
3.434999999999998721e+01,1.526126362165312457e+03
3.584999999999998721e+01,1.592018003338235530e+03
3.734999999999998721e+01,1.657795343393492431e+03
3.884999999999998721e+01,1.723450836614606715e+03
4.034999999999998721e+01,1.788976832151130111e+03
4.184999999999998721e+01,1.854362424484415897e+03
4.334999999999998721e+01,1.919595517818582493e+03
4.484999999999998721e+01,1.984662719813941294e+03
4.634999999999998721e+01,2.049543267783731153e+03
4.784999999999998721e+01,2.114210727788254189e+03
4.934999999999998721e+01,2.178587202591119421e+03
5.084999999999998721e+01,2.232696413650580780e+03
5.234999999999998721e+01,2.272781595960685081e+03
5.384999999999998721e+01,2.310881225742924471e+03
5.534999999999998721e+01,2.346107647554222694e+03
5.684999999999998721e+01,2.380516946616688529e+03
5.834999999999998721e+01,2.415056710003150783e+03
5.984999999999998721e+01,2.448221547802280384e+03
5.834999999999998721e+01,2.382606773111704115e+03
5.684999999999998721e+01,2.316991430159231186e+03
5.534999999999998721e+01,2.251375736958214020e+03
5.384999999999998721e+01,2.185759261035604595e+03
5.234999999999998721e+01,2.120141702460232409e+03
5.084999999999998721e+01,2.054524286799772199e+03
4.934999999999998721e+01,1.988909549894545989e+03
4.784999999999998721e+01,1.923298334200321278e+03
4.634999999999998721e+01,1.857692691174559513e+03
4.484999999999998721e+01,1.792094579316993759e+03
4.334999999999998721e+01,1.726505543565599964e+03
4.184999999999998721e+01,1.660925781779050340e+03
4.034999999999998721e+01,1.595365046628859545e+03
3.884999999999998721e+01,1.529817341233432217e+03
3.734999999999998721e+01,1.464284795263766682e+03
3.584999999999998721e+01,1.398777537234411056e+03
3.434999999999998721e+01,1.333308674164860577e+03
