Displacement_mm,BaseShear_kN
-4.065000000000000568e+01,-1.096831063164428087e+03
-3.865000000000000568e+01,-1.024395071694463468e+03
-3.665000000000000568e+01,-9.524396404160156635e+02
-3.465000000000000568e+01,-8.810008842411979231e+02
-3.265000000000000568e+01,-8.103101491402979946e+02
-3.065000000000000568e+01,-7.403692946113135349e+02
-2.865000000000000568e+01,-6.711059825005430639e+02
-2.665000000000000568e+01,-6.025614504730417593e+02
-2.465000000000000568e+01,-5.348734428980249049e+02
-2.265000000000000568e+01,-4.680684084654971571e+02
-2.065000000000000568e+01,-4.020825021751718396e+02
-1.865000000000000568e+01,-3.373020459848780774e+02
-1.665000000000000568e+01,-2.737583096537245524e+02
-1.465000000000000568e+01,-2.115482492466071278e+02
-1.265000000000000568e+01,-1.512504473857880214e+02
-1.065000000000000568e+01,-9.303441110570764749e+01
-8.650000000000005684e+00,-3.733992099002559684e+01
-6.650000000000005684e+00,1.602862946646098408e+01
-4.650000000000005684e+00,6.732333192778426678e+01
-2.650000000000005684e+00,1.169077750082339264e+02
-6.500000000000056843e-01,1.651095684006537567e+02
1.349999999999994316e+00,2.123894804699157532e+02
3.349999999999994316e+00,2.592100165190138341e+02
5.349999999999994316e+00,3.056449716218055528e+02
7.349999999999994316e+00,3.514459960994846597e+02
9.349999999999994316e+00,3.971341822826944963e+02
1.134999999999999432e+01,4.432083443786901285e+02
1.334999999999999432e+01,4.913646689803871368e+02
1.534999999999999432e+01,5.444607624701744726e+02
1.734999999999999432e+01,6.025217325715294692e+02
1.934999999999999432e+01,6.675325090718125693e+02
2.134999999999999432e+01,7.345340703654882191e+02
2.334999999999999432e+01,8.014499803550055503e+02
2.534999999999999432e+01,8.688114521651133373e+02
2.734999999999999432e+01,9.363817033933902394e+02
2.934999999999999432e+01,1.003934239497618023e+03
3.134999999999999432e+01,1.071356020757905526e+03
3.334999999999999432e+01,1.138688567757980309e+03
3.534999999999999432e+01,1.205813264872979744e+03
3.734999999999999432e+01,1.272677125576534763e+03
3.934999999999999432e+01,1.339193960113458388e+03
4.134999999999999432e+01,1.405343554430766744e+03
4.334999999999999432e+01,1.471102590643015219e+03
4.534999999999999432e+01,1.536439564293483954e+03
4.734999999999999432e+01,1.601336934094580329e+03
4.934999999999999432e+01,1.665773824497211308e+03
5.134999999999999432e+01,1.729728986117004297e+03
5.334999999999999432e+01,1.793175932027878616e+03
5.534999999999999432e+01,1.856094048766633932e+03
5.734999999999999432e+01,1.918459621320621636e+03
5.934999999999999432e+01,1.980247364736057307e+03
6.134999999999999432e+01,2.041429819514389010e+03
6.334999999999999432e+01,2.101972914690172729e+03
6.534999999999999432e+01,2.161837054417809668e+03
6.734999999999999432e+01,2.220979444594594497e+03
6.934999999999999432e+01,2.279356019716518404e+03
7.134999999999999432e+01,2.336910190531315948e+03
7.334999999999999432e+01,2.393564596969161357e+03
7.534999999999999432e+01,2.449215122374529528e+03
7.734999999999999432e+01,2.503688440518233165e+03
7.934999999999999432e+01,2.554646898543799125e+03
7.734999999999999432e+01,2.478898376979691420e+03
7.534999999999999432e+01,2.403153232129452135e+03
7.334999999999999432e+01,2.327414752471316660e+03
7.134999999999999432e+01,2.251694993555639485e+03
6.934999999999999432e+01,2.176006025847898400e+03
6.734999999999999432e+01,2.100364303421994009e+03
6.534999999999999432e+01,2.024770566239821164e+03
6.334999999999999432e+01,1.949235119352378661e+03
6.134999999999999432e+01,1.873772242637034878e+03
5.934999999999999432e+01,1.798395063805287236e+03
5.734999999999999432e+01,1.723159533828335952e+03
5.534999999999999432e+01,1.648086841956465378e+03
5.334999999999999432e+01,1.573180247902671454e+03
5.134999999999999432e+01,1.498437206917680214e+03
4.934999999999999432e+01,1.423908253471016678e+03
4.734999999999999432e+01,1.349629206176213074e+03
4.534999999999999432e+01,1.275619684026066125e+03
4.334999999999999432e+01,1.201920634624858621e+03
4.134999999999999432e+01,1.128637769413430078e+03
3.934999999999999432e+01,1.055811065720357419e+03
3.734999999999999432e+01,9.835071389044139778e+02
3.534999999999999432e+01,9.117106988645280126e+02
3.334999999999999432e+01,8.405080540116048269e+02
3.134999999999999432e+01,7.700575779932420346e+02
2.934999999999999432e+01,7.003964612958935732e+02
2.734999999999999432e+01,6.314040547230706579e+02
2.534999999999999432e+01,5.631982818650818672e+02
2.334999999999999432e+01,4.960033139962994824e+02
2.134999999999999432e+01,4.296458500378034273e+02
1.934999999999999432e+01,3.641889056178777651e+02
1.734999999999999432e+01,2.998625358377341854e+02
1.534999999999999432e+01,2.367114773037511100e+02
1.334999999999999432e+01,1.754291113532943314e+02
1.134999999999999432e+01,1.161743919124085380e+02
9.349999999999994316e+00,5.924521626516610695e+01
7.349999999999994316e+00,4.677903353391062780e+00
5.349999999999994316e+00,-4.753844109458926681e+01
3.349999999999994316e+00,-9.769613325353650168e+01
1.349999999999994316e+00,-1.462348167483179111e+02
-6.500000000000056843e-01,-1.936552392483235110e+02
-2.650000000000005684e+00,-2.403555392501010033e+02
-4.650000000000005684e+00,-2.866664522025695874e+02
-6.650000000000005684e+00,-3.325582571686214806e+02
-8.650000000000005684e+00,-3.783849970678114119e+02
-1.065000000000000568e+01,-4.242713393415481278e+02
-1.265000000000000568e+01,-4.711057268511934808e+02
-1.465000000000000568e+01,-5.205758041349898804e+02
-1.665000000000000568e+01,-5.756254750555820010e+02
-1.865000000000000568e+01,-6.377309113782858958e+02
-2.065000000000000568e+01,-7.042640582105698286e+02
-2.265000000000000568e+01,-7.712445477965574128e+02
-2.465000000000000568e+01,-8.382412790761189854e+02
-2.665000000000000568e+01,-9.056792096997902490e+02
-2.865000000000000568e+01,-9.732061173546653663e+02
-3.065000000000000568e+01,-1.040715562558243619e+03
-3.265000000000000568e+01,-1.108079503431208877e+03
-3.465000000000000568e+01,-1.175196875418543868e+03
-3.665000000000000568e+01,-1.242055694939736668e+03
-3.865000000000000568e+01,-1.308582714322616539e+03
-4.065000000000000568e+01,-1.374749450407505947e+03
-4.265000000000000568e+01,-1.440553152063992684e+03
-4.465000000000000568e+01,-1.505957586895441636e+03
-4.665000000000000568e+01,-1.570945104052080751e+03
-4.865000000000000568e+01,-1.635499371472503526e+03
-5.065000000000000568e+01,-1.699591649257936297e+03
-5.265000000000000568e+01,-1.763202768949248366e+03
-5.465000000000000568e+01,-1.826312768370501544e+03
-5.665000000000000568e+01,-1.888900275904731643e+03
-5.865000000000000568e+01,-1.950941708418317603e+03
-6.065000000000000568e+01,-2.012416537686504398e+03
-6.265000000000000568e+01,-2.073296966216804776e+03
-6.465000000000000568e+01,-2.133553704403288521e+03
-6.665000000000000568e+01,-2.193148106566760362e+03
-6.865000000000000568e+01,-2.252034121510834211e+03
-7.065000000000000568e+01,-2.310171248605642631e+03
-7.265000000000000568e+01,-2.367500642508947294e+03
-7.465000000000000568e+01,-2.423941046561905750e+03
-7.665000000000000568e+01,-2.479412857269169308e+03
-7.865000000000000568e+01,-2.533748929943482381e+03
-8.065000000000000568e+01,-2.583405494440220536e+03
-7.840000000000000568e+01,-2.498139976719137849e+03
-7.615000000000000568e+01,-2.412879816300100174e+03
-7.390000000000000568e+01,-2.327656107331669318e+03
-7.165000000000000568e+01,-2.242483405325777767e+03
-6.940000000000000568e+01,-2.157357469004807172e+03
-6.715000000000000568e+01,-2.072292626503914562e+03
-6.490000000000000568e+01,-1.987327245760459391e+03
-6.265000000000000568e+01,-1.902465258209572994e+03
-6.040000000000000568e+01,-1.817758200129591160e+03
-5.815000000000000568e+01,-1.733222912186231952e+03
-5.590000000000000568e+01,-1.648908752407560087e+03
-5.365000000000000568e+01,-1.564810107389092536e+03
-5.140000000000000568e+01,-1.480943560368835961e+03
-4.915000000000000568e+01,-1.397385107743167509e+03
-4.690000000000000568e+01,-1.314136078984741062e+03
-4.465000000000000568e+01,-1.231271155520524644e+03
-4.240000000000000568e+01,-1.148945817522352627e+03
-4.015000000000000568e+01,-1.067167245592423114e+03
-3.790000000000000568e+01,-9.860212729702706156e+02
-3.565000000000000568e+01,-9.054904239693256613e+02
-3.340000000000000568e+01,-8.258412194280900849e+02
-3.115000000000000568e+01,-7.471677241150639475e+02
-2.890000000000000568e+01,-6.694426138539070053e+02
-2.665000000000000568e+01,-5.926052826730162906e+02
-2.440000000000000568e+01,-5.169308087905882303e+02
-2.215000000000000568e+01,-4.423201714338743500e+02
-1.990000000000000568e+01,-3.689664877394420728e+02
-1.765000000000000568e+01,-2.972821156521932267e+02
-1.540000000000000568e+01,-2.271909370968805035e+02
-1.315000000000000568e+01,-1.593487831573260962e+02
-1.090000000000000568e+01,-9.401577962466575400e+01
-8.650000000000005684e+00,-3.179407048596213414e+01
-6.400000000000005684e+00,2.753938154823606510e+01
-4.150000000000005684e+00,8.430798171815401076e+01
-1.900000000000005684e+00,1.389264799110542867e+02
3.499999999999943157e-01,1.920757400362179226e+02
2.599999999999994316e+00,2.443010266300282467e+02
4.849999999999994316e+00,2.961679723369358612e+02
7.099999999999994316e+00,3.471856476474694091e+02
9.349999999999994316e+00,3.979853531424304833e+02
1.159999999999999432e+01,4.492274559689784041e+02
1.384999999999999432e+01,5.035900858051609248e+02
1.609999999999999432e+01,5.646695320965426390e+02
1.834999999999999432e+01,6.329891611143598311e+02
2.059999999999999432e+01,7.071531546196914633e+02
2.284999999999999432e+01,7.821735404849101769e+02
2.509999999999999432e+01,8.573661574563021759e+02
2.734999999999999432e+01,9.330468033261184928e+02
2.959999999999999432e+01,1.008696244939291887e+03
3.184999999999999432e+01,1.084183756640808724e+03
3.409999999999999432e+01,1.159639046337975515e+03
3.634999999999999432e+01,1.234801730408465346e+03
3.859999999999999432e+01,1.309623683164420981e+03
4.084999999999999432e+01,1.383995038296658322e+03
4.309999999999999432e+01,1.457882705002266675e+03
4.534999999999999432e+01,1.531243461910120459e+03
4.759999999999999432e+01,1.604042452450167957e+03
4.984999999999999432e+01,1.676245542302452577e+03
5.209999999999999432e+01,1.747825405695443578e+03
5.434999999999999432e+01,1.818749288755376256e+03
5.659999999999999432e+01,1.888984170565071281e+03
5.884999999999999432e+01,1.958494164620659603e+03
6.109999999999999432e+01,2.027244859779236549e+03
6.334999999999999432e+01,2.095188598190262383e+03
6.559999999999999432e+01,2.162272690848618367e+03
6.784999999999999432e+01,2.228441458216072533e+03
7.009999999999999432e+01,2.293638209510907927e+03
7.234999999999999432e+01,2.357773793204116373e+03
7.459999999999999432e+01,2.420732276603817809e+03
7.684999999999999432e+01,2.482376675897914538e+03
7.909999999999999432e+01,2.541727590001733461e+03
8.134999999999999432e+01,2.585069062599729932e+03
8.359999999999999432e+01,2.619805365365238231e+03
8.584999999999999432e+01,2.651548536941325438e+03
8.809999999999999432e+01,2.679601467832445906e+03
9.034999999999999432e+01,2.704342203122975206e+03
8.809999999999999432e+01,2.621142333028286885e+03
8.584999999999999432e+01,2.537955926672814712e+03
8.359999999999999432e+01,2.454916232644628053e+03
8.134999999999999432e+01,2.371953741109398834e+03
7.909999999999999432e+01,2.289052433022671721e+03
7.684999999999999432e+01,2.206220741745223222e+03
7.459999999999999432e+01,2.123482428552405054e+03
7.234999999999999432e+01,2.040889551936692897e+03
7.009999999999999432e+01,1.958462063495864413e+03
6.784999999999999432e+01,1.876265726343320011e+03
6.559999999999999432e+01,1.794273271179715039e+03
6.334999999999999432e+01,1.712550522951023822e+03
6.109999999999999432e+01,1.631143465840031240e+03
5.884999999999999432e+01,1.550057749808295057e+03
5.659999999999999432e+01,1.469346580154420963e+03
5.434999999999999432e+01,1.389046700083212954e+03
5.209999999999999432e+01,1.309208276479131655e+03
4.984999999999999432e+01,1.229904311256361325e+03
4.759999999999999432e+01,1.151127489172516107e+03
4.534999999999999432e+01,1.072915458272062551e+03
4.309999999999999432e+01,9.954274112580013707e+02
4.084999999999999432e+01,9.187777439958325658e+02
3.859999999999999432e+01,8.430771437448355528e+02
3.634999999999999432e+01,7.683049676761937690e+02
3.409999999999999432e+01,6.943780650791161406e+02
3.184999999999999432e+01,6.214731287649926799e+02
2.959999999999999432e+01,5.496658725229802940e+02
2.734999999999999432e+01,4.789716012206237110e+02
2.509999999999999432e+01,4.093930245953293934e+02
2.284999999999999432e+01,3.410885144528389219e+02
2.059999999999999432e+01,2.742161641239734422e+02
1.834999999999999432e+01,2.088367087364428585e+02
1.609999999999999432e+01,1.453020569060071807e+02
1.384999999999999432e+01,8.405472205189495583e+01
1.159999999999999432e+01,2.507243241024192315e+01
9.349999999999994316e+00,-3.150433225553934591e+01
7.099999999999994316e+00,-8.574691688636933407e+01
4.849999999999994316e+00,-1.379527098186369471e+02
2.599999999999994316e+00,-1.883123503214092409e+02
3.499999999999943157e-01,-2.371091702496594849e+02
-1.900000000000005684e+00,-2.849085704514033068e+02
-4.150000000000005684e+00,-3.317850511859398921e+02
-6.400000000000005684e+00,-3.780313523693154707e+02
-8.650000000000005684e+00,-4.247193303051067232e+02
-1.090000000000000568e+01,-4.721230226964423196e+02
-1.315000000000000568e+01,-5.209723677804026920e+02
-1.540000000000000568e+01,-5.738661420140402925e+02
-1.765000000000000568e+01,-6.330310114060632714e+02
-1.990000000000000568e+01,-7.021122758687139367e+02
-2.215000000000000568e+01,-7.743174985019973064e+02
-2.440000000000000568e+01,-8.475418356828354263e+02
-2.665000000000000568e+01,-9.211521012986320329e+02
-2.890000000000000568e+01,-9.953312285889560371e+02
-3.115000000000000568e+01,-1.069468936305607031e+03
-3.340000000000000568e+01,-1.143634132414976875e+03
-3.565000000000000568e+01,-1.217640747876678688e+03
-3.790000000000000568e+01,-1.291486570481309627e+03
-4.015000000000000568e+01,-1.365026003057874505e+03
-4.240000000000000568e+01,-1.438174631885729013e+03
-4.465000000000000568e+01,-1.510827430645103505e+03
-4.690000000000000568e+01,-1.582946122195178077e+03
-4.915000000000000568e+01,-1.654516797294388653e+03
-5.140000000000000568e+01,-1.725504363198283727e+03
-5.365000000000000568e+01,-1.795870903582070014e+03
-5.590000000000000568e+01,-1.865578994771221232e+03
-5.815000000000000568e+01,-1.934605243939557340e+03
-6.040000000000000568e+01,-2.002921398753028598e+03
-6.265000000000000568e+01,-2.070494293995856879e+03
-6.490000000000000568e+01,-2.137269440029451289e+03
-6.715000000000000568e+01,-2.203207051454543489e+03
-6.940000000000000568e+01,-2.268256951890807159e+03
-7.165000000000000568e+01,-2.332353387258714974e+03
-7.390000000000000568e+01,-2.395417051249844917e+03
-7.615000000000000568e+01,-2.457325729657934517e+03
-7.840000000000000568e+01,-2.517798887879912400e+03
-8.065000000000000568e+01,-2.573914412216399796e+03
-8.290000000000000568e+01,-2.614340083565371060e+03
-8.515000000000000568e+01,-2.647553420583317802e+03
-8.740000000000000568e+01,-2.677237339461957617e+03
-8.965000000000000568e+01,-2.703689433294754508e+03
-8.740000000000000568e+01,-2.620210978682921450e+03
-8.515000000000000568e+01,-2.536746667125839849e+03
-8.290000000000000568e+01,-2.453453108470911957e+03
-8.065000000000000568e+01,-2.370261762090032789e+03
-7.840000000000000568e+01,-2.287139480186496257e+03
-7.615000000000000568e+01,-2.204096222381624102e+03
-7.390000000000000568e+01,-2.121163622275842954e+03
-7.165000000000000568e+01,-2.038392369336735555e+03
-6.940000000000000568e+01,-1.955789855194820802e+03
-6.715000000000000568e+01,-1.873404746332037121e+03
-6.490000000000000568e+01,-1.791213133796171178e+03
-6.265000000000000568e+01,-1.709263924761580029e+03
-6.040000000000000568e+01,-1.627607980927387416e+03
-5.815000000000000568e+01,-1.546252979338528803e+03
-5.590000000000000568e+01,-1.465277344421128419e+03
-5.365000000000000568e+01,-1.384733191884753069e+03
-5.140000000000000568e+01,-1.304596971622450383e+03
-4.915000000000000568e+01,-1.225012425222432739e+03
-4.690000000000000568e+01,-1.145996422088688632e+03
-4.465000000000000568e+01,-1.067586540959482136e+03
-4.240000000000000568e+01,-9.898700042196509230e+02
-4.015000000000000568e+01,-9.130581821651127257e+02
-3.790000000000000568e+01,-8.372922903349883654e+02
-3.565000000000000568e+01,-7.625215548268648718e+02
-3.340000000000000568e+01,-6.886201338812633139e+02
-3.115000000000000568e+01,-6.157474439243743518e+02
-2.890000000000000568e+01,-5.440023641107544563e+02
-2.665000000000000568e+01,-4.734205578125454963e+02
-2.440000000000000568e+01,-4.042199852872300312e+02
-2.215000000000000568e+01,-3.365619715225413984e+02
-1.990000000000000568e+01,-2.704713469610912853e+02
-1.765000000000000568e+01,-2.060286871590508326e+02
-1.540000000000000568e+01,-1.434958950380639067e+02
-1.315000000000000568e+01,-8.329241991214763630e+01
-1.090000000000000568e+01,-2.552365084742748991e+01
-8.650000000000005684e+00,2.981813157414357818e+01
-6.400000000000005684e+00,8.284837651665212377e+01
-4.150000000000005684e+00,1.339909002154253983e+02
-1.900000000000005684e+00,1.834010028797025029e+02
3.499999999999943157e-01,2.314859862299963140e+02
2.599999999999994316e+00,2.785446390254097651e+02
4.849999999999994316e+00,3.250453239268136940e+02
7.099999999999994316e+00,3.709312161141650677e+02
9.349999999999994316e+00,4.164438329019415619e+02
1.159999999999999432e+01,4.625934407542137023e+02
1.384999999999999432e+01,5.098868181932122639e+02
1.609999999999999432e+01,5.608002328289459228e+02
1.834999999999999432e+01,6.169981038561177229e+02
2.059999999999999432e+01,6.818224737942568936e+02
2.284999999999999432e+01,7.507278782408383222e+02
2.509999999999999432e+01,8.203237934237788522e+02
2.734999999999999432e+01,8.902451552294904786e+02
2.959999999999999432e+01,9.602129978547778819e+02
3.184999999999999432e+01,1.030719719490229636e+03
3.409999999999999432e+01,1.101158401063525616e+03
3.634999999999999432e+01,1.171426916530159133e+03
3.859999999999999432e+01,1.241477558704829107e+03
4.084999999999999432e+01,1.311287468065168923e+03
4.309999999999999432e+01,1.380712829700039947e+03
4.534999999999999432e+01,1.449664791663591359e+03
4.759999999999999432e+01,1.518062633672553375e+03
4.984999999999999432e+01,1.585869579896288997e+03
5.209999999999999432e+01,1.653042742268473148e+03
5.434999999999999432e+01,1.719557975830143960e+03
5.659999999999999432e+01,1.785393534695796689e+03
5.884999999999999432e+01,1.850549913575774099e+03
6.109999999999999432e+01,1.914967139487195936e+03
6.334999999999999432e+01,1.978612063121095161e+03
6.559999999999999432e+01,2.041454847631112216e+03
6.784999999999999432e+01,2.103454462727148439e+03
7.009999999999999432e+01,2.164591531254887286e+03
7.234999999999999432e+01,2.224833783268000843e+03
7.459999999999999432e+01,2.284142931566232619e+03
7.684999999999999432e+01,2.342472994809589636e+03
7.909999999999999432e+01,2.399765639875740362e+03
8.134999999999999432e+01,2.455941949568496057e+03
8.359999999999999432e+01,2.510891914546842145e+03
8.584999999999999432e+01,2.564415076185242015e+03
8.809999999999999432e+01,2.615599647891933728e+03
9.034999999999999432e+01,2.660081622076561871e+03
8.809999999999999432e+01,2.577060976702831340e+03
8.584999999999999432e+01,2.494056464523845989e+03
8.359999999999999432e+01,2.411221373462238716e+03
8.134999999999999432e+01,2.328456285256065712e+03
7.909999999999999432e+01,2.245754622413183370e+03
7.684999999999999432e+01,2.163136346685123954e+03
7.459999999999999432e+01,2.080630912414603245e+03
7.234999999999999432e+01,1.998286443574381110e+03
7.009999999999999432e+01,1.916128458389404614e+03
6.784999999999999432e+01,1.834220022908353258e+03
6.559999999999999432e+01,1.752534924959454429e+03
6.334999999999999432e+01,1.671155954708426407e+03
6.109999999999999432e+01,1.590097103382275918e+03
5.884999999999999432e+01,1.509376636601589553e+03
5.659999999999999432e+01,1.429070281377175661e+03
5.434999999999999432e+01,1.349214243697784468e+03
5.209999999999999432e+01,1.269849168115537168e+03
4.984999999999999432e+01,1.191045548971437938e+03
4.759999999999999432e+01,1.112837502577193391e+03
4.534999999999999432e+01,1.035273365483212729e+03
4.309999999999999432e+01,9.584834686980875631e+02
4.084999999999999432e+01,8.826337373093118686e+02
3.859999999999999432e+01,8.077963765800579949e+02
3.634999999999999432e+01,7.339169743235675014e+02
3.409999999999999432e+01,6.609076633012803086e+02
3.184999999999999432e+01,5.890740225928765312e+02
2.959999999999999432e+01,5.184789601826487342e+02
2.734999999999999432e+01,4.490548746794155477e+02
2.509999999999999432e+01,3.809533847846487333e+02
2.284999999999999432e+01,3.143881176753469049e+02
2.059999999999999432e+01,2.494374962235777957e+02
1.834999999999999432e+01,1.862225292957523664e+02
1.609999999999999432e+01,1.250393051082566132e+02
1.384999999999999432e+01,6.606406645242392983e+01
1.159999999999999432e+01,9.439030693434963482e+00
9.349999999999994316e+00,-4.484700272824533585e+01
7.099999999999994316e+00,-9.682345186465610709e+01
4.849999999999994316e+00,-1.467480533498937518e+02
2.599999999999994316e+00,-1.949481646671819703e+02
3.499999999999943157e-01,-2.416093884973362265e+02
-1.900000000000005684e+00,-2.870873296751183261e+02
-4.150000000000005684e+00,-3.315319769506951388e+02
-6.400000000000005684e+00,-3.754393129135102072e+02
-8.650000000000005684e+00,-4.193129476773110582e+02
-1.090000000000000568e+01,-4.641700432216515537e+02
-1.315000000000000568e+01,-5.101258979242899159e+02
-1.540000000000000568e+01,-5.587259205681857566e+02
-1.765000000000000568e+01,-6.120167858689796958e+02
-1.990000000000000568e+01,-6.717610839465728532e+02
-2.215000000000000568e+01,-7.384030941850434147e+02
-2.440000000000000568e+01,-8.068493750674207377e+02
-2.665000000000000568e+01,-8.765430422819152909e+02
-2.890000000000000568e+01,-9.464989412382810769e+02
-3.115000000000000568e+01,-1.016933072749651956e+03
-3.340000000000000568e+01,-1.087567954362359160e+03
-3.565000000000000568e+01,-1.157971148548856945e+03
-3.790000000000000568e+01,-1.228290382145436752e+03
-4.015000000000000568e+01,-1.298455521049282652e+03
-4.240000000000000568e+01,-1.368292874047732312e+03
-4.465000000000000568e+01,-1.437742196126387398e+03
-4.690000000000000568e+01,-1.506709277674553960e+03
-4.915000000000000568e+01,-1.575105504500935012e+03
-5.140000000000000568e+01,-1.642897217783787028e+03
-5.365000000000000568e+01,-1.710069460321989709e+03
-5.590000000000000568e+01,-1.776611308240718927e+03
-5.815000000000000568e+01,-1.842504024797122838e+03
-6.040000000000000568e+01,-1.907675276270066661e+03
-6.265000000000000568e+01,-1.972106253477620385e+03
-6.490000000000000568e+01,-2.035774548359023356e+03
-6.715000000000000568e+01,-2.098646518789767470e+03
-6.940000000000000568e+01,-2.160689926623483643e+03
-7.165000000000000568e+01,-2.221869224762150225e+03
-7.390000000000000568e+01,-2.282141692480359779e+03
-7.615000000000000568e+01,-2.341456384980097937e+03
-7.840000000000000568e+01,-2.399754139069698340e+03
-8.065000000000000568e+01,-2.456956682986239230e+03
-8.290000000000000568e+01,-2.512960670277052031e+03
-8.515000000000000568e+01,-2.567601495298209102e+03
-8.740000000000000568e+01,-2.620245657428723916e+03
-8.965000000000000568e+01,-2.666970428844588696e+03
-8.740000000000000568e+01,-2.583582405386572191e+03
-8.515000000000000568e+01,-2.500209547108342122e+03
-8.290000000000000568e+01,-2.417038101298189758e+03
-8.065000000000000568e+01,-2.333953771329009214e+03
-7.840000000000000568e+01,-2.250939617293712672e+03
-7.615000000000000568e+01,-2.168015709694218458e+03
-7.390000000000000568e+01,-2.085220272717038824e+03
-7.165000000000000568e+01,-2.002591370702888526e+03
-6.940000000000000568e+01,-1.920135086256663499e+03
-6.715000000000000568e+01,-1.837901992479799674e+03
-6.490000000000000568e+01,-1.755874875538918104e+03
-6.265000000000000568e+01,-1.674116896490693762e+03
-6.040000000000000568e+01,-1.592670280594685892e+03
-5.815000000000000568e+01,-1.511552090250070705e+03
-5.590000000000000568e+01,-1.430836928383999748e+03
-5.365000000000000568e+01,-1.350580968609352794e+03
-5.140000000000000568e+01,-1.270778831495252916e+03
-4.915000000000000568e+01,-1.191560916621172510e+03
-4.690000000000000568e+01,-1.112929266891753741e+03
-4.465000000000000568e+01,-1.034935441585812896e+03
-4.240000000000000568e+01,-9.577754863286554610e+02
-4.015000000000000568e+01,-8.816206981256345898e+02
-3.790000000000000568e+01,-8.065727915117610110e+02
-3.565000000000000568e+01,-7.324840788565694538e+02
-3.340000000000000568e+01,-6.592820572365443468e+02
-3.115000000000000568e+01,-5.871801090481396841e+02
-2.890000000000000568e+01,-5.163907517394382012e+02
-2.665000000000000568e+01,-4.469304709278566747e+02
-2.440000000000000568e+01,-3.789046713794852508e+02
-2.215000000000000568e+01,-3.125153249557279764e+02
-1.990000000000000568e+01,-2.477243269969300172e+02
-1.765000000000000568e+01,-1.846703883208718082e+02
-1.540000000000000568e+01,-1.237009043909027639e+02
-1.315000000000000568e+01,-6.502535750487932376e+01
-1.090000000000000568e+01,-8.797918270021428455e+00
-8.650000000000005684e+00,4.503644274622183019e+01
-6.400000000000005684e+00,9.671929755919062188e+01
-4.150000000000005684e+00,1.464565078387131791e+02
-1.900000000000005684e+00,1.946025242191249731e+02
3.499999999999943157e-01,2.413805653834465659e+02
2.599999999999994316e+00,2.871691057536714879e+02
4.849999999999994316e+00,3.321599823450481495e+02
7.099999999999994316e+00,3.766549252746572165e+02
9.349999999999994316e+00,4.209506291883368476e+02
1.159999999999999432e+01,4.664168387696300329e+02
1.384999999999999432e+01,5.128959403152534833e+02
1.609999999999999432e+01,5.626358868400435540e+02
1.834999999999999432e+01,6.166328823726620385e+02
2.059999999999999432e+01,6.788239836454422402e+02
2.284999999999999432e+01,7.461809344546139755e+02
2.509999999999999432e+01,8.146859783522836551e+02
2.734999999999999432e+01,8.836723358316481836e+02
2.959999999999999432e+01,9.528153671244571115e+02
3.184999999999999432e+01,1.022220062039344953e+03
3.409999999999999432e+01,1.091992851703025963e+03
3.634999999999999432e+01,1.161690569036034276e+03
3.859999999999999432e+01,1.231091709705765652e+03
4.084999999999999432e+01,1.300324565347752923e+03
4.309999999999999432e+01,1.369196055565326787e+03
4.534999999999999432e+01,1.437625471030005883e+03
4.759999999999999432e+01,1.505565916484125182e+03
4.984999999999999432e+01,1.572914198103550689e+03
5.209999999999999432e+01,1.639632055485371666e+03
5.434999999999999432e+01,1.705691796878472587e+03
5.659999999999999432e+01,1.771062811824110213e+03
5.884999999999999432e+01,1.835766317943105150e+03
6.109999999999999432e+01,1.899731987353927252e+03
6.334999999999999432e+01,1.962913821188654538e+03
6.559999999999999432e+01,2.025299239584297311e+03
6.784999999999999432e+01,2.086859398388896807e+03
7.009999999999999432e+01,2.147565328733353454e+03
7.234999999999999432e+01,2.207385664153252037e+03
7.459999999999999432e+01,2.266286719585544233e+03
7.684999999999999432e+01,2.324229519875741516e+03
7.909999999999999432e+01,2.381163914032729281e+03
8.134999999999999432e+01,2.437027718472560537e+03
8.359999999999999432e+01,2.491731739783444482e+03
8.584999999999999432e+01,2.545136440443625361e+03
8.809999999999999432e+01,2.596972775472800095e+03
9.034999999999999432e+01,2.644735836834827296e+03
8.809999999999999432e+01,2.561772152418327551e+03
8.584999999999999432e+01,2.478824906681663379e+03
8.359999999999999432e+01,2.396047750304708188e+03
8.134999999999999432e+01,2.313341845875253512e+03
7.909999999999999432e+01,2.230703166013327063e+03
7.684999999999999432e+01,2.148150853679260308e+03
7.459999999999999432e+01,2.065717604231386758e+03
7.234999999999999432e+01,1.983454388449141334e+03
7.009999999999999432e+01,1.901385241366587024e+03
6.784999999999999432e+01,1.819575613660397266e+03
6.559999999999999432e+01,1.737992830099001594e+03
6.334999999999999432e+01,1.656719938784594660e+03
6.109999999999999432e+01,1.575768060057099319e+03
5.884999999999999432e+01,1.495172199349388393e+03
5.659999999999999432e+01,1.415007876373636691e+03
5.434999999999999432e+01,1.335293043895745086e+03
5.209999999999999432e+01,1.256088970876769736e+03
4.984999999999999432e+01,1.177476272590962935e+03
4.759999999999999432e+01,1.099492927461629051e+03
4.534999999999999432e+01,1.022150813235835130e+03
4.309999999999999432e+01,9.456314748619836337e+02
4.084999999999999432e+01,8.700426498040087608e+02
3.859999999999999432e+01,7.955188976727416730e+02
3.634999999999999432e+01,7.219709552803161614e+02
