Displacement_mm,BaseShear_kN
-6.679999999999998295e+01,-1.826955057056727583e+03
-6.554999999999998295e+01,-1.781056898379082895e+03
-6.429999999999998295e+01,-1.735265177483745902e+03
-6.304999999999998295e+01,-1.689575906087620297e+03
-6.179999999999998295e+01,-1.643983607261114230e+03
-6.054999999999998295e+01,-1.598513759386558604e+03
-5.929999999999998295e+01,-1.553176125251330632e+03
-5.804999999999998295e+01,-1.507973874535667392e+03
-5.679999999999998295e+01,-1.462926295898615308e+03
-5.554999999999998295e+01,-1.418024557693652241e+03
-5.429999999999998295e+01,-1.373275563106894651e+03
-5.304999999999998295e+01,-1.328697137972508926e+03
-5.179999999999998295e+01,-1.284296740396884161e+03
-5.054999999999998295e+01,-1.240074130167541625e+03
-4.929999999999998295e+01,-1.196039201701209095e+03
-4.804999999999998295e+01,-1.152189495641687699e+03
-4.679999999999998295e+01,-1.108539418887040711e+03
-4.554999999999998295e+01,-1.065125659292318232e+03
-4.429999999999998295e+01,-1.022017284019391127e+03
-4.304999999999998295e+01,-9.791931065670285079e+02
-4.179999999999998295e+01,-9.366592739981753084e+02
-4.054999999999998295e+01,-8.944693988102973208e+02
-3.929999999999998295e+01,-8.526071834601475530e+02
-3.804999999999998295e+01,-8.110763452916273764e+02
-3.679999999999998295e+01,-7.698642240729570858e+02
-3.554999999999998295e+01,-7.289840765441834947e+02
-3.429999999999998295e+01,-6.884590722956771742e+02
-3.304999999999998295e+01,-6.483463860945680608e+02
-3.179999999999998295e+01,-6.086980151757258000e+02
-3.054999999999998295e+01,-5.694366604818067117e+02
-2.929999999999998295e+01,-5.305714456046833902e+02
-2.804999999999998295e+01,-4.920822638023688000e+02
-2.679999999999998295e+01,-4.540540898936565668e+02
-2.554999999999998295e+01,-4.165085702361361655e+02
-2.429999999999998295e+01,-3.794614236152453941e+02
-2.304999999999998295e+01,-3.429878230018296108e+02
-2.179999999999998295e+01,-3.070725396533669596e+02
-2.054999999999998295e+01,-2.716255695052307146e+02
-1.929999999999998295e+01,-2.367729544682053131e+02
-1.804999999999998295e+01,-2.024996175727615650e+02
-1.679999999999998295e+01,-1.688058926792992622e+02
-1.554999999999998295e+01,-1.357378238346957744e+02
-1.429999999999998295e+01,-1.033441625895165714e+02
-1.304999999999998295e+01,-7.162041317682890451e+01
-1.179999999999998295e+01,-4.060407956155229670e+01
-1.054999999999998295e+01,-1.029411513774909359e+01
-9.299999999999982947e+00,1.925527660376735639e+01
-8.049999999999982947e+00,4.798778356755055796e+01
-6.799999999999982947e+00,7.610711604657369378e+01
-5.549999999999982947e+00,1.036780021610574920e+02
-4.299999999999982947e+00,1.307705377358681176e+02
-3.049999999999982947e+00,1.573548182460626776e+02
-1.799999999999982947e+00,1.835919831141789302e+02
-5.499999999999829470e-01,2.095316020124599277e+02
7.000000000000170530e-01,2.352613649205842989e+02
1.950000000000017053e+00,2.607699621875178764e+02
3.200000000000017053e+00,2.861815569805257269e+02
4.450000000000017053e+00,3.116098868403389588e+02
5.700000000000017053e+00,3.371749685028838144e+02
6.950000000000017053e+00,3.630452023310593859e+02
8.200000000000017053e+00,3.891978425992134021e+02
9.450000000000017053e+00,4.157724511077964280e+02
1.070000000000001705e+01,4.427614986724164510e+02
1.195000000000001705e+01,4.699433168565210508e+02
1.320000000000001705e+01,4.975922259892743114e+02
1.445000000000001705e+01,5.265663716985731071e+02
1.570000000000001705e+01,5.569340938690359053e+02
1.695000000000001705e+01,5.880886985424447175e+02
1.820000000000001705e+01,6.204120682770521853e+02
1.945000000000001705e+01,6.545007940158188831e+02
2.070000000000001705e+01,6.914178850552158337e+02
2.195000000000001705e+01,7.291513063015870557e+02
2.320000000000001705e+01,7.677644497683585314e+02
2.445000000000001705e+01,8.068056561262018249e+02
2.570000000000001705e+01,8.459432978966790415e+02
2.695000000000001705e+01,8.851096843157097283e+02
2.820000000000001705e+01,9.243594172601899572e+02
2.945000000000001705e+01,9.636694793035431985e+02
3.070000000000001705e+01,1.002931500446739165e+03
3.195000000000001705e+01,1.042321954111342848e+03
3.320000000000001705e+01,1.081987602912882721e+03
3.445000000000001705e+01,1.121702918838356709e+03
3.570000000000001705e+01,1.161389663148567934e+03
3.695000000000001705e+01,1.201160166789119558e+03
3.820000000000001705e+01,1.241002810466279470e+03
3.945000000000001705e+01,1.280791395785490295e+03
4.070000000000001705e+01,1.320472795898716413e+03
4.195000000000001705e+01,1.360003683651578740e+03
4.320000000000001705e+01,1.399368831440123813e+03
4.445000000000001705e+01,1.438558361475438915e+03
4.570000000000001705e+01,1.477567458464549418e+03
4.695000000000001705e+01,1.516418909215750091e+03
4.820000000000001705e+01,1.555118847145536392e+03
4.945000000000001705e+01,1.593647333481006399e+03
5.070000000000001705e+01,1.631993285062785390e+03
5.195000000000001705e+01,1.670172026912256570e+03
5.320000000000001705e+01,1.708150919251610958e+03
5.445000000000001705e+01,1.745921799131270291e+03
5.570000000000001705e+01,1.783468403085400723e+03
5.695000000000001705e+01,1.820778547612308557e+03
5.820000000000001705e+01,1.857845378207260637e+03
5.945000000000001705e+01,1.894665442876675343e+03
6.070000000000001705e+01,1.931231018280039734e+03
6.195000000000001705e+01,1.967536997529443852e+03
6.320000000000001705e+01,2.003574637261581074e+03
6.445000000000001705e+01,2.039336576049568293e+03
6.570000000000001705e+01,2.074816184296441861e+03
6.695000000000001705e+01,2.110005597935122751e+03
6.820000000000001705e+01,2.144896434321661673e+03
6.945000000000001705e+01,2.179480737284750830e+03
7.070000000000001705e+01,2.213748995388486037e+03
7.195000000000001705e+01,2.247692135318570763e+03
7.320000000000001705e+01,2.281301888139390485e+03
7.445000000000001705e+01,2.314568758826388603e+03
7.570000000000001705e+01,2.347481575458270981e+03
7.695000000000001705e+01,2.380027548057783861e+03
7.820000000000001705e+01,2.412194773219258423e+03
7.945000000000001705e+01,2.443967585021745890e+03
8.070000000000001705e+01,2.475327681972903065e+03
8.195000000000001705e+01,2.506255125117595526e+03
8.320000000000001705e+01,2.536725415547772172e+03
8.445000000000001705e+01,2.566706827782438268e+03
8.570000000000001705e+01,2.596159100993534139e+03
8.695000000000001705e+01,2.625027851733108037e+03
8.820000000000001705e+01,2.653162657496638531e+03
8.945000000000001705e+01,2.679644614622862264e+03
9.070000000000001705e+01,2.702618323350860464e+03
9.195000000000001705e+01,2.722724783928589204e+03
9.320000000000001705e+01,2.740439509962152897e+03
9.445000000000001705e+01,2.756421869759455603e+03
9.570000000000001705e+01,2.771335031798148520e+03
9.695000000000001705e+01,2.779766028406504120e+03
9.820000000000001705e+01,2.786717851163603882e+03
9.945000000000001705e+01,2.798055849252714324e+03
9.820000000000001705e+01,2.752017543836834193e+03
9.695000000000001705e+01,2.705982038902352542e+03
9.570000000000001705e+01,2.659951723756113097e+03
9.445000000000001705e+01,2.613938068688904423e+03
9.320000000000001705e+01,2.568000176197817837e+03
9.195000000000001705e+01,2.522094397481097076e+03
9.070000000000001705e+01,2.476215385647093626e+03
8.945000000000001705e+01,2.430372508658606876e+03
8.820000000000001705e+01,2.384566846248368165e+03
8.695000000000001705e+01,2.338800503409355770e+03
8.570000000000001705e+01,2.293080345514910732e+03
8.445000000000001705e+01,2.247402572089260502e+03
8.320000000000001705e+01,2.201774595379359653e+03
8.195000000000001705e+01,2.156211600865216496e+03
8.070000000000001705e+01,2.110720716709452972e+03
7.945000000000001705e+01,2.065290291022421115e+03
7.820000000000001705e+01,2.019924847954439201e+03
7.695000000000001705e+01,1.974648565690419446e+03
7.570000000000001705e+01,1.929475567625479016e+03
7.445000000000001705e+01,1.884406032715752644e+03
7.320000000000001705e+01,1.839436760180891724e+03
7.195000000000001705e+01,1.794581265132635963e+03
7.070000000000001705e+01,1.749845237293330911e+03
6.945000000000001705e+01,1.705262573745889085e+03
6.820000000000001705e+01,1.660821827788423661e+03
6.695000000000001705e+01,1.616514926234651739e+03
6.570000000000001705e+01,1.572357203927369028e+03
6.445000000000001705e+01,1.528361422717104460e+03
6.320000000000001705e+01,1.484532142642441386e+03
6.195000000000001705e+01,1.440885569942981647e+03
6.070000000000001705e+01,1.397424476673882054e+03
5.945000000000001705e+01,1.354144035615431676e+03
5.820000000000001705e+01,1.311077777334509392e+03
5.695000000000001705e+01,1.268181511567147254e+03
5.570000000000001705e+01,1.225474780089790329e+03
5.445000000000001705e+01,1.183012182156382096e+03
5.320000000000001705e+01,1.140812422553932720e+03
5.195000000000001705e+01,1.098847260065740102e+03
5.070000000000001705e+01,1.057168288424070852e+03
4.945000000000001705e+01,1.015792066397026474e+03
4.820000000000001705e+01,9.746998965314622865e+02
4.695000000000001705e+01,9.339039835118639985e+02
4.570000000000001705e+01,8.934168181201588368e+02
4.445000000000001705e+01,8.532474581535130937e+02
4.320000000000001705e+01,8.133662331309565161e+02
4.195000000000001705e+01,7.737837381924418878e+02
4.070000000000001705e+01,7.345261481977638596e+02
3.945000000000001705e+01,6.956280899519907734e+02
3.820000000000001705e+01,6.571496296609905130e+02
3.695000000000001705e+01,6.190615745911999284e+02
3.570000000000001705e+01,5.813657463913101537e+02
3.445000000000001705e+01,5.440406674816373425e+02
3.320000000000001705e+01,5.070829006813470414e+02
3.195000000000001705e+01,4.705824822955224249e+02
3.070000000000001705e+01,4.344995544126202276e+02
2.945000000000001705e+01,3.988465819953216283e+02
2.820000000000001705e+01,3.636562393697611242e+02
2.695000000000001705e+01,3.289419495780265379e+02
2.570000000000001705e+01,2.947781420253169244e+02
2.445000000000001705e+01,2.611333184539548711e+02
2.320000000000001705e+01,2.279796359475258782e+02
2.195000000000001705e+01,1.953185382355149216e+02
2.070000000000001705e+01,1.631810507450274770e+02
1.945000000000001705e+01,1.315611379387890736e+02
1.820000000000001705e+01,1.005002501653845002e+02
1.695000000000001705e+01,6.998803709629979153e+01
1.570000000000001705e+01,4.015126311474102039e+01
1.445000000000001705e+01,1.086192485132827912e+01
1.320000000000001705e+01,-1.792004921293967712e+01
1.195000000000001705e+01,-4.612930331227453706e+01
1.070000000000001705e+01,-7.366138832883905252e+01
9.450000000000017053e+00,-1.005302500285896770e+02
8.200000000000017053e+00,-1.268021269619379297e+02
6.950000000000017053e+00,-1.525902942225156664e+02
5.700000000000017053e+00,-1.779464425641004652e+02
4.450000000000017053e+00,-2.028203424174716076e+02
3.200000000000017053e+00,-2.272373348294650839e+02
1.950000000000017053e+00,-2.512899645931701116e+02
7.000000000000170530e-01,-2.749966157845339012e+02
-5.499999999999829470e-01,-2.984338932695476956e+02
-1.799999999999982947e+00,-3.215136301767138320e+02
-3.049999999999982947e+00,-3.444093753645119023e+02
-4.299999999999982947e+00,-3.673715146608209920e+02
-5.549999999999982947e+00,-3.906029163782434921e+02
-6.799999999999982947e+00,-4.141103631019867635e+02
-8.049999999999982947e+00,-4.378277556853231545e+02
-9.299999999999982947e+00,-4.617626895568317309e+02
-1.054999999999998295e+01,-4.859662880937244722e+02
-1.179999999999998295e+01,-5.104608999202024506e+02
-1.304999999999998295e+01,-5.355966475980496853e+02
-1.429999999999998295e+01,-5.618310554115926152e+02
-1.554999999999998295e+01,-5.891848242068404033e+02
-1.679999999999998295e+01,-6.175443253430753430e+02
-1.804999999999998295e+01,-6.464978413581077348e+02
-1.929999999999998295e+01,-6.774268028352479405e+02
-2.054999999999998295e+01,-7.107955327593359698e+02
-2.179999999999998295e+01,-7.456756555457179729e+02
-2.304999999999998295e+01,-7.812683111348744660e+02
-2.429999999999998295e+01,-8.175668168613042326e+02
-2.554999999999998295e+01,-8.544970483391400649e+02
-2.679999999999998295e+01,-8.921479977777642034e+02
-2.804999999999998295e+01,-9.302127890342445653e+02
-2.929999999999998295e+01,-9.684150070605430756e+02
-3.054999999999998295e+01,-1.006855200023219140e+03
-3.179999999999998295e+01,-1.045429225409817036e+03
-3.304999999999998295e+01,-1.084254440174107913e+03
-3.429999999999998295e+01,-1.123218090237722208e+03
-3.554999999999998295e+01,-1.162224749302582040e+03
-3.679999999999998295e+01,-1.201204871176816596e+03
-3.804999999999998295e+01,-1.240235850978259350e+03
-3.929999999999998295e+01,-1.279326342452945482e+03
-4.054999999999998295e+01,-1.318429830968699889e+03
-4.179999999999998295e+01,-1.357477269356611941e+03
-4.304999999999998295e+01,-1.396377537333536111e+03
-4.429999999999998295e+01,-1.435111772135689080e+03
-4.554999999999998295e+01,-1.473700681496119614e+03
-4.679999999999998295e+01,-1.512115819803857221e+03
-4.804999999999998295e+01,-1.550348076963689664e+03
-4.929999999999998295e+01,-1.588445186343811429e+03
-5.054999999999998295e+01,-1.626399894522143541e+03
-5.179999999999998295e+01,-1.664158918192974397e+03
-5.304999999999998295e+01,-1.701733406838919791e+03
-5.429999999999998295e+01,-1.739126925487424614e+03
-5.554999999999998295e+01,-1.776291656338248004e+03
-5.679999999999998295e+01,-1.813249855113515423e+03
-5.804999999999998295e+01,-1.850000423972761155e+03
-5.929999999999998295e+01,-1.886511412227232995e+03
-6.054999999999998295e+01,-1.922778125162139986e+03
-6.179999999999998295e+01,-1.958805202697506047e+03
-6.304999999999998295e+01,-1.994581097142324552e+03
-6.429999999999998295e+01,-2.030098185287380829e+03
-6.554999999999998295e+01,-2.065345952867903634e+03
-6.679999999999998295e+01,-2.100314996784428786e+03
-6.804999999999998295e+01,-2.134998169850437989e+03
-6.929999999999998295e+01,-2.169388148902087323e+03
-7.054999999999998295e+01,-2.203474123726784455e+03
-7.179999999999998295e+01,-2.237247765103206348e+03
-7.304999999999998295e+01,-2.270700131518934086e+03
-7.429999999999998295e+01,-2.303821210039102880e+03
-7.554999999999998295e+01,-2.336600527399575185e+03
-7.679999999999998295e+01,-2.369026272711801084e+03
-7.804999999999998295e+01,-2.401085114133041770e+03
-7.929999999999998295e+01,-2.432763187567956720e+03
-8.054999999999998295e+01,-2.464042205388534512e+03
-8.179999999999998295e+01,-2.494892840355060343e+03
-8.304999999999998295e+01,-2.525248744730011822e+03
-8.429999999999998295e+01,-2.555130942915945980e+03
-8.554999999999998295e+01,-2.584504076838364199e+03
-8.679999999999998295e+01,-2.613309555455900409e+03
-8.804999999999998295e+01,-2.641438656496853127e+03
-8.929999999999998295e+01,-2.668548143706646442e+03
-9.054999999999998295e+01,-2.694135967392857310e+03
-9.179999999999998295e+01,-2.716767722385359775e+03
-9.304999999999998295e+01,-2.736596334970270618e+03
-9.429999999999998295e+01,-2.754132460718950369e+03
-9.554999999999998295e+01,-2.770053960408993134e+03
-9.679999999999998295e+01,-2.782141929010813328e+03
-9.804999999999998295e+01,-2.787006073673756873e+03
-9.929999999999998295e+01,-2.798927994935588686e+03
-1.005499999999999829e+02,-2.812708157095852584e+03
-9.929999999999998295e+01,-2.766626977509481549e+03
-9.804999999999998295e+01,-2.720549000465800873e+03
-9.679999999999998295e+01,-2.674476623046636178e+03
-9.554999999999998295e+01,-2.628435996454632914e+03
-9.429999999999998295e+01,-2.582503475383627119e+03
-9.304999999999998295e+01,-2.536609319603212953e+03
-9.179999999999998295e+01,-2.490749601048910790e+03
-9.054999999999998295e+01,-2.444916725135842626e+03
-8.929999999999998295e+01,-2.399116055866424176e+03
-8.804999999999998295e+01,-2.353355536161227519e+03
-8.679999999999998295e+01,-2.307638525003948416e+03
-8.554999999999998295e+01,-2.261966535916702924e+03
-8.429999999999998295e+01,-2.216350522117066248e+03
-8.304999999999998295e+01,-2.170811301851525513e+03
-8.179999999999998295e+01,-2.125346038203138960e+03
-8.054999999999998295e+01,-2.079939421982308431e+03
-7.929999999999998295e+01,-2.034608698816078004e+03
-7.804999999999998295e+01,-1.989379118525515423e+03
-7.679999999999998295e+01,-1.944263660792969631e+03
-7.554999999999998295e+01,-1.899250858221455701e+03
-7.429999999999998295e+01,-1.854338575390439019e+03
-7.304999999999998295e+01,-1.809543707886416996e+03
-7.179999999999998295e+01,-1.764890347064545949e+03
-7.054999999999998295e+01,-1.720374599102854972e+03
-6.929999999999998295e+01,-1.676009151314083965e+03
-6.804999999999998295e+01,-1.631788279380295535e+03
-6.679999999999998295e+01,-1.587719202094449429e+03
-6.554999999999998295e+01,-1.543820385826666779e+03
-6.429999999999998295e+01,-1.500084338822712425e+03
-6.304999999999998295e+01,-1.456533119268968676e+03
-6.179999999999998295e+01,-1.413165004068905773e+03
-6.054999999999998295e+01,-1.369978457036528653e+03
-5.929999999999998295e+01,-1.326976183032338213e+03
-5.804999999999998295e+01,-1.284153049465896629e+03
-5.679999999999998295e+01,-1.241522223505333386e+03
-5.554999999999998295e+01,-1.199125966619654264e+03
-5.429999999999998295e+01,-1.156995321884995974e+03
-5.304999999999998295e+01,-1.115119567903169809e+03
-5.179999999999998295e+01,-1.073530442225667230e+03
-5.054999999999998295e+01,-1.032235937629335240e+03
-4.929999999999998295e+01,-9.912551910001038777e+02
-4.804999999999998295e+01,-9.505640000584651261e+02
-4.679999999999998295e+01,-9.101752497278233704e+02
-4.554999999999998295e+01,-8.700997466367630295e+02
-4.429999999999998295e+01,-8.303071139240212233e+02
-4.304999999999998295e+01,-7.908274912305073485e+02
-4.179999999999998295e+01,-7.517113663420506100e+02
-4.054999999999998295e+01,-7.129309302093331553e+02
-3.929999999999998295e+01,-6.745955889736005702e+02
-3.804999999999998295e+01,-6.366188725791896559e+02
-3.679999999999998295e+01,-5.990347929120820254e+02
-3.554999999999998295e+01,-5.618418456793129963e+02
-3.429999999999998295e+01,-5.250189875929382879e+02
-3.304999999999998295e+01,-4.886210729671131503e+02
-3.179999999999998295e+01,-4.526987108673819193e+02
-3.054999999999998295e+01,-4.172600686645585597e+02
-2.929999999999998295e+01,-3.822958401760208744e+02
-2.804999999999998295e+01,-3.478168669092597156e+02
-2.679999999999998295e+01,-3.138775918441226622e+02
-2.554999999999998295e+01,-2.804536602909288945e+02
-2.429999999999998295e+01,-2.475118303225121394e+02
-2.304999999999998295e+01,-2.151100264496978696e+02
-2.179999999999998295e+01,-1.832840910514730410e+02
-2.054999999999998295e+01,-1.519619484923429127e+02
-1.929999999999998295e+01,-1.211494435147545943e+02
-1.804999999999998295e+01,-9.084043008151314780e+01
-1.679999999999998295e+01,-6.109881518208426598e+01
-1.554999999999998295e+01,-3.200060964180426737e+01
-1.429999999999998295e+01,-3.462480237500787705e+00
-1.304999999999998295e+01,2.448781459670971117e+01
-1.179999999999998295e+01,5.174270405044929078e+01
-1.054999999999998295e+01,7.836914967433759216e+01
-9.299999999999982947e+00,1.044672488345997152e+02
-8.049999999999982947e+00,1.300065421919910307e+02
-6.799999999999982947e+00,1.550483804720082333e+02
-5.549999999999982947e+00,1.796063930915773028e+02
-4.299999999999982947e+00,2.036778437524296237e+02
-3.049999999999982947e+00,2.273228348903286644e+02
-1.799999999999982947e+00,2.505930902691222570e+02
-5.499999999999829470e-01,2.736007506163873018e+02
7.000000000000170530e-01,2.963355109594165242e+02
1.950000000000017053e+00,3.187843249215216019e+02
3.200000000000017053e+00,3.411665694161330293e+02
4.450000000000017053e+00,3.635632034662550041e+02
5.700000000000017053e+00,3.860972205536609749e+02
6.950000000000017053e+00,4.088672556060138845e+02
8.200000000000017053e+00,4.318363533692477176e+02
9.450000000000017053e+00,4.549087785270855306e+02
1.070000000000001705e+01,4.783410023505996946e+02
1.195000000000001705e+01,5.019722789106800747e+02
1.320000000000001705e+01,5.262431636286536332e+02
1.445000000000001705e+01,5.513906378637193484e+02
1.570000000000001705e+01,5.776734177286515433e+02
1.695000000000001705e+01,6.049411545606806158e+02
1.820000000000001705e+01,6.327191566790449997e+02
1.945000000000001705e+01,6.617113213068400910e+02
2.070000000000001705e+01,6.925035967231768836e+02
2.195000000000001705e+01,7.252015020771071931e+02
2.320000000000001705e+01,7.593301530656482328e+02
2.445000000000001705e+01,7.943377061004305233e+02
2.570000000000001705e+01,8.300781828072155122e+02
2.695000000000001705e+01,8.660601131597996982e+02
2.820000000000001705e+01,9.021856671393993565e+02
2.945000000000001705e+01,9.385718804623929827e+02
3.070000000000001705e+01,9.751230218915328578e+02
3.195000000000001705e+01,1.011682424570159810e+03
3.320000000000001705e+01,1.048282968222937598e+03
3.445000000000001705e+01,1.085069666932242626e+03
3.570000000000001705e+01,1.121945620867966454e+03
3.695000000000001705e+01,1.158779184338078039e+03
3.820000000000001705e+01,1.195617700789290438e+03
3.945000000000001705e+01,1.232710603021578208e+03
4.070000000000001705e+01,1.270001979663244356e+03
4.195000000000001705e+01,1.307256973303609584e+03
4.320000000000001705e+01,1.344449650075730688e+03
4.445000000000001705e+01,1.381479591876077620e+03
4.570000000000001705e+01,1.418331130838290846e+03
4.695000000000001705e+01,1.454995478335206826e+03
4.820000000000001705e+01,1.491461252586448609e+03
4.945000000000001705e+01,1.527722637809629532e+03
5.070000000000001705e+01,1.563777263197969432e+03
5.195000000000001705e+01,1.599688632593482225e+03
5.320000000000001705e+01,1.635403820829998267e+03
5.445000000000001705e+01,1.670897787245108475e+03
5.570000000000001705e+01,1.706196152341548895e+03
5.695000000000001705e+01,1.741274495626617636e+03
5.820000000000001705e+01,1.776116317612976218e+03
5.945000000000001705e+01,1.810705184079642777e+03
6.070000000000001705e+01,1.845068293825654337e+03
6.195000000000001705e+01,1.879196429844240583e+03
6.320000000000001705e+01,1.913062683646899131e+03
6.445000000000001705e+01,1.946662621619377887e+03
6.570000000000001705e+01,1.979985200122289143e+03
6.695000000000001705e+01,2.013026730246105444e+03
6.820000000000001705e+01,2.045785921540269783e+03
6.945000000000001705e+01,2.078253288662253453e+03
7.070000000000001705e+01,2.110422266262197809e+03
7.195000000000001705e+01,2.142288822548314329e+03
7.320000000000001705e+01,2.173845081174148163e+03
7.445000000000001705e+01,2.205084459119591429e+03
7.570000000000001705e+01,2.236001880571240690e+03
7.695000000000001705e+01,2.266590045972237021e+03
7.820000000000001705e+01,2.296842188398588405e+03
7.945000000000001705e+01,2.326751339433830708e+03
8.070000000000001705e+01,2.356311276803273358e+03
8.195000000000001705e+01,2.385513690664618025e+03
8.320000000000001705e+01,2.414351735072302745e+03
8.445000000000001705e+01,2.442816056239782483e+03
8.570000000000001705e+01,2.470895872802679605e+03
8.695000000000001705e+01,2.498571951333547531e+03
8.820000000000001705e+01,2.525745991575170137e+03
8.945000000000001705e+01,2.552463103343287003e+03
9.070000000000001705e+01,2.578733272229115300e+03
9.195000000000001705e+01,2.604534657985004287e+03
9.320000000000001705e+01,2.629836450553725172e+03
9.445000000000001705e+01,2.654603307226521338e+03
9.570000000000001705e+01,2.678727556176551843e+03
9.695000000000001705e+01,2.701957991794386544e+03
9.820000000000001705e+01,2.723964845591270205e+03
9.945000000000001705e+01,2.743846592426993539e+03
9.820000000000001705e+01,2.697902259297443379e+03
9.695000000000001705e+01,2.651961987318251886e+03
9.570000000000001705e+01,2.606029674178125788e+03
9.445000000000001705e+01,2.560120243364023736e+03
9.320000000000001705e+01,2.514292718977991171e+03
9.195000000000001705e+01,2.468502684296112875e+03
9.070000000000001705e+01,2.422742825019648990e+03
8.945000000000001705e+01,2.377016712056507004e+03
8.820000000000001705e+01,2.331334461592269236e+03
8.695000000000001705e+01,2.285689611490675361e+03
8.570000000000001705e+01,2.240090929391105874e+03
8.445000000000001705e+01,2.194537004474264450e+03
8.320000000000001705e+01,2.149037688464251914e+03
8.195000000000001705e+01,2.103610380019334116e+03
8.070000000000001705e+01,2.058261056784261200e+03
7.945000000000001705e+01,2.012978672912652655e+03
7.820000000000001705e+01,1.967779147088028367e+03
7.695000000000001705e+01,1.922686274359096387e+03
7.570000000000001705e+01,1.877707297020419446e+03
7.445000000000001705e+01,1.832841207916370422e+03
7.320000000000001705e+01,1.788101427012104295e+03
7.195000000000001705e+01,1.743491147931247042e+03
7.070000000000001705e+01,1.699015877002085290e+03
6.945000000000001705e+01,1.654719874264631017e+03
6.820000000000001705e+01,1.610576117218353374e+03
6.695000000000001705e+01,1.566580664105717233e+03
6.570000000000001705e+01,1.522759636168863381e+03
6.445000000000001705e+01,1.479105195425059947e+03
6.320000000000001705e+01,1.435628875530535197e+03
6.195000000000001705e+01,1.392345967935842737e+03
6.070000000000001705e+01,1.349264936416320779e+03
5.945000000000001705e+01,1.306384028946159333e+03
5.820000000000001705e+01,1.263670628090581204e+03
5.695000000000001705e+01,1.221145674514878692e+03
5.570000000000001705e+01,1.178838131052249992e+03
5.445000000000001705e+01,1.136801110431445295e+03
5.320000000000001705e+01,1.095023998184241918e+03
5.195000000000001705e+01,1.053501927718076104e+03
5.070000000000001705e+01,1.012286971898159891e+03
4.945000000000001705e+01,9.713656930658463580e+02
4.820000000000001705e+01,9.307482488201736714e+02
4.695000000000001705e+01,8.904285198641988472e+02
4.570000000000001705e+01,8.504314658058225405e+02
4.445000000000001705e+01,8.107501533318102247e+02
4.320000000000001705e+01,7.713683196644842610e+02
4.195000000000001705e+01,7.323663279575004026e+02
4.070000000000001705e+01,6.937751249839401453e+02
3.945000000000001705e+01,6.555525664835386124e+02
3.820000000000001705e+01,6.176987271492947684e+02
3.695000000000001705e+01,5.802474575509075976e+02
3.570000000000001705e+01,5.431852318449382437e+02
3.445000000000001705e+01,5.065205607264812215e+02
3.320000000000001705e+01,4.703023319322365410e+02
3.195000000000001705e+01,4.345389273219853408e+02
3.070000000000001705e+01,3.992451573675419922e+02
2.945000000000001705e+01,3.644129436698308950e+02
2.820000000000001705e+01,3.300896123524686914e+02
2.695000000000001705e+01,2.963353841263356685e+02
2.570000000000001705e+01,2.630870691944819555e+02
2.445000000000001705e+01,2.303649059317623085e+02
2.320000000000001705e+01,1.982176902389818736e+02
2.195000000000001705e+01,1.665787284142939484e+02
2.070000000000001705e+01,1.354652608113465249e+02
1.945000000000001705e+01,1.049082379920884591e+02
1.820000000000001705e+01,7.491761230898489998e+01
1.695000000000001705e+01,4.551254452508116088e+01
1.570000000000001705e+01,1.668384881114759466e+01
1.445000000000001705e+01,-1.163130265264459418e+01
1.320000000000001705e+01,-3.936120345962411449e+01
1.195000000000001705e+01,-6.643187594084533032e+01
1.070000000000001705e+01,-9.286981864108533102e+01
9.450000000000017053e+00,-1.187427806519123976e+02
8.200000000000017053e+00,-1.440526887556149518e+02
6.950000000000017053e+00,-1.687733190405483015e+02
5.700000000000017053e+00,-1.930453288276069088e+02
4.450000000000017053e+00,-2.169029130909258356e+02
3.200000000000017053e+00,-2.402894959619450503e+02
1.950000000000017053e+00,-2.633160050450231324e+02
7.000000000000170530e-01,-2.860072752819996253e+02
-5.499999999999829470e-01,-3.083226231084055939e+02
-1.799999999999982947e+00,-3.302923549391945812e+02
-3.049999999999982947e+00,-3.521011065459903762e+02
-4.299999999999982947e+00,-3.739022403284500911e+02
-5.549999999999982947e+00,-3.958761593404194059e+02
-6.799999999999982947e+00,-4.180753258308845943e+02
-8.049999999999982947e+00,-4.405227216886595443e+02
-9.299999999999982947e+00,-4.631593226846258631e+02
-1.054999999999998295e+01,-4.859726703049479966e+02
-1.179999999999998295e+01,-5.089704874362956275e+02
-1.304999999999998295e+01,-5.323088540232513424e+02
-1.429999999999998295e+01,-5.562674905064974382e+02
-1.554999999999998295e+01,-5.814286600637193487e+02
-1.679999999999998295e+01,-6.075681190596872057e+02
-1.804999999999998295e+01,-6.344833225252499460e+02
-1.929999999999998295e+01,-6.621509029404297735e+02
-2.054999999999998295e+01,-6.914841480562250808e+02
-2.179999999999998295e+01,-7.229276094424074017e+02
-2.304999999999998295e+01,-7.554328634358383852e+02
-2.429999999999998295e+01,-7.888040204045374821e+02
-2.554999999999998295e+01,-8.228646616487789061e+02
-2.679999999999998295e+01,-8.572939046104974068e+02
-2.804999999999998295e+01,-8.921470888243698028e+02
-2.929999999999998295e+01,-9.275981647248602258e+02
-3.054999999999998295e+01,-9.636881686216227081e+02
-3.179999999999998295e+01,-1.000060714855864376e+03
-3.304999999999998295e+01,-1.036501551920094244e+03
-3.429999999999998295e+01,-1.073088617528546592e+03
-3.554999999999998295e+01,-1.109834127628786746e+03
