Displacement_mm,BaseShear_kN
5.734999999999999432e+01,2.057905608806885994e+03
5.534999999999999432e+01,1.961501389555176274e+03
5.334999999999999432e+01,1.865356583977010359e+03
5.134999999999999432e+01,1.769508569511347559e+03
4.934999999999999432e+01,1.674040361654244862e+03
4.734999999999999432e+01,1.579008871804912815e+03
4.534999999999999432e+01,1.484456580438319861e+03
4.334999999999999432e+01,1.390476033027962103e+03
4.134999999999999432e+01,1.297179828027676876e+03
3.934999999999999432e+01,1.204648358991951227e+03
3.734999999999999432e+01,1.113075160840107856e+03
3.534999999999999432e+01,1.022589148812939811e+03
3.334999999999999432e+01,9.332121226951437620e+02
3.134999999999999432e+01,8.452717386172878378e+02
2.934999999999999432e+01,7.587274054015698539e+02
2.734999999999999432e+01,6.737565038856895399e+02
2.534999999999999432e+01,5.903069800886313487e+02
2.334999999999999432e+01,5.084718465063145914e+02
2.134999999999999432e+01,4.283018793833310269e+02
1.934999999999999432e+01,3.499600433567746336e+02
1.734999999999999432e+01,2.739139110678000293e+02
1.534999999999999432e+01,2.004757113308677958e+02
1.334999999999999432e+01,1.301181845530914529e+02
1.134999999999999432e+01,6.267779714882708220e+01
9.349999999999994316e+00,-1.597341588956049163e+00
7.349999999999994316e+00,-6.294097406825189012e+01
5.349999999999994316e+00,-1.213388943575822907e+02
3.349999999999994316e+00,-1.773828404189067669e+02
1.349999999999994316e+00,-2.316575105522215949e+02
-6.500000000000056843e-01,-2.847852830873553671e+02
-2.650000000000005684e+00,-3.367393884615837010e+02
-4.650000000000005684e+00,-3.880242929146202755e+02
-6.650000000000005684e+00,-4.394375010852718901e+02
-8.650000000000005684e+00,-4.918643996728447405e+02
-1.065000000000000568e+01,-5.461284922219040254e+02
-1.265000000000000568e+01,-6.026730169015651200e+02
-1.465000000000000568e+01,-6.631023484433877684e+02
-1.665000000000000568e+01,-7.322188537730719418e+02
-1.865000000000000568e+01,-8.068825830411788047e+02
-2.065000000000000568e+01,-8.835338077561706314e+02
-2.265000000000000568e+01,-9.628955204760856077e+02
-2.465000000000000568e+01,-1.043458137158718273e+03
-2.665000000000000568e+01,-1.127245900304700854e+03
-2.865000000000000568e+01,-1.211272523405391439e+03
-3.065000000000000568e+01,-1.295570877910465015e+03
-3.265000000000000568e+01,-1.380202951976378927e+03
-3.465000000000000568e+01,-1.465020091795504641e+03
-3.665000000000000568e+01,-1.549583102706923682e+03
-3.865000000000000568e+01,-1.633733547338127437e+03
-4.065000000000000568e+01,-1.717205506782410112e+03
-4.265000000000000568e+01,-1.799934057044945121e+03
-4.465000000000000568e+01,-1.881864403714746004e+03
-4.665000000000000568e+01,-1.962956556849320123e+03
-4.865000000000000568e+01,-2.043155673694971028e+03
-5.065000000000000568e+01,-2.122418775345944141e+03
-5.265000000000000568e+01,-2.200700963619251070e+03
-5.465000000000000568e+01,-2.277958941822379074e+03
-5.665000000000000568e+01,-2.354146930887286544e+03
-5.865000000000000568e+01,-2.429218217449756139e+03
-6.065000000000000568e+01,-2.503123768987077256e+03
-6.265000000000000568e+01,-2.575816508445704130e+03
-6.465000000000000568e+01,-2.647247300216889471e+03
-6.665000000000000568e+01,-2.717352852011782034e+03
-6.865000000000000568e+01,-2.786066160652459985e+03
-7.065000000000000568e+01,-2.853297435198895982e+03
-7.265000000000000568e+01,-2.918935661737192731e+03
-7.465000000000000568e+01,-2.982828145439015771e+03
-7.665000000000000568e+01,-3.044757414624026296e+03
-7.865000000000000568e+01,-3.104275345945821300e+03
-8.065000000000000568e+01,-3.158305414946663404e+03
-7.840000000000000568e+01,-3.048250152327962496e+03
-7.615000000000000568e+01,-2.938210886307189867e+03
-7.390000000000000568e+01,-2.828207675256949187e+03
-7.165000000000000568e+01,-2.718266753757064180e+03
-6.940000000000000568e+01,-2.608424177928218342e+03
-6.715000000000000568e+01,-2.498702766889437953e+03
-6.490000000000000568e+01,-2.389162329113628402e+03
-6.265000000000000568e+01,-2.279821229168521313e+03
-6.040000000000000568e+01,-2.170722861484244731e+03
-5.815000000000000568e+01,-2.061899119532349687e+03
-5.590000000000000568e+01,-1.953372997129442183e+03
-5.365000000000000568e+01,-1.845192342962889370e+03
-5.140000000000000568e+01,-1.737478868994661980e+03
-4.915000000000000568e+01,-1.630256459414928486e+03
-4.690000000000000568e+01,-1.523666580829406485e+03
-4.465000000000000568e+01,-1.417780628565933057e+03
-4.240000000000000568e+01,-1.312756583960481066e+03
-4.015000000000000568e+01,-1.208896297344175991e+03
-3.790000000000000568e+01,-1.106327160849174106e+03
-3.565000000000000568e+01,-1.005116055121671025e+03
-3.340000000000000568e+01,-9.053717474032359860e+02
-3.115000000000000568e+01,-8.074647263814363214e+02
-2.890000000000000568e+01,-7.115368726888628998e+02
-2.665000000000000568e+01,-6.174275258630037797e+02
-2.440000000000000568e+01,-5.253555985959161490e+02
-2.215000000000000568e+01,-4.354590594448521870e+02
-1.990000000000000568e+01,-3.479195810502066593e+02
-1.765000000000000568e+01,-2.636164601188896768e+02
-1.540000000000000568e+01,-1.827133910720854999e+02
-1.315000000000000568e+01,-1.056402596317356313e+02
-1.090000000000000568e+01,-3.214106386461019582e+01
-8.650000000000005684e+00,3.749158426434894409e+01
-6.400000000000005684e+00,1.036306098032104046e+02
-4.150000000000005684e+00,1.666846940583024832e+02
-1.900000000000005684e+00,2.274726481540319583e+02
3.499999999999943157e-01,2.865000733504699610e+02
2.599999999999994316e+00,3.442500843085165343e+02
4.849999999999994316e+00,4.011752326726290221e+02
7.099999999999994316e+00,4.581265113706486432e+02
9.349999999999994316e+00,5.170021609051216274e+02
1.159999999999999432e+01,5.787179297923484000e+02
1.384999999999999432e+01,6.435194489801185682e+02
1.609999999999999432e+01,7.163770498231431247e+02
1.834999999999999432e+01,7.975643961220353049e+02
2.059999999999999432e+01,8.825445691708372351e+02
2.284999999999999432e+01,9.720299917282936804e+02
2.509999999999999432e+01,1.064379482696840341e+03
2.734999999999999432e+01,1.158537954510742793e+03
2.959999999999999432e+01,1.252515187930055845e+03
3.184999999999999432e+01,1.346499121764614074e+03
3.409999999999999432e+01,1.441487849883693116e+03
3.634999999999999432e+01,1.536296630945888865e+03
3.859999999999999432e+01,1.630626040862009404e+03
4.084999999999999432e+01,1.724178165316874811e+03
4.309999999999999432e+01,1.816790432000922010e+03
4.534999999999999432e+01,1.908383760625982404e+03
4.759999999999999432e+01,1.998893640345684162e+03
4.984999999999999432e+01,2.088260541207833739e+03
5.209999999999999432e+01,2.176459540257277695e+03
5.434999999999999432e+01,2.263394051653572660e+03
5.659999999999999432e+01,2.348978468091046580e+03
5.884999999999999432e+01,2.433140100152310424e+03
6.109999999999999432e+01,2.515802231923639283e+03
6.334999999999999432e+01,2.596894865513166224e+03
6.559999999999999432e+01,2.676339020087760218e+03
6.784999999999999432e+01,2.754047132560501723e+03
7.009999999999999432e+01,2.829905353013539752e+03
7.234999999999999432e+01,2.903761672799032567e+03
7.459999999999999432e+01,2.975395332771970970e+03
7.684999999999999432e+01,3.044433872668213098e+03
7.909999999999999432e+01,3.109069306428888012e+03
8.134999999999999432e+01,3.159844524023287704e+03
8.359999999999999432e+01,3.200166083074388098e+03
8.584999999999999432e+01,3.234143297616433301e+03
8.809999999999999432e+01,3.263344792839943693e+03
9.034999999999999432e+01,3.289215086227459324e+03
8.809999999999999432e+01,3.181161564067264408e+03
8.584999999999999432e+01,3.073136258795324920e+03
8.359999999999999432e+01,2.965266522212751624e+03
8.134999999999999432e+01,2.857524165347264898e+03
7.909999999999999432e+01,2.749934755170011158e+03
7.684999999999999432e+01,2.642501678327241279e+03
7.459999999999999432e+01,2.535255193532314479e+03
7.234999999999999432e+01,2.428225226098152689e+03
7.009999999999999432e+01,2.321431536200905612e+03
6.784999999999999432e+01,2.214926784450086416e+03
6.559999999999999432e+01,2.108763227032380200e+03
6.334999999999999432e+01,2.002993951076082112e+03
6.109999999999999432e+01,1.897699315610659824e+03
5.884999999999999432e+01,1.792973237058217592e+03
5.659999999999999432e+01,1.688909332665285092e+03
5.434999999999999432e+01,1.585552603212092663e+03
5.209999999999999432e+01,1.483035488667054324e+03
4.984999999999999432e+01,1.381507798847699405e+03
4.759999999999999432e+01,1.281114675896980998e+03
4.534999999999999432e+01,1.182004670380129028e+03
4.309999999999999432e+01,1.084344938537149119e+03
4.084999999999999432e+01,9.882519914207098282e+02
3.859999999999999432e+01,8.938854348480693943e+02
3.634999999999999432e+01,8.012680024881155987e+02
3.409999999999999432e+01,7.102920975014102396e+02
3.184999999999999432e+01,6.211026724691733989e+02
2.959999999999999432e+01,5.339087084315823404e+02
2.734999999999999432e+01,4.488112817483510639e+02
2.509999999999999432e+01,3.659735056395134620e+02
2.284999999999999432e+01,2.856648156610206115e+02
2.059999999999999432e+01,2.078149629280052864e+02
1.834999999999999432e+01,1.328978236654276941e+02
1.609999999999999432e+01,6.134614265585213388e+01
1.384999999999999432e+01,-7.197536949754992364e+00
1.159999999999999432e+01,-7.266060676258962303e+01
9.349999999999994316e+00,-1.350774257266842824e+02
7.099999999999994316e+00,-1.946139575546141884e+02
4.849999999999994316e+00,-2.518427209625612875e+02
2.599999999999994316e+00,-3.075721098463343992e+02
3.499999999999943157e-01,-3.615869385558188469e+02
-1.900000000000005684e+00,-4.140201660821452947e+02
-4.150000000000005684e+00,-4.653357393732079572e+02
-6.400000000000005684e+00,-5.165372513866993813e+02
-8.650000000000005684e+00,-5.685769764113650808e+02
-1.090000000000000568e+01,-6.227108477820629560e+02
-1.315000000000000568e+01,-6.794479096047705298e+02
-1.540000000000000568e+01,-7.402214042268323055e+02
-1.765000000000000568e+01,-8.091616281260536425e+02
-1.990000000000000568e+01,-8.850992269934772594e+02
-2.215000000000000568e+01,-9.655026734778084574e+02
-2.440000000000000568e+01,-1.050255299877002471e+03
-2.665000000000000568e+01,-1.137601618355627124e+03
-2.890000000000000568e+01,-1.229228333606511796e+03
-3.115000000000000568e+01,-1.321673660109036291e+03
-3.340000000000000568e+01,-1.414231573988535501e+03
-3.565000000000000568e+01,-1.507322989664544139e+03
-3.790000000000000568e+01,-1.600246170131536473e+03
-4.015000000000000568e+01,-1.692869326799119790e+03
-4.240000000000000568e+01,-1.784796503189148325e+03
-4.465000000000000568e+01,-1.875795417210922324e+03
-4.690000000000000568e+01,-1.965740256475316755e+03
-4.915000000000000568e+01,-2.054569273054979931e+03
-5.140000000000000568e+01,-2.142227524067299782e+03
-5.365000000000000568e+01,-2.228650464346640092e+03
-5.590000000000000568e+01,-2.313768262151544150e+03
-5.815000000000000568e+01,-2.397512664690541897e+03
-6.040000000000000568e+01,-2.479820834037846453e+03
-6.265000000000000568e+01,-2.560627880912762066e+03
-6.490000000000000568e+01,-2.639863455108543803e+03
-6.715000000000000568e+01,-2.717437372797405260e+03
-6.940000000000000568e+01,-2.793249291873586571e+03
-7.165000000000000568e+01,-2.867163314108930081e+03
-7.390000000000000568e+01,-2.939005920460002926e+03
-7.615000000000000568e+01,-3.008515626326125584e+03
-7.840000000000000568e+01,-3.074912230754971461e+03
-8.065000000000000568e+01,-3.135929654038892750e+03
-8.290000000000000568e+01,-3.184890038433802602e+03
-8.515000000000000568e+01,-3.223595057631506279e+03
-8.740000000000000568e+01,-3.256249642257763298e+03
-8.965000000000000568e+01,-3.284874210994709301e+03
-8.740000000000000568e+01,-3.176352724930770364e+03
-8.515000000000000568e+01,-3.067862145054810753e+03
-8.290000000000000568e+01,-2.959505219619420131e+03
-8.065000000000000568e+01,-2.851273154578261256e+03
-7.840000000000000568e+01,-2.743193507187545038e+03
-7.615000000000000568e+01,-2.635283603093413603e+03
-7.390000000000000568e+01,-2.527569253414420473e+03
-7.165000000000000568e+01,-2.420080003692218725e+03
-6.940000000000000568e+01,-2.312856487472483423e+03
-6.715000000000000568e+01,-2.205938814469063800e+03
-6.490000000000000568e+01,-2.099397486198310617e+03
-6.265000000000000568e+01,-1.993283168442328360e+03
-6.040000000000000568e+01,-1.887690377273321474e+03
-5.815000000000000568e+01,-1.782688678606098392e+03
-5.590000000000000568e+01,-1.678354209155232184e+03
-5.365000000000000568e+01,-1.574829276406328518e+03
-5.140000000000000568e+01,-1.472230287863205149e+03
-4.915000000000000568e+01,-1.370721093895342165e+03
-4.690000000000000568e+01,-1.270418792506259024e+03
-4.465000000000000568e+01,-1.171433647912519746e+03
-4.240000000000000568e+01,-1.073808066317398925e+03
-4.015000000000000568e+01,-9.776915195126850904e+02
-3.790000000000000568e+01,-8.833726660304126881e+02
-3.565000000000000568e+01,-7.909346968174558015e+02
-3.340000000000000568e+01,-7.001363802195040762e+02
-3.115000000000000568e+01,-6.111693647564927687e+02
-2.890000000000000568e+01,-5.243575655785142544e+02
-2.665000000000000568e+01,-4.396027854170066007e+02
-2.440000000000000568e+01,-3.573053163023018897e+02
-2.215000000000000568e+01,-2.778676003022238206e+02
-1.990000000000000568e+01,-2.013275097939153113e+02
-1.765000000000000568e+01,-1.279267611057749150e+02
-1.540000000000000568e+01,-5.778625209094246884e+01
-1.315000000000000568e+01,9.579944189684917788e+00
-1.090000000000000568e+01,7.369011515102901910e+01
-8.650000000000005684e+00,1.347800151001946176e+02
-6.400000000000005684e+00,1.931383869445488983e+02
-4.150000000000005684e+00,2.492532265502590860e+02
-1.900000000000005684e+00,3.036407617951574593e+02
3.499999999999943157e-01,3.565109553356251695e+02
2.599999999999994316e+00,4.084035866441730036e+02
4.849999999999994316e+00,4.590439261167671816e+02
7.099999999999994316e+00,5.096666145613956473e+02
9.349999999999994316e+00,5.613689621714514715e+02
1.159999999999999432e+01,6.150522241811695494e+02
1.384999999999999432e+01,6.702088224505420158e+02
1.609999999999999432e+01,7.298130826020170616e+02
1.834999999999999432e+01,7.956661685268190922e+02
2.059999999999999432e+01,8.675230613008573073e+02
2.284999999999999432e+01,9.440790383078664263e+02
2.509999999999999432e+01,1.024732623294291216e+03
2.734999999999999432e+01,1.108933054269898321e+03
2.959999999999999432e+01,1.194952828595262872e+03
3.184999999999999432e+01,1.281520144660614960e+03
3.409999999999999432e+01,1.369264033327143807e+03
3.634999999999999432e+01,1.456742223157102671e+03
3.859999999999999432e+01,1.543988015257321194e+03
4.084999999999999432e+01,1.631585929515311364e+03
4.309999999999999432e+01,1.718687279887864179e+03
4.534999999999999432e+01,1.804939782361935841e+03
4.759999999999999432e+01,1.890149512762842733e+03
4.984999999999999432e+01,1.974234179192339980e+03
5.209999999999999432e+01,2.057092692094824542e+03
5.434999999999999432e+01,2.138667516382627127e+03
5.659999999999999432e+01,2.218963446105698949e+03
5.884999999999999432e+01,2.297931822708483651e+03
6.109999999999999432e+01,2.375470683236661444e+03
6.334999999999999432e+01,2.451521069088941658e+03
6.559999999999999432e+01,2.526031535865516162e+03
6.784999999999999432e+01,2.598954752895477213e+03
7.009999999999999432e+01,2.670236845248047757e+03
7.234999999999999432e+01,2.739813435254720389e+03
7.459999999999999432e+01,2.807617764350630750e+03
7.684999999999999432e+01,2.873560071587115090e+03
7.909999999999999432e+01,2.937529739677536327e+03
8.134999999999999432e+01,2.999380951705319603e+03
8.359999999999999432e+01,3.058903136468522916e+03
8.584999999999999432e+01,3.115751784428674455e+03
8.809999999999999432e+01,3.168825893098383403e+03
9.034999999999999432e+01,3.215417822962923765e+03
8.809999999999999432e+01,3.107560224790952361e+03
8.584999999999999432e+01,2.999740347367610866e+03
8.359999999999999432e+01,2.892096602541602351e+03
8.134999999999999432e+01,2.784604671378776857e+03
7.909999999999999432e+01,2.677280774578320688e+03
7.684999999999999432e+01,2.570111238043348749e+03
7.459999999999999432e+01,2.463146244184452371e+03
7.234999999999999432e+01,2.356410328882274825e+03
7.009999999999999432e+01,2.249945764315205452e+03
6.784999999999999432e+01,2.143821379003269612e+03
6.559999999999999432e+01,2.038065226061956082e+03
6.334999999999999432e+01,1.932776389447397833e+03
6.109999999999999432e+01,1.828080958020488652e+03
5.884999999999999432e+01,1.724056552372526539e+03
5.659999999999999432e+01,1.620800913428192416e+03
5.434999999999999432e+01,1.518415171842009840e+03
5.209999999999999432e+01,1.417045067968794001e+03
4.984999999999999432e+01,1.316864148133604658e+03
4.759999999999999432e+01,1.217987963691853793e+03
4.534999999999999432e+01,1.120493463858999576e+03
4.309999999999999432e+01,1.024427455801872384e+03
4.084999999999999432e+01,9.299445532259313723e+02
3.859999999999999432e+01,8.372634115342964378e+02
3.634999999999999432e+01,7.462989037831215455e+02
3.409999999999999432e+01,6.569895596444383727e+02
3.184999999999999432e+01,5.696483867497452138e+02
2.959999999999999432e+01,4.845719687119707260e+02
2.734999999999999432e+01,4.016458102417441296e+02
2.509999999999999432e+01,3.213122029031730449e+02
2.284999999999999432e+01,2.435676069748531063e+02
2.059999999999999432e+01,1.685122409172137452e+02
1.834999999999999432e+01,9.667631019910055556e+01
1.609999999999999432e+01,2.799410976010672414e+01
1.384999999999999432e+01,-3.788928540778198339e+01
1.159999999999999432e+01,-1.006163770791521017e+02
9.349999999999994316e+00,-1.605505970598775889e+02
7.099999999999994316e+00,-2.176934834587048897e+02
4.849999999999994316e+00,-2.726795771580726182e+02
2.599999999999994316e+00,-3.261149825729948475e+02
3.499999999999943157e-01,-3.778203337798404391e+02
-1.900000000000005684e+00,-4.285355865581076955e+02
-4.150000000000005684e+00,-4.781078067723414051e+02
-6.400000000000005684e+00,-5.274026661932077786e+02
-8.650000000000005684e+00,-5.772547388362874017e+02
-1.090000000000000568e+01,-6.282072234105953612e+02
-1.315000000000000568e+01,-6.810829251784231246e+02
-1.540000000000000568e+01,-7.363128630720696037e+02
-1.765000000000000568e+01,-7.970072353608517233e+02
-1.990000000000000568e+01,-8.641823847874154580e+02
-2.215000000000000568e+01,-9.372760729668001431e+02
-2.440000000000000568e+01,-1.014798850875409585e+03
-2.665000000000000568e+01,-1.094922741365825232e+03
-2.890000000000000568e+01,-1.178084695877801778e+03
-3.115000000000000568e+01,-1.263821466885414111e+03
-3.340000000000000568e+01,-1.351935060464946673e+03
-3.565000000000000568e+01,-1.440325238321998768e+03
-3.790000000000000568e+01,-1.528484717813711995e+03
-4.015000000000000568e+01,-1.616582635434029953e+03
-4.240000000000000568e+01,-1.704603169918823141e+03
-4.465000000000000568e+01,-1.791843985817715293e+03
-4.690000000000000568e+01,-1.878135279635878078e+03
-4.915000000000000568e+01,-1.963349954923374298e+03
-5.140000000000000568e+01,-2.047368694764135398e+03
-5.365000000000000568e+01,-2.130132423723746342e+03
-5.590000000000000568e+01,-2.211618734979837882e+03
-5.815000000000000568e+01,-2.291752157622667710e+03
-6.040000000000000568e+01,-2.370470871616193108e+03
-6.265000000000000568e+01,-2.447719013345472831e+03
-6.490000000000000568e+01,-2.523440309144071762e+03
-6.715000000000000568e+01,-2.597574787376914628e+03
-6.940000000000000568e+01,-2.670062715312488308e+03
-7.165000000000000568e+01,-2.740830556109956888e+03
-7.390000000000000568e+01,-2.809806062534855300e+03
-7.615000000000000568e+01,-2.876895227145653735e+03
-7.840000000000000568e+01,-2.941986897447550746e+03
-8.065000000000000568e+01,-3.004935350308133820e+03
-8.290000000000000568e+01,-3.065523873096769421e+03
-8.515000000000000568e+01,-3.123436260723758551e+03
-8.740000000000000568e+01,-3.177987883140450322e+03
-8.965000000000000568e+01,-3.226011146197934522e+03
-8.740000000000000568e+01,-3.117565324894217156e+03
-8.515000000000000568e+01,-3.009154223022081624e+03
-8.290000000000000568e+01,-2.900883492444751937e+03
-8.065000000000000568e+01,-2.792760466853744674e+03
-7.840000000000000568e+01,-2.684805200138403961e+03
-7.615000000000000568e+01,-2.577031300485861266e+03
-7.390000000000000568e+01,-2.469472751651065664e+03
-7.165000000000000568e+01,-2.362166392207006993e+03
-6.940000000000000568e+01,-2.255179279027780467e+03
-6.715000000000000568e+01,-2.148587263462042301e+03
-6.490000000000000568e+01,-2.042424830929405744e+03
-6.265000000000000568e+01,-1.936695080991859868e+03
-6.040000000000000568e+01,-1.831507055345835624e+03
-5.815000000000000568e+01,-1.726975531504225955e+03
-5.590000000000000568e+01,-1.623197520485077575e+03
-5.365000000000000568e+01,-1.520417455126704226e+03
-5.140000000000000568e+01,-1.418682837527597030e+03
-4.915000000000000568e+01,-1.318040088898068916e+03
-4.690000000000000568e+01,-1.218697493186682323e+03
-4.465000000000000568e+01,-1.120699056391459408e+03
-4.240000000000000568e+01,-1.024148411798056713e+03
-4.015000000000000568e+01,-9.292584644150350641e+02
-3.790000000000000568e+01,-8.363069693640597961e+02
-3.565000000000000568e+01,-7.450488331932766641e+02
-3.340000000000000568e+01,-6.554373619134491946e+02
-3.115000000000000568e+01,-5.678832228599956125e+02
-2.890000000000000568e+01,-4.825185008088016048e+02
-2.665000000000000568e+01,-3.994764040439229689e+02
-2.440000000000000568e+01,-3.193258526083179731e+02
-2.215000000000000568e+01,-2.418456903352912093e+02
-1.990000000000000568e+01,-1.672990467262124810e+02
-1.765000000000000568e+01,-9.613400230932411716e+01
-1.540000000000000568e+01,-2.780255095683079958e+01
-1.315000000000000568e+01,3.759948466118538590e+01
-1.090000000000000568e+01,9.974541946338899834e+01
-8.650000000000005684e+00,1.590851310387937758e+02
-6.400000000000005684e+00,2.158022893519450918e+02
-4.150000000000005684e+00,2.704394815704418988e+02
-1.900000000000005684e+00,3.235180506706647634e+02
3.499999999999943157e-01,3.752509466901831843e+02
2.599999999999994316e+00,4.258742642759571595e+02
4.849999999999994316e+00,4.756609192254969116e+02
7.099999999999994316e+00,5.256994742008065487e+02
9.349999999999994316e+00,5.765090912047852498e+02
1.159999999999999432e+01,6.282280820005805708e+02
1.384999999999999432e+01,6.816533425377831463e+02
1.609999999999999432e+01,7.387687624932660810e+02
1.834999999999999432e+01,8.009390590302328974e+02
2.059999999999999432e+01,8.682910966763629403e+02
2.284999999999999432e+01,9.407397519368905705e+02
2.509999999999999432e+01,1.018181395735244678e+03
2.734999999999999432e+01,1.099722941953867803e+03
2.959999999999999432e+01,1.183713838940881715e+03
3.184999999999999432e+01,1.268775173422803846e+03
3.409999999999999432e+01,1.354731474525199928e+03
3.634999999999999432e+01,1.441337242945556000e+03
3.859999999999999432e+01,1.527498532313888290e+03
4.084999999999999432e+01,1.613657063235391661e+03
4.309999999999999432e+01,1.699886753165382743e+03
4.534999999999999432e+01,1.785394585841015669e+03
4.759999999999999432e+01,1.869986532320270044e+03
4.984999999999999432e+01,1.953460744881849223e+03
5.209999999999999432e+01,2.035768301231850728e+03
5.434999999999999432e+01,2.116807264730185125e+03
5.659999999999999432e+01,2.196542314239905863e+03
5.884999999999999432e+01,2.274945249507516110e+03
6.109999999999999432e+01,2.351961946542641272e+03
6.334999999999999432e+01,2.427514670071184810e+03
6.559999999999999432e+01,2.501544968293957481e+03
6.784999999999999432e+01,2.574009950557310731e+03
7.009999999999999432e+01,2.644862503794217446e+03
7.234999999999999432e+01,2.714046996817178751e+03
7.459999999999999432e+01,2.781505603678332136e+03
7.684999999999999432e+01,2.847172482150469932e+03
7.909999999999999432e+01,2.910955264887433259e+03
8.134999999999999432e+01,2.972734691653774462e+03
8.359999999999999432e+01,3.032351525856013723e+03
8.584999999999999432e+01,3.089575815264556240e+03
8.809999999999999432e+01,3.144097565725624463e+03
9.034999999999999432e+01,3.194178343578376371e+03
8.809999999999999432e+01,3.086374065750640966e+03
8.584999999999999432e+01,2.978606940817711802e+03
8.359999999999999432e+01,2.871019993904752937e+03
8.134999999999999432e+01,2.763591055770657931e+03
7.909999999999999432e+01,2.656337556684621177e+03
7.684999999999999432e+01,2.549240950202251952e+03
7.459999999999999432e+01,2.442348332937112446e+03
7.234999999999999432e+01,2.335688431578104883e+03
7.009999999999999432e+01,2.229321314872975108e+03
6.784999999999999432e+01,2.123307347945369656e+03
6.559999999999999432e+01,2.017690575314892612e+03
6.334999999999999432e+01,1.912584582649680215e+03
6.109999999999999432e+01,1.808129183762144976e+03
5.884999999999999432e+01,1.704378478992857254e+03
5.659999999999999432e+01,1.601399369573200602e+03
5.434999999999999432e+01,1.499371617668086401e+03
5.209999999999999432e+01,1.398383426676164390e+03
4.984999999999999432e+01,1.298599949002784342e+03
4.759999999999999432e+01,1.200217387666504237e+03
4.534999999999999432e+01,1.103170941682541752e+03
4.309999999999999432e+01,1.007601841253323414e+03
4.084999999999999432e+01,9.136336249784325219e+02
3.859999999999999432e+01,8.214761009588731895e+02
3.634999999999999432e+01,7.310132194242257810e+02
3.409999999999999432e+01,6.422103325486694985e+02
3.184999999999999432e+01,5.555021252732968833e+02
2.959999999999999432e+01,4.710267265006194179e+02
2.734999999999999432e+01,3.888037692353075272e+02
2.509999999999999432e+01,3.093012312852748664e+02
2.284999999999999432e+01,2.323231834371099183e+02
2.059999999999999432e+01,1.580755656340585915e+02
1.834999999999999432e+01,8.713272618707546258e+01
1.609999999999999432e+01,1.924001228519940199e+01
1.384999999999999432e+01,-4.585860854572863587e+01
1.159999999999999432e+01,-1.078892765579868183e+02
9.349999999999994316e+00,-1.671542949570049075e+02
7.099999999999994316e+00,-2.236254099164664524e+02
4.849999999999994316e+00,-2.779304105068329704e+02
2.599999999999994316e+00,-3.306548722336145829e+02
3.499999999999943157e-01,-3.818174000273363049e+02
-1.900000000000005684e+00,-4.321132642926565381e+02
-4.150000000000005684e+00,-4.814827132339054856e+02
-6.400000000000005684e+00,-5.304875971943125705e+02
-8.650000000000005684e+00,-5.800355572859377844e+02
-1.090000000000000568e+01,-6.303593709614827958e+02
-1.315000000000000568e+01,-6.825646286336627782e+02
-1.540000000000000568e+01,-7.366676664636911482e+02
-1.765000000000000568e+01,-7.958982721616158642e+02
-1.990000000000000568e+01,-8.609521311439408464e+02
-2.215000000000000568e+01,-9.322919473998779267e+02
-2.440000000000000568e+01,-1.008491965517025051e+03
-2.665000000000000568e+01,-1.087380527201847144e+03
-2.890000000000000568e+01,-1.168963525500664446e+03
-3.115000000000000568e+01,-1.253266699623037539e+03
-3.340000000000000568e+01,-1.339919929630206070e+03
-3.565000000000000568e+01,-1.427593249704003483e+03
-3.790000000000000568e+01,-1.515135505009998724e+03
-4.015000000000000568e+01,-1.602246952736460798e+03
-4.240000000000000568e+01,-1.689579997954130022e+03
-4.465000000000000568e+01,-1.776219724501917199e+03
-4.690000000000000568e+01,-1.861971360100289303e+03
-4.915000000000000568e+01,-1.946668385653353653e+03
-5.140000000000000568e+01,-2.030195856845243043e+03
-5.365000000000000568e+01,-2.112467891553269510e+03
-5.590000000000000568e+01,-2.193444835789312947e+03
-5.815000000000000568e+01,-2.273080714113114482e+03
-6.040000000000000568e+01,-2.351307905561679490e+03
-6.265000000000000568e+01,-2.428070944634981970e+03
-6.490000000000000568e+01,-2.503315319544231443e+03
-6.715000000000000568e+01,-2.576986843464557751e+03
-6.940000000000000568e+01,-2.649031613585552805e+03
-7.165000000000000568e+01,-2.719388465718183397e+03
-7.390000000000000568e+01,-2.787991302204026397e+03
-7.615000000000000568e+01,-2.854763257111733765e+03
-7.840000000000000568e+01,-2.919611450063330722e+03
-8.065000000000000568e+01,-2.982414539490625884e+03
-8.290000000000000568e+01,-3.043001008849428672e+03
-8.515000000000000568e+01,-3.101122390937284763e+03
-8.740000000000000568e+01,-3.156460003342178425e+03
-8.965000000000000568e+01,-3.207171946502070568e+03
-8.715000000000000568e+01,-3.086725322872554443e+03
-8.465000000000000568e+01,-2.966334007689046757e+03
-8.215000000000000568e+01,-2.846128998674958439e+03
-7.965000000000000568e+01,-2.726120154524478949e+03
-7.715000000000000568e+01,-2.606332694201418235e+03
-7.465000000000000568e+01,-2.486794606001292323e+03
-7.215000000000000568e+01,-2.367578768256590593e+03
-6.965000000000000568e+01,-2.248767988297159263e+03
-6.715000000000000568e+01,-2.130433533849754895e+03
-6.465000000000000568e+01,-2.012616524377858013e+03
-6.215000000000000568e+01,-1.895358908522497359e+03
-5.965000000000000568e+01,-1.778841742450611036e+03
