Displacement_mm,BaseShear_kN
6.200000000000017053e+00,-1.536925857075412694e+02
5.075000000000017053e+00,-1.806361550794322852e+02
3.950000000000017053e+00,-2.073823212985892610e+02
2.825000000000017053e+00,-2.340019041230953007e+02
1.700000000000017053e+00,-2.605197434946834392e+02
5.750000000000170530e-01,-2.869148573520797640e+02
-5.499999999999829470e-01,-3.131819196889561567e+02
-1.674999999999982947e+00,-3.393458427868315539e+02
-2.799999999999982947e+00,-3.654093992712136014e+02
-3.924999999999982947e+00,-3.914900783936899984e+02
-5.049999999999982947e+00,-4.176037925598776610e+02
-6.174999999999982947e+00,-4.438543343884188630e+02
-7.299999999999982947e+00,-4.703253036712525272e+02
-8.424999999999982947e+00,-4.972981205029230409e+02
-9.549999999999982947e+00,-5.249454317306002622e+02
-1.067499999999998295e+01,-5.530360228784710444e+02
-1.179999999999998295e+01,-5.816701210629283878e+02
-1.292499999999998295e+01,-6.106102912582614408e+02
-1.404999999999998295e+01,-6.400783191320598462e+02
-1.517499999999998295e+01,-6.712404852825322905e+02
-1.629999999999998295e+01,-7.038124844214141831e+02
-1.742499999999998295e+01,-7.375030451933284894e+02
-1.854999999999998295e+01,-7.716966964282734125e+02
-1.967499999999998295e+01,-8.063737927619808943e+02
-2.079999999999998295e+01,-8.417353658754028629e+02
-2.192499999999998295e+01,-8.778299923540313330e+02
-2.304999999999998295e+01,-9.147842965693706674e+02
-2.417499999999998295e+01,-9.526182562558783502e+02
-2.529999999999998295e+01,-9.911137699940774155e+02
-2.642499999999998295e+01,-1.030530807098085916e+03
-2.754999999999998295e+01,-1.070540296605144022e+03
-2.867499999999998295e+01,-1.110999260103136521e+03
-2.979999999999998295e+01,-1.151666887995566867e+03
-3.092499999999998295e+01,-1.192391362930797868e+03
-3.204999999999998295e+01,-1.233111021984537274e+03
-3.317499999999998295e+01,-1.273836505301588886e+03
-3.429999999999998295e+01,-1.314445300642455322e+03
-3.542499999999998295e+01,-1.355176348334548038e+03
-3.654999999999998295e+01,-1.395966387690556758e+03
-3.767499999999998295e+01,-1.436772152237331966e+03
-3.879999999999998295e+01,-1.477429461180171984e+03
-3.992499999999998295e+01,-1.517887072063367214e+03
-4.104999999999998295e+01,-1.558152066021363225e+03
-4.217499999999998295e+01,-1.598230587080537589e+03
-4.329999999999998295e+01,-1.638107920451742075e+03
-4.442499999999998295e+01,-1.677825332818620382e+03
-4.554999999999998295e+01,-1.717349267806920352e+03
-4.667499999999998295e+01,-1.756624662710930124e+03
-4.779999999999998295e+01,-1.795664718756886714e+03
-4.892499999999998295e+01,-1.834426523083549455e+03
-5.004999999999998295e+01,-1.872896606296513028e+03
-5.117499999999998295e+01,-1.911114156951948871e+03
-5.229999999999998295e+01,-1.949057702758550704e+03
-5.342499999999998295e+01,-1.986698004019637665e+03
-5.454999999999998295e+01,-2.024022977770975331e+03
-5.567499999999998295e+01,-2.061017971202394619e+03
-5.679999999999998295e+01,-2.097674776440984260e+03
-5.792499999999998295e+01,-2.133982962953103197e+03
-5.904999999999998295e+01,-2.169926823987851549e+03
-6.017499999999998295e+01,-2.205494577636262420e+03
-6.129999999999998295e+01,-2.240674101001942290e+03
-6.242499999999998295e+01,-2.275451721142810129e+03
-6.354999999999998295e+01,-2.309814001931673829e+03
-6.467499999999998295e+01,-2.343746473632823381e+03
-6.579999999999998295e+01,-2.377226966279147291e+03
-6.692499999999998295e+01,-2.410243184174176804e+03
-6.804999999999998295e+01,-2.442782409377476142e+03
-6.917499999999998295e+01,-2.474827242256907994e+03
-7.029999999999998295e+01,-2.506359127860879653e+03
-7.142499999999998295e+01,-2.537355658719439361e+03
-7.254999999999998295e+01,-2.567761879403571129e+03
-7.367499999999998295e+01,-2.597539577473285590e+03
-7.479999999999998295e+01,-2.626683071794072930e+03
-7.592499999999998295e+01,-2.655154215369936992e+03
-7.704999999999998295e+01,-2.682885410923240215e+03
-7.817499999999998295e+01,-2.709713324732927049e+03
-7.929999999999998295e+01,-2.735380445595143556e+03
-8.042499999999998295e+01,-2.759448487760285843e+03
-8.154999999999998295e+01,-2.780933463195130116e+03
-8.267499999999998295e+01,-2.800058716081815419e+03
-8.379999999999998295e+01,-2.815585124919398822e+03
-8.492499999999998295e+01,-2.827040417826480279e+03
-8.604999999999998295e+01,-2.839532713243642775e+03
-8.717499999999998295e+01,-2.851247402602159582e+03
-8.829999999999998295e+01,-2.865064446709312051e+03
-8.942499999999998295e+01,-2.877697394118998091e+03
-9.054999999999998295e+01,-2.872268971569724727e+03
-8.942499999999998295e+01,-2.825398879757420673e+03
-8.829999999999998295e+01,-2.778536609134789614e+03
-8.717499999999998295e+01,-2.731686292215185404e+03
-8.604999999999998295e+01,-2.684882073048033362e+03
-8.492499999999998295e+01,-2.638155240170906382e+03
-8.379999999999998295e+01,-2.591459360936708435e+03
-8.267499999999998295e+01,-2.544794090002612393e+03
-8.154999999999998295e+01,-2.498165182403271501e+03
-8.042499999999998295e+01,-2.451581079622303150e+03
-7.929999999999998295e+01,-2.405048032390526714e+03
-7.817499999999998295e+01,-2.358574439490839268e+03
-7.704999999999998295e+01,-2.312168487936011843e+03
-7.592499999999998295e+01,-2.265827890946645766e+03
-7.479999999999998295e+01,-2.219550557511633997e+03
-7.367499999999998295e+01,-2.173340587012912238e+03
-7.254999999999998295e+01,-2.127207350538581977e+03
-7.142499999999998295e+01,-2.081154402475810457e+03
-7.029999999999998295e+01,-2.035178548892720528e+03
-6.917499999999998295e+01,-1.989294040293361377e+03
-6.804999999999998295e+01,-1.943513893751144451e+03
-6.692499999999998295e+01,-1.897832282689407066e+03
-6.579999999999998295e+01,-1.852246291958810389e+03
-6.467499999999998295e+01,-1.806758953294261119e+03
-6.354999999999998295e+01,-1.761379252687996313e+03
-6.242499999999998295e+01,-1.716127783367629718e+03
-6.129999999999998295e+01,-1.670994747283205697e+03
-6.017499999999998295e+01,-1.625988243178189578e+03
-5.904999999999998295e+01,-1.581124868639160468e+03
-5.792499999999998295e+01,-1.536418048367144593e+03
-5.679999999999998295e+01,-1.491876487292468710e+03
-5.567499999999998295e+01,-1.447525670566307099e+03
-5.454999999999998295e+01,-1.403367239934931149e+03
-5.342499999999998295e+01,-1.359412213978108639e+03
-5.229999999999998295e+01,-1.315667506208406621e+03
-5.117499999999998295e+01,-1.272132175184478456e+03
-5.004999999999998295e+01,-1.228816691662105768e+03
-4.892499999999998295e+01,-1.185740808540664148e+03
-4.779999999999998295e+01,-1.142908918589465884e+03
-4.667499999999998295e+01,-1.100351710380357190e+03
-4.554999999999998295e+01,-1.058093249209141504e+03
-4.442499999999998295e+01,-1.016131532662467407e+03
-4.329999999999998295e+01,-9.744595166675036353e+02
-4.217499999999998295e+01,-9.330847730584105193e+02
-4.104999999999998295e+01,-8.920192952031890172e+02
-3.992499999999998295e+01,-8.512608064805328922e+02
-3.879999999999998295e+01,-8.108631378446248164e+02
-3.767499999999998295e+01,-7.708827038466914701e+02
-3.654999999999998295e+01,-7.313075925682379648e+02
-3.542499999999998295e+01,-6.921693666560203155e+02
-3.429999999999998295e+01,-6.534259910493296957e+02
-3.317499999999998295e+01,-6.150649511287663245e+02
-3.204999999999998295e+01,-5.771065019957626419e+02
-3.092499999999998295e+01,-5.396222625504285588e+02
-2.979999999999998295e+01,-5.026348010551213292e+02
-2.867499999999998295e+01,-4.661448833845993249e+02
-2.754999999999998295e+01,-4.301580286344061506e+02
-2.642499999999998295e+01,-3.946907772052105656e+02
-2.529999999999998295e+01,-3.597233811238776298e+02
-2.417499999999998295e+01,-3.252550507064617022e+02
-2.304999999999998295e+01,-2.912623119800168752e+02
-2.192499999999998295e+01,-2.577420191455617555e+02
-2.079999999999998295e+01,-2.247367571148983529e+02
-1.967499999999998295e+01,-1.922476965000927578e+02
-1.854999999999998295e+01,-1.603711587575218118e+02
-1.742499999999998295e+01,-1.289997165488372275e+02
-1.629999999999998295e+01,-9.811388878982975825e+01
-1.517499999999998295e+01,-6.767728615177715312e+01
-1.404999999999998295e+01,-3.775206678015354811e+01
-1.292499999999998295e+01,-8.377064004576464384e+00
-1.179999999999998295e+01,2.043306693973908139e+01
-1.067499999999998295e+01,4.867203850668542486e+01
-9.549999999999982947e+00,7.642155048033519904e+01
-8.424999999999982947e+00,1.037172342814500610e+02
-7.299999999999982947e+00,1.305976571958509851e+02
-6.174999999999982947e+00,1.570842938458176548e+02
-5.049999999999982947e+00,1.832219504566236594e+02
-3.924999999999982947e+00,2.091724460836663866e+02
-2.799999999999982947e+00,2.350298300122526314e+02
-1.674999999999982947e+00,2.608542463029057785e+02
-5.499999999999829470e-01,2.866313264689880498e+02
5.750000000000170530e-01,3.123050168294396940e+02
1.700000000000017053e+00,3.378428562725119946e+02
2.825000000000017053e+00,3.632098290115561667e+02
3.950000000000017053e+00,3.884688772979979490e+02
5.075000000000017053e+00,4.137047111951372926e+02
6.200000000000017053e+00,4.388945827553021104e+02
7.325000000000017053e+00,4.640947825142897614e+02
8.450000000000017053e+00,4.894240232203212031e+02
9.575000000000017053e+00,5.152188738532150865e+02
1.070000000000001705e+01,5.417056302061107544e+02
1.182500000000001705e+01,5.686372257445318610e+02
1.295000000000001705e+01,5.961520804920620549e+02
1.407500000000001705e+01,6.239761781178774527e+02
1.520000000000001705e+01,6.527185343701311240e+02
1.632500000000001705e+01,6.824104003109064251e+02
1.745000000000001705e+01,7.132857725913837612e+02
1.857500000000001705e+01,7.451843468084748565e+02
1.970000000000001705e+01,7.775993545468531920e+02
2.082500000000001705e+01,8.103504152641780820e+02
2.195000000000001705e+01,8.438709505320846347e+02
2.307500000000001705e+01,8.784058322902048985e+02
2.420000000000001705e+01,9.138334380463136313e+02
2.532500000000001705e+01,9.501024801661490073e+02
2.645000000000001705e+01,9.869704276611879550e+02
2.757500000000001705e+01,1.024250879263529896e+03
2.870000000000001705e+01,1.061693408139152098e+03
2.982500000000001705e+01,1.099203558694315689e+03
3.095000000000001705e+01,1.136893096698840054e+03
3.207500000000001705e+01,1.175023954826725230e+03
3.320000000000001705e+01,1.213471547928231530e+03
3.432500000000001705e+01,1.251908699646515515e+03
3.545000000000001705e+01,1.290246292330932420e+03
3.657500000000001705e+01,1.328464556356379717e+03
3.770000000000001705e+01,1.366645977008110322e+03
3.882500000000001705e+01,1.404878237018154550e+03
3.995000000000001705e+01,1.443058465226089766e+03
4.107500000000001705e+01,1.481218123767783254e+03
4.220000000000001705e+01,1.519176509219641957e+03
4.332500000000001705e+01,1.556904050134460022e+03
4.445000000000001705e+01,1.594384131578203096e+03
4.557500000000001705e+01,1.631646487459724540e+03
4.670000000000001705e+01,1.668715757743525955e+03
4.782500000000001705e+01,1.705517398780501935e+03
4.895000000000001705e+01,1.742062615318738381e+03
5.007500000000001705e+01,1.778340614672331640e+03
5.120000000000001705e+01,1.814296470172248064e+03
5.232500000000001705e+01,1.849944107516020949e+03
5.345000000000001705e+01,1.885330329803871791e+03
5.457500000000001705e+01,1.920454531138429957e+03
5.570000000000001705e+01,1.955291637798327884e+03
5.682500000000001705e+01,1.989797116909473743e+03
5.795000000000001705e+01,2.023961299649344255e+03
5.907500000000001705e+01,2.057778009138483412e+03
6.020000000000001705e+01,2.091245783692405894e+03
6.132500000000001705e+01,2.124347433914549583e+03
6.245000000000001705e+01,2.157079325482341119e+03
6.357500000000001705e+01,2.189431585535339764e+03
6.470000000000001705e+01,2.221397754062732474e+03
6.582500000000001705e+01,2.252970835257407998e+03
6.695000000000001705e+01,2.284144119999964460e+03
6.807500000000001705e+01,2.314909390089104363e+03
6.920000000000001705e+01,2.345254336980367043e+03
7.032500000000001705e+01,2.375168283375915962e+03
7.145000000000001705e+01,2.404644828091599265e+03
7.257500000000001705e+01,2.433676224093490418e+03
7.370000000000001705e+01,2.462254978089252290e+03
7.482500000000001705e+01,2.490371118658026717e+03
7.595000000000001705e+01,2.518010379647558693e+03
7.707500000000001705e+01,2.545151822011464901e+03
7.820000000000001705e+01,2.571718337675864404e+03
7.932500000000001705e+01,2.597691102417310049e+03
8.045000000000001705e+01,2.623113709266189744e+03
8.157500000000001705e+01,2.647963787966663858e+03
8.270000000000001705e+01,2.672213347852058632e+03
8.382500000000001705e+01,2.695839065930405923e+03
8.495000000000001705e+01,2.718800158253274276e+03
8.607500000000001705e+01,2.740971148921931672e+03
8.720000000000001705e+01,2.762179031335898344e+03
8.832500000000001705e+01,2.782033752989849290e+03
8.945000000000001705e+01,2.800010935626809442e+03
8.832500000000001705e+01,2.753258409973732796e+03
8.720000000000001705e+01,2.706512409450308496e+03
8.607500000000001705e+01,2.659777596437627381e+03
8.495000000000001705e+01,2.613091346147084096e+03
8.382500000000001705e+01,2.566484500390416542e+03
8.270000000000001705e+01,2.519911480191725332e+03
8.157500000000001705e+01,2.473371814927264040e+03
8.045000000000001705e+01,2.426870346455718845e+03
7.932500000000001705e+01,2.380410176355095700e+03
7.820000000000001705e+01,2.333997034637457091e+03
7.707500000000001705e+01,2.287634861680434369e+03
7.595000000000001705e+01,2.241334666743321122e+03
7.482500000000001705e+01,2.195107736406581807e+03
7.370000000000001705e+01,2.148951960888081430e+03
7.257500000000001705e+01,2.102866878083194479e+03
7.145000000000001705e+01,2.056864525511375177e+03
7.032500000000001705e+01,2.010955828726705704e+03
6.920000000000001705e+01,1.965135632110064535e+03
6.807500000000001705e+01,1.919412436933279650e+03
6.695000000000001705e+01,1.873796600246258549e+03
6.582500000000001705e+01,1.828286997517668397e+03
6.470000000000001705e+01,1.782893573112559125e+03
6.357500000000001705e+01,1.737623315502080004e+03
6.245000000000001705e+01,1.692486521411199647e+03
6.132500000000001705e+01,1.647485985653964235e+03
6.020000000000001705e+01,1.602636016555670039e+03
5.907500000000001705e+01,1.557920876855396045e+03
5.795000000000001705e+01,1.513352429019101237e+03
5.682500000000001705e+01,1.468970240126728413e+03
5.570000000000001705e+01,1.424778748003893725e+03
5.457500000000001705e+01,1.380775977444843420e+03
5.345000000000001705e+01,1.336959022886720049e+03
5.232500000000001705e+01,1.293341163425240893e+03
5.120000000000001705e+01,1.249925042852497882e+03
5.007500000000001705e+01,1.206776716735563923e+03
4.895000000000001705e+01,1.163876162574684713e+03
4.782500000000001705e+01,1.121237426650843645e+03
4.670000000000001705e+01,1.078873577251182724e+03
4.557500000000001705e+01,1.036795357630540593e+03
4.445000000000001705e+01,9.949939845343676552e+02
4.332500000000001705e+01,9.534776619433114320e+02
4.220000000000001705e+01,9.122659741923524734e+02
4.107500000000001705e+01,8.713926856922221305e+02
3.995000000000001705e+01,8.308298473212111048e+02
3.882500000000001705e+01,7.906224652951847247e+02
3.770000000000001705e+01,7.508008852287069885e+02
3.657500000000001705e+01,7.113959962019815748e+02
3.545000000000001705e+01,6.724058010594137613e+02
3.432500000000001705e+01,6.338224918726957640e+02
3.320000000000001705e+01,5.956009037540742383e+02
3.207500000000001705e+01,5.578032153379286910e+02
3.095000000000001705e+01,5.204298134471536059e+02
2.982500000000001705e+01,4.835289333607398703e+02
2.870000000000001705e+01,4.471241116113166640e+02
2.757500000000001705e+01,4.112601297713055146e+02
2.645000000000001705e+01,3.759484878740628346e+02
2.532500000000001705e+01,3.411496314511691139e+02
2.420000000000001705e+01,3.068575714247102155e+02
2.307500000000001705e+01,2.730666163015954453e+02
