Displacement_mm,BaseShear_kN
-2.065000000000001279e+01,-9.193598301148296059e+02
-2.165000000000001279e+01,-9.643735967886516391e+02
-2.265000000000001279e+01,-1.009390550720468696e+03
-2.365000000000001279e+01,-1.054413860424918084e+03
-2.465000000000001279e+01,-1.099437478054384201e+03
-2.565000000000001279e+01,-1.144450560669538845e+03
-2.665000000000001279e+01,-1.189450202754896054e+03
-2.765000000000001279e+01,-1.234435955317057733e+03
-2.865000000000001279e+01,-1.279399238995214773e+03
-2.965000000000001279e+01,-1.324337314988145863e+03
-3.065000000000001279e+01,-1.369244003752866320e+03
-3.165000000000001279e+01,-1.414109518653053328e+03
-3.265000000000001279e+01,-1.458922252895252086e+03
-3.365000000000001279e+01,-1.503671264365369325e+03
-3.465000000000001279e+01,-1.548347921260623934e+03
-3.565000000000001279e+01,-1.592936766679118136e+03
-3.665000000000001279e+01,-1.637413197790494223e+03
-3.765000000000001279e+01,-1.681756376323521408e+03
-3.865000000000001279e+01,-1.725944144140261415e+03
-3.965000000000001279e+01,-1.769027837098982445e+03
-3.840000000000001279e+01,-1.711218840827756139e+03
-3.715000000000001279e+01,-1.653410546043768136e+03
-3.590000000000001279e+01,-1.595603023098139602e+03
-3.465000000000001279e+01,-1.537796264819171483e+03
-3.340000000000001279e+01,-1.479990726754323987e+03
-3.215000000000001279e+01,-1.422186664303286989e+03
-3.090000000000001279e+01,-1.364383981874179881e+03
-2.965000000000001279e+01,-1.306583199157232684e+03
-2.840000000000001279e+01,-1.248784784628563102e+03
-2.715000000000001279e+01,-1.190989023457559142e+03
-2.590000000000001279e+01,-1.133196480216935470e+03
-2.465000000000001279e+01,-1.075407773036083881e+03
-2.340000000000001279e+01,-1.017623504175538983e+03
-2.215000000000001279e+01,-9.598458707323287626e+02
-2.090000000000001279e+01,-9.020757051384501892e+02
-1.965000000000001279e+01,-8.443144450884273056e+02
-1.840000000000001279e+01,-7.865627212830444250e+02
-1.715000000000001279e+01,-7.288184622140986448e+02
-1.590000000000001279e+01,-6.710909878414889818e+02
-1.465000000000001279e+01,-6.134043022356029269e+02
-1.340000000000001279e+01,-5.558009661900782703e+02
-1.215000000000001279e+01,-4.983536777410876653e+02
-1.090000000000001279e+01,-4.411692907480818349e+02
-9.650000000000012790e+00,-3.844024571259502636e+02
-8.400000000000012790e+00,-3.283945806035407600e+02
-7.150000000000012790e+00,-2.735026905365682524e+02
-5.900000000000012790e+00,-2.199303252456848554e+02
-4.650000000000012790e+00,-1.677984653449810253e+02
-3.400000000000012790e+00,-1.170798834897321683e+02
-2.150000000000012790e+00,-6.759508533047959133e+01
-9.000000000000127898e-01,-1.903806807704501480e+01
3.499999999999872102e-01,2.941195463235182928e+01
1.599999999999987210e+00,7.867064437955929179e+01
2.849999999999987210e+00,1.293573112529676621e+02
4.099999999999987210e+00,1.813995245104226797e+02
5.349999999999987210e+00,2.340687282409063528e+02
6.599999999999987210e+00,2.877214164232495932e+02
7.849999999999987210e+00,3.418669002569337181e+02
9.099999999999987210e+00,3.962624012074294342e+02
1.034999999999998721e+01,4.509649106899509547e+02
1.159999999999998721e+01,5.057260301590270615e+02
1.284999999999998721e+01,5.612654548127657108e+02
1.409999999999998721e+01,6.169087399009729324e+02
1.534999999999998721e+01,6.725792037318586836e+02
1.659999999999998721e+01,7.283095390171899908e+02
1.784999999999998721e+01,7.840979726275995745e+02
1.909999999999998721e+01,8.399228479649963219e+02
2.034999999999998721e+01,8.957808466465440915e+02
2.159999999999998721e+01,9.516536575332077064e+02
2.284999999999998721e+01,1.007535592803539771e+03
2.409999999999998721e+01,1.063421840977249303e+03
2.534999999999998721e+01,1.119307473590643440e+03
2.659999999999998721e+01,1.175182211891200041e+03
2.784999999999998721e+01,1.231032166155380764e+03
2.909999999999998721e+01,1.286846649090302435e+03
3.034999999999998721e+01,1.342617032889393840e+03
3.159999999999998721e+01,1.398331506161366178e+03
3.284999999999998721e+01,1.453967854343828549e+03
3.409999999999998721e+01,1.509505951398632988e+03
3.534999999999998721e+01,1.564929664806136316e+03
3.659999999999998721e+01,1.620202795491738470e+03
3.784999999999998721e+01,1.675286224884291642e+03
3.909999999999998721e+01,1.730145188644670952e+03
4.034999999999998721e+01,1.783995390358333680e+03
4.159999999999998721e+01,1.822185344688562054e+03
4.284999999999998721e+01,1.857950204517988595e+03
4.409999999999998721e+01,1.892492530947472687e+03
4.534999999999998721e+01,1.926016869571616780e+03
4.659999999999998721e+01,1.958674625250686177e+03
4.784999999999998721e+01,1.990545559482200133e+03
4.909999999999998721e+01,2.021661792798101942e+03
5.034999999999998721e+01,2.052070621106315684e+03
4.909999999999998721e+01,1.998124157990849199e+03
4.784999999999998721e+01,1.944177955935499540e+03
4.659999999999998721e+01,1.890232017370661424e+03
4.534999999999998721e+01,1.836286484113104507e+03
4.409999999999998721e+01,1.782341517468611301e+03
4.284999999999998721e+01,1.728397273905579596e+03
4.159999999999998721e+01,1.674454051602594291e+03
4.034999999999998721e+01,1.620512057462761049e+03
3.909999999999998721e+01,1.566571726775934167e+03
3.784999999999998721e+01,1.512633578233580465e+03
3.659999999999998721e+01,1.458697811828383010e+03
3.534999999999998721e+01,1.404765002494889359e+03
3.409999999999998721e+01,1.350835852692345497e+03
3.284999999999998721e+01,1.296911006485733424e+03
3.159999999999998721e+01,1.242991149985533411e+03
3.034999999999998721e+01,1.189077181399725987e+03
2.909999999999998721e+01,1.135169425892328036e+03
2.784999999999998721e+01,1.081268929924220402e+03
2.659999999999998721e+01,1.027376716263574508e+03
2.534999999999998721e+01,9.735005816293190719e+02
2.409999999999998721e+01,9.196363905612978442e+02
2.284999999999998721e+01,8.657930039755923417e+02
2.159999999999998721e+01,8.119748094977320534e+02
2.034999999999998721e+01,7.582202133479718213e+02
1.909999999999998721e+01,7.045590800204963671e+02
1.784999999999998721e+01,6.510903814404489367e+02
1.659999999999998721e+01,5.977744117899480898e+02
1.534999999999998721e+01,5.446457987273946628e+02
1.409999999999998721e+01,4.917370108961476944e+02
1.284999999999998721e+01,4.390386578084510347e+02
1.159999999999998721e+01,3.865909684239229023e+02
1.034999999999998721e+01,3.346285191036755009e+02
9.099999999999987210e+00,2.832152917003795665e+02
7.849999999999987210e+00,2.325805642845220973e+02
6.599999999999987210e+00,1.830461703481938116e+02
5.349999999999987210e+00,1.344459146914354051e+02
4.099999999999987210e+00,8.682108935439869413e+01
2.849999999999987210e+00,4.000492651779452302e+01
1.599999999999987210e+00,-6.040046182932126584e+00
3.499999999999872102e-01,-5.167097844718653477e+01
-9.000000000000127898e-01,-9.727583761611296609e+01
-2.150000000000012790e+00,-1.434368005927348975e+02
-3.400000000000012790e+00,-1.904599984934607164e+02
-4.650000000000012790e+00,-2.384894547097118220e+02
-5.900000000000012790e+00,-2.878983339262172763e+02
-7.150000000000012790e+00,-3.382447143348682062e+02
-8.400000000000012790e+00,-3.891934869377522546e+02
-9.650000000000012790e+00,-4.410497125565878491e+02
-1.090000000000001279e+01,-4.941322613571932720e+02
-1.215000000000001279e+01,-5.486591527193792217e+02
-1.340000000000001279e+01,-6.040485249427401868e+02
-1.465000000000001279e+01,-6.597497856460008734e+02
-1.590000000000001279e+01,-7.155795799618711044e+02
-1.715000000000001279e+01,-7.714860016121315311e+02
-1.840000000000001279e+01,-8.274543957407632888e+02
-1.965000000000001279e+01,-8.834661037876580849e+02
-2.090000000000001279e+01,-9.395020120846726286e+02
-2.215000000000001279e+01,-9.955505881728521445e+02
-2.340000000000001279e+01,-1.051607323958689904e+03
-2.465000000000001279e+01,-1.107654952221634858e+03
-2.590000000000001279e+01,-1.163685630602304172e+03
-2.715000000000001279e+01,-1.219690543106938321e+03
-2.840000000000001279e+01,-1.275654927722933735e+03
-2.965000000000001279e+01,-1.331570758595368488e+03
-3.090000000000001279e+01,-1.387424670845193305e+03
-3.215000000000001279e+01,-1.443194233504147860e+03
-3.340000000000001279e+01,-1.498857946342861851e+03
-3.465000000000001279e+01,-1.554400423294334132e+03
-3.590000000000001279e+01,-1.609788879590404576e+03
-3.715000000000001279e+01,-1.664984497836475839e+03
-3.840000000000001279e+01,-1.719554256318762100e+03
-3.965000000000001279e+01,-1.768209828309972181e+03
-4.090000000000001279e+01,-1.805846357067666304e+03
-4.215000000000001279e+01,-1.841803600477878490e+03
-4.340000000000001279e+01,-1.876618606521757101e+03
-4.465000000000001279e+01,-1.910506879391321490e+03
-4.590000000000001279e+01,-1.943626395807550352e+03
-4.715000000000001279e+01,-1.975949043401821655e+03
-4.840000000000001279e+01,-2.007554906982961029e+03
-4.965000000000001279e+01,-2.038587984856608500e+03
-4.840000000000001279e+01,-1.984517871018419100e+03
-4.715000000000001279e+01,-1.930448018700345983e+03
-4.590000000000001279e+01,-1.876378430092969438e+03
-4.465000000000001279e+01,-1.822309347363354618e+03
-4.340000000000001279e+01,-1.768240956693976841e+03
-4.215000000000001279e+01,-1.714173436900674460e+03
-4.090000000000001279e+01,-1.660107073151594932e+03
-3.965000000000001279e+01,-1.606042032918532641e+03
-3.840000000000001279e+01,-1.551978902029526353e+03
-3.715000000000001279e+01,-1.497918351777453154e+03
-3.590000000000001279e+01,-1.443860753614737405e+03
-3.465000000000001279e+01,-1.389806361559911238e+03
-3.340000000000001279e+01,-1.335755611729129896e+03
-3.215000000000001279e+01,-1.281709688761001644e+03
-3.090000000000001279e+01,-1.227669501720638209e+03
-2.965000000000001279e+01,-1.173635662260443269e+03
-2.840000000000001279e+01,-1.119609810166262150e+03
-2.715000000000001279e+01,-1.065594900791967575e+03
-2.590000000000001279e+01,-1.011589593204172957e+03
-2.465000000000001279e+01,-9.575998431741643344e+02
-2.340000000000001279e+01,-9.036228315593245952e+02
-2.215000000000001279e+01,-8.496715920328722405e+02
-2.090000000000001279e+01,-7.957521876940418224e+02
-1.965000000000001279e+01,-7.419253740163627526e+02
-1.840000000000001279e+01,-6.882353603956964889e+02
-1.715000000000001279e+01,-6.347728921469151828e+02
-1.590000000000001279e+01,-5.814850167529209557e+02
-1.465000000000001279e+01,-5.284139487381039544e+02
-1.340000000000001279e+01,-4.755806338754536000e+02
-1.215000000000001279e+01,-4.229964245481559715e+02
-1.090000000000001279e+01,-3.708125433124560004e+02
-9.650000000000012790e+00,-3.193465128272291054e+02
-8.400000000000012790e+00,-2.692593709347586355e+02
-7.150000000000012790e+00,-2.204709903441015513e+02
-5.900000000000012790e+00,-1.729143907944062448e+02
-4.650000000000012790e+00,-1.266249708841397705e+02
-3.400000000000012790e+00,-8.166438665335405744e+01
-2.150000000000012790e+00,-3.769942664638243457e+01
-9.000000000000127898e-01,5.831789376951761028e+00
3.499999999999872102e-01,4.912691566046278524e+01
1.599999999999987210e+00,9.260257003717939028e+01
2.849999999999987210e+00,1.366819461495721839e+02
4.099999999999987210e+00,1.818041367478362531e+02
5.349999999999987210e+00,2.277658680954223769e+02
6.599999999999987210e+00,2.747317397643016079e+02
7.849999999999987210e+00,3.227070343371680110e+02
9.099999999999987210e+00,3.708321145761053685e+02
1.034999999999998721e+01,4.198861779042395028e+02
1.159999999999998721e+01,4.696816243690060446e+02
1.284999999999998721e+01,5.202306121965909824e+02
1.409999999999998721e+01,5.716903754035731708e+02
1.534999999999998721e+01,6.234280713245142351e+02
1.659999999999998721e+01,6.751637524786657423e+02
1.784999999999998721e+01,7.268950825404158422e+02
1.909999999999998721e+01,7.786111546421016101e+02
2.034999999999998721e+01,8.303215276036575005e+02
2.159999999999998721e+01,8.820072964989748243e+02
2.284999999999998721e+01,9.336665020931316121e+02
2.409999999999998721e+01,9.853073930230873430e+02
2.534999999999998721e+01,1.036911976895489943e+03
2.659999999999998721e+01,1.088488657161411766e+03
2.784999999999998721e+01,1.140019073557632055e+03
2.909999999999998721e+01,1.191493619246498156e+03
3.034999999999998721e+01,1.242905273407257937e+03
3.159999999999998721e+01,1.294247233627808100e+03
3.284999999999998721e+01,1.345514791970000033e+03
3.409999999999998721e+01,1.396699665038153398e+03
3.534999999999998721e+01,1.447785750193568219e+03
3.659999999999998721e+01,1.498760966983798880e+03
3.784999999999998721e+01,1.549615260313937142e+03
3.909999999999998721e+01,1.600337851305805998e+03
4.034999999999998721e+01,1.650916444637343147e+03
4.159999999999998721e+01,1.701335670621132749e+03
4.284999999999998721e+01,1.751576934972260688e+03
4.409999999999998721e+01,1.801622252756820217e+03
4.534999999999998721e+01,1.851448592353619233e+03
4.659999999999998721e+01,1.901030507374410035e+03
4.784999999999998721e+01,1.950333761879626991e+03
4.909999999999998721e+01,1.998207728851659112e+03
5.034999999999998721e+01,2.041168058393900083e+03
4.909999999999998721e+01,1.987429819165567096e+03
4.784999999999998721e+01,1.933691881202014201e+03
4.659999999999998721e+01,1.879954252144142856e+03
4.534999999999998721e+01,1.826217171848420094e+03
4.409999999999998721e+01,1.772480969386100924e+03
4.284999999999998721e+01,1.718746148436890053e+03
4.159999999999998721e+01,1.665012686546205259e+03
4.034999999999998721e+01,1.611280858368186955e+03
3.909999999999998721e+01,1.557551087087785163e+03
3.784999999999998721e+01,1.503824140750963579e+03
3.659999999999998721e+01,1.450100736085635162e+03
3.534999999999998721e+01,1.396381611156521103e+03
3.409999999999998721e+01,1.342667399269658517e+03
3.284999999999998721e+01,1.288958572481701594e+03
3.159999999999998721e+01,1.235256446747639529e+03
3.034999999999998721e+01,1.181562096614987468e+03
2.909999999999998721e+01,1.127876419089762521e+03
2.784999999999998721e+01,1.074200400697172199e+03
2.659999999999998721e+01,1.020535893137091307e+03
2.534999999999998721e+01,9.668903925451943451e+02
2.409999999999998721e+01,9.132600174377571420e+02
2.284999999999998721e+01,8.596543489933620776e+02
2.159999999999998721e+01,8.060822766297545741e+02
2.034999999999998721e+01,7.525994904385144082e+02
1.909999999999998721e+01,6.992580033887260242e+02
1.784999999999998721e+01,6.461563434053792889e+02
1.659999999999998721e+01,5.932283894739371135e+02
1.534999999999998721e+01,5.404881728243119596e+02
1.409999999999998721e+01,4.879667786817317960e+02
1.284999999999998721e+01,4.357091790906213760e+02
1.159999999999998721e+01,3.837487803650485603e+02
1.034999999999998721e+01,3.323548739496201279e+02
9.099999999999987210e+00,2.817743427006739694e+02
7.849999999999987210e+00,2.323536078177904471e+02
6.599999999999987210e+00,1.842258975946250814e+02
5.349999999999987210e+00,1.373620094728475181e+02
4.099999999999987210e+00,9.149459308506125410e+01
2.849999999999987210e+00,4.684241180215823164e+01
1.599999999999987210e+00,3.076165046943113879e+00
3.499999999999872102e-01,-3.986607572091369178e+01
-9.000000000000127898e-01,-8.242885219878472469e+01
-2.150000000000012790e+00,-1.253536131107228186e+02
-3.400000000000012790e+00,-1.689496465948207060e+02
-4.650000000000012790e+00,-2.134788202020487233e+02
-5.900000000000012790e+00,-2.584746945506510656e+02
-7.150000000000012790e+00,-3.046999776853498929e+02
-8.400000000000012790e+00,-3.517115093616530999e+02
-9.650000000000012790e+00,-3.994312895332225821e+02
-1.090000000000001279e+01,-4.478533656734385318e+02
-1.215000000000001279e+01,-4.974986353526599032e+02
-1.340000000000001279e+01,-5.485886458553496823e+02
-1.465000000000001279e+01,-6.003554288446841838e+02
-1.590000000000001279e+01,-6.522496512452710249e+02
-1.715000000000001279e+01,-7.041344547271826286e+02
-1.840000000000001279e+01,-7.560145805761630982e+02
-1.965000000000001279e+01,-8.078863206207613530e+02
-2.090000000000001279e+01,-8.597478982205103648e+02
-2.215000000000001279e+01,-9.115771413341722109e+02
-2.340000000000001279e+01,-9.633911371452816184e+02
-2.465000000000001279e+01,-1.015179165202919307e+03
-2.590000000000001279e+01,-1.066930505030893528e+03
-2.715000000000001279e+01,-1.118644379484593173e+03
-2.840000000000001279e+01,-1.170296200125764926e+03
-2.965000000000001279e+01,-1.221888934991136466e+03
-3.090000000000001279e+01,-1.273411544252272506e+03
-3.215000000000001279e+01,-1.324858920990091974e+03
-3.340000000000001279e+01,-1.376227864684200085e+03
-3.465000000000001279e+01,-1.427503413299369868e+03
-3.590000000000001279e+01,-1.478670711980489386e+03
-3.715000000000001279e+01,-1.529721383449444374e+03
-3.840000000000001279e+01,-1.580646066005564990e+03
-3.965000000000001279e+01,-1.631429312502758648e+03
-4.090000000000001279e+01,-1.682058862657979262e+03
-4.215000000000001279e+01,-1.732520550420666723e+03
-4.340000000000001279e+01,-1.782795864218182260e+03
-4.465000000000001279e+01,-1.832865959487442979e+03
-4.590000000000001279e+01,-1.882707327320753620e+03
-4.715000000000001279e+01,-1.932297410886998478e+03
-4.840000000000001279e+01,-1.981405921004793072e+03
-4.965000000000001279e+01,-2.027948330885605628e+03
-4.840000000000001279e+01,-1.973920614025558280e+03
-4.715000000000001279e+01,-1.919893094278071430e+03
-4.590000000000001279e+01,-1.865865862078609780e+03
-4.465000000000001279e+01,-1.811839261954384938e+03
-4.340000000000001279e+01,-1.757813535614647435e+03
-4.215000000000001279e+01,-1.703789240988631263e+03
-4.090000000000001279e+01,-1.649766604269040727e+03
-3.965000000000001279e+01,-1.595745837135438478e+03
-3.840000000000001279e+01,-1.541727584465009386e+03
-3.715000000000001279e+01,-1.487712398589190116e+03
-3.590000000000001279e+01,-1.433700882149322524e+03
-3.465000000000001279e+01,-1.379693665530579210e+03
-3.340000000000001279e+01,-1.325691898558897492e+03
-3.215000000000001279e+01,-1.271696473028474657e+03
-3.090000000000001279e+01,-1.217708445280546357e+03
-2.965000000000001279e+01,-1.163728477098037729e+03
-2.840000000000001279e+01,-1.109760120046473958e+03
-2.715000000000001279e+01,-1.055803498065493159e+03
-2.590000000000001279e+01,-1.001859627565941878e+03
-2.465000000000001279e+01,-9.479345412198443910e+02
-2.340000000000001279e+01,-8.940231848227977025e+02
-2.215000000000001279e+01,-8.401403760058793750e+02
-2.090000000000001279e+01,-7.862949365577359231e+02
-1.965000000000001279e+01,-7.325499561662097676e+02
-1.840000000000001279e+01,-6.789555068095974093e+02
-1.715000000000001279e+01,-6.255916442138012599e+02
-1.590000000000001279e+01,-5.724119404099727717e+02
-1.465000000000001279e+01,-5.194504444044248430e+02
-1.340000000000001279e+01,-4.667359930480851062e+02
-1.215000000000001279e+01,-4.142847845759809502e+02
-1.090000000000001279e+01,-3.623282873759952736e+02
-9.650000000000012790e+00,-3.112365622743094491e+02
-8.400000000000012790e+00,-2.613323345764957821e+02
-7.150000000000012790e+00,-2.128410998671596133e+02
-5.900000000000012790e+00,-1.657441102329683531e+02
-4.650000000000012790e+00,-1.199743272256209536e+02
-3.400000000000012790e+00,-7.552438320608430899e+01
-2.150000000000012790e+00,-3.193833083438020992e+01
-9.000000000000127898e-01,1.109475998515161521e+01
3.499999999999872102e-01,5.370963428246236049e+01
1.599999999999987210e+00,9.651560328879305928e+01
2.849999999999987210e+00,1.398880797464798604e+02
4.099999999999987210e+00,1.841908078327151657e+02
5.349999999999987210e+00,2.290823159707923082e+02
6.599999999999987210e+00,2.746947028765805499e+02
7.849999999999987210e+00,3.214412346095928115e+02
9.099999999999987210e+00,3.689536594150976612e+02
1.034999999999998721e+01,4.169399158949944990e+02
1.159999999999998721e+01,4.658691063066667084e+02
1.284999999999998721e+01,5.157950226590953662e+02
1.409999999999998721e+01,5.668905082429838558e+02
1.534999999999998721e+01,6.183475595654417702e+02
1.659999999999998721e+01,6.698971824519761640e+02
1.784999999999998721e+01,7.214412726334057879e+02
1.909999999999998721e+01,7.729687502225573326e+02
2.034999999999998721e+01,8.244861608532870605e+02
2.159999999999998721e+01,8.759794815444421374e+02
2.284999999999998721e+01,9.274394516667211974e+02
2.409999999999998721e+01,9.788816094127048473e+02
2.534999999999998721e+01,1.030285230809641234e+03
2.659999999999998721e+01,1.081657841784079665e+03
2.784999999999998721e+01,1.132985386066658748e+03
2.909999999999998721e+01,1.184256251595359117e+03
3.034999999999998721e+01,1.235464303579444959e+03
3.159999999999998721e+01,1.286603304859954960e+03
3.284999999999998721e+01,1.337668280632933374e+03
3.409999999999998721e+01,1.388652868931548937e+03
3.534999999999998721e+01,1.439542818662382160e+03
3.659999999999998721e+01,1.490326062721692324e+03
3.784999999999998721e+01,1.540993571864017213e+03
3.909999999999998721e+01,1.591536804376789178e+03
4.034999999999998721e+01,1.641944640332194012e+03
4.159999999999998721e+01,1.692203791488359229e+03
4.284999999999998721e+01,1.742298727116121881e+03
4.409999999999998721e+01,1.792214439171360937e+03
4.534999999999998721e+01,1.841931237799820110e+03
4.659999999999998721e+01,1.891428054608795264e+03
4.784999999999998721e+01,1.940680753554252760e+03
4.909999999999998721e+01,1.989665998622364896e+03
5.034999999999998721e+01,2.037165747835857701e+03
4.909999999999998721e+01,1.983450286906203019e+03
4.784999999999998721e+01,1.929735123151458311e+03
4.659999999999998721e+01,1.876020370962178959e+03
4.534999999999998721e+01,1.822306280929450395e+03
4.409999999999998721e+01,1.768593188754883613e+03
4.284999999999998721e+01,1.714881364672765585e+03
4.159999999999998721e+01,1.661170915194677946e+03
4.034999999999998721e+01,1.607462277166663398e+03
3.909999999999998721e+01,1.553756015660097773e+03
3.784999999999998721e+01,1.500052860968365849e+03
3.659999999999998721e+01,1.446353488309531940e+03
3.534999999999998721e+01,1.392658922064386843e+03
3.409999999999998721e+01,1.338969654271867967e+03
3.284999999999998721e+01,1.285285987863826904e+03
3.159999999999998721e+01,1.231608941694765690e+03
3.034999999999998721e+01,1.177940071091323489e+03
2.909999999999998721e+01,1.124280520406283131e+03
2.784999999999998721e+01,1.070631280473996640e+03
2.659999999999998721e+01,1.016994527370191236e+03
2.534999999999998721e+01,9.633775538829592051e+02
2.409999999999998721e+01,9.097761278577027042e+02
2.284999999999998721e+01,8.562007453243518285e+02
2.159999999999998721e+01,8.026619787928451615e+02
2.034999999999998721e+01,7.492213176453714141e+02
1.909999999999998721e+01,6.959412138651962323e+02
1.784999999999998721e+01,6.428984404934584518e+02
1.659999999999998721e+01,5.900337469443743430e+02
1.534999999999998721e+01,5.373607589425993183e+02
1.409999999999998721e+01,4.849283452991256809e+02
1.284999999999998721e+01,4.327375973119592913e+02
1.159999999999998721e+01,3.808854488788272761e+02
1.034999999999998721e+01,3.296855945785068798e+02
9.099999999999987210e+00,2.793480425217605898e+02
7.849999999999987210e+00,2.301248243665039013e+02
6.599999999999987210e+00,1.823504362414998639e+02
5.349999999999987210e+00,1.358309422836530018e+02
4.099999999999987210e+00,9.036866487185729113e+01
2.849999999999987210e+00,4.608010314537093421e+01
1.599999999999987210e+00,2.733938065986751820e+00
3.499999999999872102e-01,-3.979741559486126334e+01
-9.000000000000127898e-01,-8.198054219640036422e+01
-2.150000000000012790e+00,-1.245847496437313708e+02
-3.400000000000012790e+00,-1.677533952758720659e+02
-4.650000000000012790e+00,-2.117578770389232261e+02
-5.900000000000012790e+00,-2.562509064689390925e+02
-7.150000000000012790e+00,-3.019377155232472205e+02
-8.400000000000012790e+00,-3.485964579436704298e+02
-9.650000000000012790e+00,-3.960468198046996804e+02
-1.090000000000001279e+01,-4.442063903755790761e+02
-1.215000000000001279e+01,-4.936584515624753635e+02
-1.340000000000001279e+01,-5.446665369905100533e+02
-1.465000000000001279e+01,-5.963705484269354429e+02
-1.590000000000001279e+01,-6.481988620540645343e+02
-1.715000000000001279e+01,-7.000198494849903454e+02
-1.840000000000001279e+01,-7.518340483791943143e+02
-1.965000000000001279e+01,-8.036374839523149376e+02
-2.090000000000001279e+01,-8.554299574799937318e+02
-2.215000000000001279e+01,-9.071876725444595877e+02
-2.340000000000001279e+01,-9.589284375657182409e+02
-2.465000000000001279e+01,-1.010643242285301426e+03
-2.590000000000001279e+01,-1.062318755254798361e+03
-2.715000000000001279e+01,-1.113957622922391010e+03
-2.840000000000001279e+01,-1.165533346480167438e+03
-2.965000000000001279e+01,-1.217049552295446574e+03
-3.090000000000001279e+01,-1.268495690472643219e+03
-3.215000000000001279e+01,-1.319867400904573515e+03
-3.340000000000001279e+01,-1.371160830687643283e+03
-3.465000000000001279e+01,-1.422364239861407896e+03
-3.590000000000001279e+01,-1.473461889850326997e+03
-3.715000000000001279e+01,-1.524446328750714656e+03
-3.840000000000001279e+01,-1.575310064198553164e+03
-3.965000000000001279e+01,-1.626038574523224270e+03
-4.090000000000001279e+01,-1.676620955069219008e+03
-4.215000000000001279e+01,-1.727044202868679577e+03
-4.340000000000001279e+01,-1.777293326867926453e+03
-4.465000000000001279e+01,-1.827351109810776279e+03
-4.590000000000001279e+01,-1.877196974912323185e+03
-4.715000000000001279e+01,-1.926811251667234956e+03
-4.840000000000001279e+01,-1.976169785443143610e+03
-4.965000000000001279e+01,-2.024152136754576077e+03
-4.815000000000001279e+01,-1.959339939271858839e+03
-4.665000000000001279e+01,-1.894528101439360853e+03
-4.515000000000001279e+01,-1.829716915090724115e+03
-4.365000000000001279e+01,-1.764907067567456807e+03
-4.215000000000001279e+01,-1.700099233620458335e+03
-4.065000000000001279e+01,-1.635293790664188009e+03
-3.915000000000001279e+01,-1.570491239366648188e+03
-3.765000000000001279e+01,-1.505692866986349372e+03
-3.615000000000001279e+01,-1.440899989463432121e+03
-3.465000000000001279e+01,-1.376113644268889175e+03
-3.315000000000001279e+01,-1.311335562555270599e+03
-3.165000000000001279e+01,-1.246567139234553224e+03
-3.015000000000001279e+01,-1.181810217336898631e+03
-2.865000000000001279e+01,-1.117067872607427034e+03
-2.715000000000001279e+01,-1.052343555801650837e+03
-2.565000000000001279e+01,-9.876392710656690497e+02
-2.415000000000001279e+01,-9.229620274127914854e+02
-2.265000000000001279e+01,-8.583098667591862068e+02
-2.115000000000001279e+01,-7.937067675127268558e+02
-1.965000000000001279e+01,-7.292309579852202432e+02
-1.815000000000001279e+01,-6.649850033836163448e+02
-1.665000000000001279e+01,-6.010508152502399071e+02
-1.515000000000001279e+01,-5.374141892424875095e+02
-1.365000000000001279e+01,-4.741243017059743465e+02
-1.215000000000001279e+01,-4.112183719542564404e+02
-1.065000000000001279e+01,-3.490801002889148776e+02
-9.150000000000012790e+00,-2.882545242313776157e+02
-7.650000000000012790e+00,-2.293298569744745805e+02
-6.150000000000012790e+00,-1.725628071938747325e+02
-4.650000000000012790e+00,-1.178050283884739855e+02
-3.150000000000012790e+00,-6.483671964165716872e+01
-1.650000000000012790e+00,-1.305842614773890986e+01
-1.500000000000127898e-01,3.799517371252564857e+01
1.349999999999987210e+00,8.890836072903424281e+01
2.849999999999987210e+00,1.405141848708036605e+02
4.349999999999987210e+00,1.932248709901739403e+02
5.849999999999987210e+00,2.468252242105427570e+02
7.349999999999987210e+00,3.015805466964973789e+02
8.849999999999987210e+00,3.581810993808484795e+02
1.034999999999998721e+01,4.154789523694313971e+02
1.184999999999998721e+01,4.740129853965061670e+02
1.334999999999998721e+01,5.343061981667495957e+02
1.484999999999998721e+01,5.958010655309579988e+02
1.634999999999998721e+01,6.576333579417570263e+02
1.784999999999998721e+01,7.194500214440326999e+02
1.934999999999998721e+01,7.812448043304164003e+02
2.084999999999998721e+01,8.430239469935969510e+02
2.234999999999998721e+01,9.047538679433434936e+02
2.384999999999998721e+01,9.664559061899981316e+02
2.534999999999998721e+01,1.028106520944970725e+03
2.684999999999998721e+01,1.089709145401107435e+03
2.834999999999998721e+01,1.151242417501814089e+03
2.984999999999998721e+01,1.212691133364774259e+03
3.134999999999998721e+01,1.274042762911978343e+03
3.284999999999998721e+01,1.335288921325880210e+03
3.434999999999998721e+01,1.396418496736054976e+03
3.584999999999998721e+01,1.457409216350966972e+03
3.734999999999998721e+01,1.518240706696013376e+03
3.884999999999998721e+01,1.578900554602387274e+03
4.034999999999998721e+01,1.639370280935491110e+03
4.184999999999998721e+01,1.699628903923329517e+03
4.334999999999998721e+01,1.759651762935631268e+03
4.484999999999998721e+01,1.819412138375626910e+03
4.634999999999998721e+01,1.878878470899491958e+03
4.784999999999998721e+01,1.938013645076333887e+03
4.934999999999998721e+01,1.996777077725673507e+03
5.084999999999998721e+01,2.049730089794772539e+03
